scaling_factor,dataset:0,dataset:1,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.8,glue-mrpc,glue-rte,0.0,0.003125,0.6813725490196079,0.0,0.0,0.0,
0.8500000000000001,glue-mrpc,glue-rte,0.0,0.0,0.7009803921568627,0.0,0.0,0.0,
0.9,glue-mrpc,glue-rte,0.0,0.0,0.7205882352941176,0.0,0.0,0.0,
0.9500000000000001,glue-mrpc,glue-rte,0.0,0.0,0.7426470588235294,0.0,0.0,0.0,
1.0,glue-mrpc,glue-rte,0.0,0.0,0.7598039215686274,0.0,0.0,0.0,
0.0,glue-mrpc,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.006880733944954129,
0.2,glue-mrpc,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.11811926605504587,
0.25,glue-mrpc,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.518348623853211,
0.30000000000000004,glue-mrpc,glue-sst2,0.0,0.0,0.03431372549019608,0.0,0.0,0.8486238532110092,
0.35000000000000003,glue-mrpc,glue-sst2,0.0,0.0,0.34558823529411764,0.0,0.0,0.9094036697247706,
0.4,glue-mrpc,glue-sst2,0.0,0.0,0.7034313725490197,0.0,0.0,0.9151376146788991,
0.45,glue-mrpc,glue-sst2,0.0,0.0,0.7941176470588235,0.0,0.0,0.9185779816513762,
0.5,glue-mrpc,glue-sst2,0.0,0.0,0.8308823529411765,0.0,0.0,0.9197247706422018,
0.55,glue-mrpc,glue-sst2,0.0,0.0,0.8406862745098039,0.0,0.0,0.9231651376146789,
0.6000000000000001,glue-mrpc,glue-sst2,0.0,0.0,0.8431372549019608,0.0,0.0,0.9231651376146789,
0.65,glue-mrpc,glue-sst2,0.0,0.0,0.8431372549019608,0.0,0.0,0.9254587155963303,
0.7000000000000001,glue-mrpc,glue-sst2,0.0,0.0,0.8578431372549019,0.0,0.0,0.9243119266055045,
0.75,glue-mrpc,glue-sst2,0.0,0.0,0.8676470588235294,0.0,0.0,0.9243119266055045,
0.8,glue-mrpc,glue-sst2,0.0,0.0,0.8651960784313726,0.0,0.0,0.9254587155963303,
0.8500000000000001,glue-mrpc,glue-sst2,0.0,0.0,0.8578431372549019,0.0,0.0,0.9243119266055045,
0.9,glue-mrpc,glue-sst2,0.0,0.0,0.8578431372549019,0.0,0.0,0.9231651376146789,
0.9500000000000001,glue-mrpc,glue-sst2,0.0,0.0,0.8602941176470589,0.0,0.0,0.9197247706422018,
1.0,glue-mrpc,glue-sst2,0.0,0.0,0.8602941176470589,0.0,0.0,0.9220183486238532,
0.0,glue-mrpc,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.011180438306674124
0.2,glue-mrpc,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.01601356682108911
0.25,glue-mrpc,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.41446332480613485
0.30000000000000004,glue-mrpc,glue-stsb,0.0,0.0,0.012254901960784314,0.0,0.0,0.0,0.7329768680981124
0.35000000000000003,glue-mrpc,glue-stsb,0.0,0.0,0.049019607843137254,0.0,0.0,0.0,0.8145220876844039
0.4,glue-mrpc,glue-stsb,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.8401622977098884
0.45,glue-mrpc,glue-stsb,0.0,0.0,0.5073529411764706,0.0,0.0,0.0,0.8559946664982313
0.5,glue-mrpc,glue-stsb,0.0,0.0,0.7205882352941176,0.0,0.0,0.0,0.8564401011727876
0.55,glue-mrpc,glue-stsb,0.0,0.0,0.8137254901960784,0.0,0.0,0.0,0.8510751687980197
0.6000000000000001,glue-mrpc,glue-stsb,0.0,0.0,0.8455882352941176,0.0,0.0,0.0,0.8385723278242723
0.65,glue-mrpc,glue-stsb,0.0,0.0,0.8431372549019608,0.0,0.0,0.0,0.8271958061460454
0.7000000000000001,glue-mrpc,glue-stsb,0.0,0.0,0.8406862745098039,0.0,0.0,0.0,0.8114557861638616
0.75,glue-mrpc,glue-stsb,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.7892311192352435
0.8,glue-mrpc,glue-stsb,0.0,0.0,0.8259803921568627,0.0,0.0,0.0,0.7641769882461242
0.8500000000000001,glue-mrpc,glue-stsb,0.0,0.0,0.821078431372549,0.0,0.0,0.0,0.7201064376844372
0.9,glue-mrpc,glue-stsb,0.0,0.0,0.8088235294117647,0.0,0.0,0.0,0.6532230279772991
0.9500000000000001,glue-mrpc,glue-stsb,0.0,0.0,0.7965686274509803,0.0,0.0,0.0,0.5903009261988531
1.0,glue-mrpc,glue-stsb,0.0,0.0,0.7941176470588235,0.0,0.0,0.0,0.5008953968201489
0.0,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,
0.25,glue-qqp,glue-rte,0.0,0.0,0.0,0.028125,0.05776173285198556,0.0,
0.30000000000000004,glue-qqp,glue-rte,0.0,0.0,0.0,0.439375,0.24548736462093862,0.0,
0.35000000000000003,glue-qqp,glue-rte,0.0,0.0,0.0,0.639375,0.516245487364621,0.0,
0.4,glue-qqp,glue-rte,0.0,0.0,0.0,0.656875,0.6534296028880866,0.0,
0.45,glue-qqp,glue-rte,0.0,0.0,0.0,0.658125,0.6498194945848376,0.0,
0.5,glue-qqp,glue-rte,0.0,0.0,0.0,0.660625,0.49458483754512633,0.0,
0.55,glue-qqp,glue-rte,0.0,0.0,0.0,0.660625,0.35018050541516244,0.0,
0.6000000000000001,glue-qqp,glue-rte,0.0,0.0,0.0,0.660625,0.23104693140794225,0.0,
0.65,glue-qqp,glue-rte,0.0,0.0,0.0,0.661875,0.18050541516245489,0.0,
0.7000000000000001,glue-qqp,glue-rte,0.0,0.004375,0.0,0.66625,0.15162454873646208,0.0,
0.75,glue-qqp,glue-rte,0.0,0.0075,0.0,0.6725,0.11191335740072202,0.0,
0.8,glue-qqp,glue-rte,0.0,0.005,0.0,0.680625,0.09025270758122744,0.0,
0.8500000000000001,glue-qqp,glue-rte,0.0,0.004375,0.0,0.6925,0.06859205776173286,0.0,
0.9,glue-qqp,glue-rte,0.0,0.001875,0.0,0.71,0.05415162454873646,0.0,
0.9500000000000001,glue-qqp,glue-rte,0.0,0.00125,0.0,0.735625,0.039711191335740074,0.0,
1.0,glue-qqp,glue-rte,0.0,0.0,0.0,0.75375,0.018050541516245487,0.0,
0.0,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.2,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,
0.25,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.15481651376146788,
0.30000000000000004,glue-qqp,glue-sst2,0.0,0.0,0.0,0.00625,0.0,0.5114678899082569,
0.35000000000000003,glue-qqp,glue-sst2,0.0,0.0,0.0,0.25625,0.0,0.7763761467889908,
0.4,glue-qqp,glue-sst2,0.0,0.0,0.0,0.540625,0.0,0.9002293577981652,
0.45,glue-qqp,glue-sst2,0.0,0.0,0.0,0.709375,0.0,0.911697247706422,
0.5,glue-qqp,glue-sst2,0.0,0.0,0.0,0.8175,0.0,0.9220183486238532,
0.55,glue-qqp,glue-sst2,0.0,0.0,0.0,0.8425,0.0,0.9243119266055045,
0.6000000000000001,glue-qqp,glue-sst2,0.0,0.0,0.0,0.8525,0.0,0.9277522935779816,
0.65,glue-qqp,glue-sst2,0.0,0.0,0.0,0.85875,0.0,0.926605504587156,
0.7000000000000001,glue-qqp,glue-sst2,0.0,0.0,0.0,0.8625,0.0,0.930045871559633,
0.75,glue-qqp,glue-sst2,0.0,0.0,0.0,0.85625,0.0,0.930045871559633,
0.8,glue-qqp,glue-sst2,0.0,0.0,0.0,0.856875,0.0,0.9323394495412844,
0.8500000000000001,glue-qqp,glue-sst2,0.0,0.0,0.0,0.845,0.0,0.9334862385321101,
0.9,glue-qqp,glue-sst2,0.0,0.0,0.0,0.84,0.0,0.9346330275229358,
0.9500000000000001,glue-qqp,glue-sst2,0.0,0.0,0.0,0.83625,0.0,0.9346330275229358,
1.0,glue-qqp,glue-sst2,0.0,0.0,0.0,0.82875,0.0,0.9334862385321101,
0.0,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.08176972525644763
0.30000000000000004,glue-qqp,glue-stsb,0.0,0.0,0.0,0.000625,0.0,0.0,0.4770742934538519
0.35000000000000003,glue-qqp,glue-stsb,0.0,0.0,0.0,0.03125,0.0,0.0,0.7245000573617694
0.4,glue-qqp,glue-stsb,0.0,0.0,0.0,0.29125,0.0,0.0,0.8245983555730889
0.45,glue-qqp,glue-stsb,0.0,0.0,0.0,0.500625,0.0,0.0,0.8664111696903234
0.5,glue-qqp,glue-stsb,0.0,0.0,0.0,0.575,0.0,0.0,0.8756188305757303
0.55,glue-qqp,glue-stsb,0.0,0.0,0.0,0.60625,0.0,0.0,0.882146097689673
0.6000000000000001,glue-qqp,glue-stsb,0.0,0.0,0.0,0.61875,0.0,0.0,0.8859184486591016
0.65,glue-qqp,glue-stsb,0.0,0.0,0.0,0.626875,0.0,0.0,0.8843776520451337
0.7000000000000001,glue-qqp,glue-stsb,0.0,0.0,0.0,0.6325,0.0,0.0,0.8846500096564605
0.75,glue-qqp,glue-stsb,0.0,0.0,0.0,0.646875,0.0,0.0,0.8843871032917705
0.8,glue-qqp,glue-stsb,0.0,0.0,0.0,0.66125,0.0,0.0,0.8810313680603976
0.8500000000000001,glue-qqp,glue-stsb,0.0,0.0,0.0,0.68375,0.0,0.0,0.8782460618101148
0.9,glue-qqp,glue-stsb,0.0,0.0,0.0,0.71625,0.0,0.0,0.8706086881319274
0.9500000000000001,glue-qqp,glue-stsb,0.0,0.0,0.0,0.740625,0.0,0.0,0.8632857591900442
1.0,glue-qqp,glue-stsb,0.0,0.0,0.0,0.76875,0.0,0.0,0.8549628997182489
0.0,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.2,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.04128440366972477,
0.25,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0036101083032490976,0.30045871559633025,
0.30000000000000004,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.02888086642599278,0.6995412844036697,
0.35000000000000003,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.16606498194945848,0.8910550458715596,
0.4,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.3898916967509025,0.9208715596330275,
0.45,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.6101083032490975,0.9254587155963303,
0.5,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.6859205776173285,0.926605504587156,
0.55,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.7111913357400722,0.9277522935779816,
0.6000000000000001,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.7220216606498195,0.926605504587156,
0.65,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.7545126353790613,0.926605504587156,
0.7000000000000001,glue-rte,glue-sst2,0.0,0.0025,0.0,0.0,0.7833935018050542,0.9277522935779816,
0.75,glue-rte,glue-sst2,0.0,0.0075,0.0,0.0,0.779783393501805,0.9277522935779816,
0.8,glue-rte,glue-sst2,0.0,0.023125,0.0,0.0,0.7906137184115524,0.930045871559633,
0.8500000000000001,glue-rte,glue-sst2,0.0,0.04875,0.0,0.0,0.8086642599277978,0.9288990825688074,
0.9,glue-rte,glue-sst2,0.0,0.074375,0.0,0.0,0.8231046931407943,0.9288990825688074,
0.9500000000000001,glue-rte,glue-sst2,0.0,0.095,0.0,0.0,0.8231046931407943,0.930045871559633,
1.0,glue-rte,glue-sst2,0.0,0.1025,0.0,0.0,0.8339350180505415,0.930045871559633,
0.0,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.2195173566268976
0.30000000000000004,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.007220216606498195,0.0,0.6373716869601033
0.35000000000000003,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.039711191335740074,0.0,0.7696582264280595
0.4,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.04693140794223827,0.0,0.807840723274226
0.45,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.018050541516245487,0.0,0.842222204527008
0.5,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.86454845325453
0.55,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.007220216606498195,0.0,0.8705582857272313
0.6000000000000001,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.01444043321299639,0.0,0.8715975054880443
0.65,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.05054151624548736,0.0,0.8711780808644691
0.7000000000000001,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.09386281588447654,0.0,0.868173860428449
0.75,glue-rte,glue-stsb,0.0,0.000625,0.0,0.0,0.11552346570397112,0.0,0.8664670330278736
0.8,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.1299638989169675,0.0,0.864870963894215
0.8500000000000001,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.148014440433213,0.0,0.8575601122775666
0.9,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.19133574007220217,0.0,0.8548309375110164
0.9500000000000001,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.21299638989169675,0.0,0.850383260679371
1.0,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.23465703971119134,0.0,0.8380829888773617
0.0,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.016055045871559634,0.0018510058101892015
0.25,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.13073394495412843,0.15653867152216192
0.30000000000000004,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.3922018348623853,0.5562750130724556
0.35000000000000003,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.6295871559633027,0.7319142200305694
0.4,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.7901376146788991,0.8075687618580158
0.45,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.8589449541284404,0.8475461375890866
0.5,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.893348623853211,0.862975780099908
0.55,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.9059633027522935,0.870817689382493
0.6000000000000001,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.9174311926605505,0.8758835898474436
0.65,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.9208715596330275,0.8788347629499537
0.7000000000000001,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.9231651376146789,0.8794448451348894
0.75,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.9277522935779816,0.8800113568041044
0.8,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.9277522935779816,0.8798889783150203
0.8500000000000001,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.9288990825688074,0.8818227316679497
0.9,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.9323394495412844,0.8827004013293104
0.9500000000000001,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.930045871559633,0.8848763943248518
1.0,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.9323394495412844,0.8874607046759436
