scaling_factor,k,dataset:0,dataset:1,dataset:2,dataset:3,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.30000000000000004,1.0,glue-cola,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-cola,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-cola,glue-mnli,glue-rte,glue-stsb,0.020134228187919462,0.0,0.0,0.0,0.02527075812274368,0.0,0.07762262795132714
0.6000000000000001,1.0,glue-cola,glue-mnli,glue-rte,glue-stsb,0.09012464046021093,0.0025,0.0,0.0,0.18772563176895307,0.0,0.35590598331470935
0.7000000000000001,1.0,glue-cola,glue-mnli,glue-rte,glue-stsb,0.25599232981783315,0.058125,0.0,0.0,0.4007220216606498,0.0,0.5454386749039685
0.8,1.0,glue-cola,glue-mnli,glue-rte,glue-stsb,0.40172579098753597,0.216875,0.0,0.0,0.48014440433212996,0.0,0.6335955599259601
0.9,1.0,glue-cola,glue-mnli,glue-rte,glue-stsb,0.46883988494726747,0.32125,0.0,0.0,0.49458483754512633,0.0,0.6713084449789577
1.0,1.0,glue-cola,glue-mnli,glue-rte,glue-stsb,0.46596356663470756,0.374375,0.0,0.0,0.48375451263537905,0.0,0.7108261673570073
0.0,0.25,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.052732502396931925,0.0,0.0,0.0,0.0,0.006880733944954129,0.08920051217555196
0.5,0.25,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.31543624161073824,0.00375,0.0,0.0,0.0,0.02408256880733945,0.4942442745708247
0.6000000000000001,0.25,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.4966442953020134,0.028125,0.0,0.0,0.0,0.01834862385321101,0.7235463911233171
0.7000000000000001,0.25,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.48322147651006714,0.073125,0.0,0.0,0.0,0.008027522935779817,0.7974221210062147
0.8,0.25,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.4333652924256951,0.110625,0.0,0.0,0.0,0.0011467889908256881,0.8279613287601072
0.9,0.25,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.3835091083413231,0.165625,0.0,0.0,0.0,0.0,0.8511806351287738
1.0,0.25,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.3700862895493768,0.213125,0.0,0.0,0.0,0.0,0.8655498493381962
0.0,0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.026845637583892617,0.0,0.0,0.0,0.0,0.0011467889908256881,0.10831849795544483
0.5,0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.24928092042186,0.00125,0.0,0.0,0.0,0.008027522935779817,0.5080456022592138
0.6000000000000001,0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.48322147651006714,0.014375,0.0,0.0,0.0,0.013761467889908258,0.7223925108284754
0.7000000000000001,0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.5206136145733461,0.065,0.0,0.0,0.0,0.006880733944954129,0.7898783041251441
0.8,0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.48034515819750717,0.098125,0.0,0.0,0.0,0.0011467889908256881,0.8223052448605603
0.9,0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.4429530201342282,0.123125,0.0,0.0,0.0,0.0,0.8495344189997055
1.0,0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.40268456375838924,0.165,0.0,0.0,0.0,0.0,0.8662941886937036
0.0,0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.00862895493767977,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.1112176414189837,0.0,0.0,0.0,0.0,0.008027522935779817,0.233682642515805
0.6000000000000001,0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.3624161073825503,0.004375,0.0,0.0,0.0,0.02408256880733945,0.6020553278715534
0.7000000000000001,0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.5100671140939598,0.02375,0.0,0.0,0.0,0.01834862385321101,0.7310179485664952
0.8,0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.5062320230105465,0.07375,0.0,0.0,0.0,0.011467889908256881,0.7870483304871414
0.9,0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.46116970278044106,0.1075,0.0,0.0,0.0,0.0045871559633027525,0.8112539986041817
1.0,0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.41227229146692235,0.134375,0.0,0.0,0.0,0.0011467889908256881,0.8366611403506122
0.0,1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.05752636625119847,0.0,0.0,0.0,0.0,0.009174311926605505,0.10831849795544483
0.6000000000000001,1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.26462128475551294,0.0025,0.0,0.0,0.0,0.028669724770642203,0.42549950637721995
0.7000000000000001,1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.4563758389261745,0.01375,0.0,0.0,0.0,0.026376146788990827,0.6588224270414436
0.8,1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.49856184084372,0.04625,0.0,0.0,0.0,0.026376146788990827,0.7543108587716149
0.9,1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.4621284755512943,0.09625,0.0,0.0,0.0,0.016055045871559634,0.7944799175186495
1.0,1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.4161073825503356,0.123125,0.0,0.0,0.0,0.006880733944954129,0.8138932697310614
0.0,0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.01725790987535954,0.0,0.0,0.0,0.0,0.0,
0.5,0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.08149568552253116,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.6000000000000001,0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.12080536912751678,0.0,0.004901960784313725,0.0,0.0,0.0,
0.7000000000000001,0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.10930009587727708,0.0,0.058823529411764705,0.0,0.018050541516245487,0.0,
0.8,0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.087248322147651,0.0,0.25,0.143125,0.1624548736462094,0.0,
0.9,0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.06327900287631831,0.0,0.3333333333333333,0.473125,0.33574007220216606,0.0,
1.0,0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.045062320230105465,0.0,0.3872549019607843,0.61,0.33574007220216606,0.0,
0.0,0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.020134228187919462,0.0,0.004901960784313725,0.0,0.0,0.0,
0.5,0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.10162991371045062,0.0,0.056372549019607844,0.025,0.0,0.0011467889908256881,
0.6000000000000001,0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.1629913710450623,0.0,0.28921568627450983,0.2925,0.0,0.0,
0.7000000000000001,0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.16490891658676893,0.0,0.3235294117647059,0.5575,0.0,0.0,
0.8,0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.12176414189837009,0.0,0.34558823529411764,0.639375,0.0,0.0,
0.9,0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.09108341323106424,0.0,0.38235294117647056,0.654375,0.0,0.0,
1.0,0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.06519654841802493,0.0,0.4019607843137255,0.65625,0.0,0.0,
0.0,0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0028763183125599234,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.040268456375838924,0.0,0.01715686274509804,0.0,0.0,0.0011467889908256881,
0.6000000000000001,0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.09491850431447747,0.0,0.14460784313725492,0.065625,0.0,0.0,
0.7000000000000001,0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.11601150527325024,0.0,0.3161764705882353,0.30625,0.0,0.0,
0.8,0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.09587727708533078,0.0,0.3235294117647059,0.52625,0.0,0.0,
0.9,0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.07574304889741132,0.0,0.3382352941176471,0.615625,0.0,0.0,
1.0,0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.052732502396931925,0.0,0.3700980392156863,0.640625,0.0,0.0,
0.0,1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.016299137104506232,0.0,0.012254901960784314,0.0,0.0,0.0,
0.6000000000000001,1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.05177372962607862,0.0,0.06372549019607843,0.00875,0.0,0.0,
0.7000000000000001,1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.07478427612655801,0.0,0.26715686274509803,0.128125,0.0,0.0,
0.8,1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0738255033557047,0.0,0.32107843137254904,0.34375,0.0,0.0,
0.9,1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.053691275167785234,0.0,0.32598039215686275,0.5225,0.0,0.0,
1.0,1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.039309683604985615,0.0,0.3431372549019608,0.606875,0.0,0.0,
0.0,0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,
0.4,0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.06711409395973154,0.0,0.0,0.0,0.0,0.07454128440366972,
0.5,0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.37583892617449666,0.0,0.0,0.0,0.0,0.31536697247706424,
0.6000000000000001,0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5263662511984659,0.0,0.04411764705882353,0.0,0.0,0.34977064220183485,
0.7000000000000001,0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5656759348034516,0.0,0.22303921568627452,0.0,0.0,0.2006880733944954,
0.8,0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5704697986577181,0.0,0.5,0.0,0.0,0.06995412844036697,
0.9,0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5551294343240653,0.0,0.5955882352941176,0.02125,0.0,0.01834862385321101,
1.0,0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5234899328859061,0.0,0.6299019607843137,0.09375,0.0,0.0045871559633027525,
0.0,0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.4,0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.04697986577181208,0.0,0.0,0.0,0.0,0.03555045871559633,
0.5,0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.3585810162991371,0.0,0.09803921568627451,0.003125,0.0,0.23853211009174313,
0.6000000000000001,0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5532118887823586,0.0,0.3161764705882353,0.076875,0.0,0.3738532110091743,
0.7000000000000001,0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5973154362416108,0.0,0.41421568627450983,0.285625,0.0,0.26490825688073394,
0.8,0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.6126558005752637,0.0,0.5245098039215687,0.47,0.0,0.1158256880733945,
0.9,0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.6030680728667306,0.0,0.5686274509803921,0.545625,0.0,0.04357798165137615,
1.0,0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5867689357622243,0.0,0.6176470588235294,0.574375,0.0,0.009174311926605505,
0.0,0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.014381591562799617,0.0,0.0,0.0,0.0,0.013761467889908258,
0.5,0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.1840843720038351,0.0,0.004901960784313725,0.0,0.0,0.14678899082568808,
0.6000000000000001,0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.4621284755512943,0.0,0.22058823529411764,0.005625,0.0,0.35894495412844035,
0.7000000000000001,0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5666347075743049,0.0,0.3431372549019608,0.06,0.0,0.37844036697247707,
0.8,0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5953978906999041,0.0,0.45098039215686275,0.181875,0.0,0.25229357798165136,
0.9,0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.6011505273250239,0.0,0.5269607843137255,0.300625,0.0,0.11697247706422019,
1.0,0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5925215723873442,0.0,0.5686274509803921,0.35625,0.0,0.0481651376146789,
0.0,1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.003835091083413231,0.0,0.0,0.0,0.0,0.011467889908256881,
0.5,1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.09971236816874401,0.0,0.0,0.0,0.0,0.10091743119266056,
0.6000000000000001,1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.3710450623202301,0.0,0.0661764705882353,0.000625,0.0,0.338302752293578,
0.7000000000000001,1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5311601150527325,0.0,0.3014705882352941,0.01125,0.0,0.43119266055045874,
0.8,1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5781399808245445,0.0,0.39950980392156865,0.075,0.0,0.36353211009174313,
0.9,1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5867689357622243,0.0,0.4852941176470588,0.1875,0.0,0.19724770642201836,
1.0,1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.588686481303931,0.0,0.5465686274509803,0.284375,0.0,0.09059633027522936,
0.0,0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.004793863854266539,0.0,0.0,0.0,0.0,0.0,0.074473051653695
0.5,0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.059443911792905084,0.0,0.0,0.0,0.0,0.0011467889908256881,0.5097748712428198
0.6000000000000001,0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.07670182166826463,0.0,0.0196078431372549,0.0,0.0,0.0011467889908256881,0.6645907250444432
0.7000000000000001,0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.07190795781399809,0.0,0.24754901960784315,0.0,0.0,0.0,0.6583785636055388
0.8,0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.05081495685522531,0.0,0.40441176470588236,0.0,0.0,0.0,0.6457778332632536
0.9,0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.032598274209012464,0.0,0.45098039215686275,0.0,0.0,0.0,0.6253520972007297
1.0,0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.019175455417066157,0.0,0.5465686274509803,0.0,0.0,0.0,0.6009118410752818
0.0,0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0019175455417066154,0.0,0.0,0.0,0.0,0.0,0.055675322871619144
0.5,0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.05656759348034516,0.0,0.0,0.0,0.0,0.0,0.4886736659457408
0.6000000000000001,0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.10930009587727708,0.0,0.012254901960784314,0.0,0.0,0.0034403669724770644,0.6839062364490941
0.7000000000000001,0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.1236816874400767,0.0,0.26715686274509803,0.000625,0.0,0.0,0.6900175351836817
0.8,0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.10067114093959731,0.0,0.5955882352941176,0.009375,0.0,0.0,0.6753951579993914
0.9,0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0738255033557047,0.0,0.7181372549019608,0.015625,0.0,0.0,0.6694513255849566
1.0,0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.04218600191754554,0.0,0.7573529411764706,0.015625,0.0,0.0,0.6476462469434969
0.0,0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.01725790987535954,0.0,0.0,0.0,0.0,0.0,0.21258234864517153
0.6000000000000001,0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.07574304889741132,0.0,0.0,0.0,0.0,0.0011467889908256881,0.5586986161084778
0.7000000000000001,0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0977948226270374,0.0,0.056372549019607844,0.0,0.0,0.0022935779816513763,0.6807046514159879
0.8,0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.09300095877277086,0.0,0.4411764705882353,0.001875,0.0,0.0,0.6783861950589091
0.9,0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0738255033557047,0.0,0.6617647058823529,0.008125,0.0,0.0,0.6689411008638985
1.0,0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.04985618408437201,0.0,0.7279411764705882,0.013125,0.0,0.0,0.654261597026372
0.0,1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.004793863854266539,0.0,0.0,0.0,0.0,0.0,0.055675322871619144
0.6000000000000001,1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.04985618408437201,0.0,0.0,0.0,0.0,0.0,0.36213254381750415
0.7000000000000001,1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.08245445829338446,0.0,0.007352941176470588,0.0,0.0,0.0022935779816513763,0.6230948433472877
0.8,1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.08341323106423777,0.0,0.17892156862745098,0.0,0.0,0.0,0.6764316386420454
0.9,1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0738255033557047,0.0,0.571078431372549,0.004375,0.0,0.0,0.6683965373756096
1.0,1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.05560882070949185,0.0,0.7107843137254902,0.010625,0.0,0.0,0.6525836250234992
0.0,0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.004793863854266539,0.0,0.0,0.0,0.0,0.006880733944954129,
0.4,0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.1965484180249281,0.0,0.0,0.0,0.0,0.17775229357798164,
0.5,0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.5302013422818792,0.0,0.0,0.0,0.0,0.42660550458715596,
0.6000000000000001,0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6049856184084372,0.0,0.029411764705882353,0.0,0.0036101083032490976,0.35091743119266056,
0.7000000000000001,0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6212847555129435,0.0,0.18872549019607843,0.0,0.08664259927797834,0.15252293577981652,
0.8,0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6155321188878236,0.0,0.375,0.0,0.36823104693140796,0.05619266055045872,
0.9,0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6059443911792906,0.0,0.40931372549019607,0.0,0.4548736462093863,0.014908256880733946,
