scaling_factor,dataset:0,dataset:1,dataset:2,dataset:3,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.5,DTD,EuroSAT,GTSRB,SUN397,0.5572689963934834,0.4718085106382979,0.542962962962963,0.39026128266033255,0.5142857142857142,0.6425692695214106,0.13406576521204672
0.6000000000000001,DTD,EuroSAT,GTSRB,SUN397,0.558636985449571,0.4787234042553192,0.582962962962963,0.40688836104513065,0.5190476190476191,0.6416120906801007,0.14051936078672403
0.7000000000000001,DTD,EuroSAT,GTSRB,SUN397,0.5585126228081084,0.4829787234042553,0.607037037037037,0.42272367379255743,0.5206349206349207,0.6420654911838791,0.14324677320221266
0.8,DTD,EuroSAT,GTSRB,SUN397,0.5570202711105584,0.48617021276595745,0.6318518518518519,0.43475851148060174,0.5193650793650794,0.6403022670025189,0.14359250153657038
0.9,DTD,EuroSAT,GTSRB,SUN397,0.5545330182813083,0.4888297872340426,0.6433333333333333,0.4451306413301663,0.5211111111111111,0.6375314861460957,0.1428242163491088
1.0,DTD,EuroSAT,GTSRB,SUN397,0.5508021390374331,0.4851063829787234,0.6551851851851852,0.45138558986539984,0.5201587301587302,0.6352141057934508,0.14048094652735096
0.0,DTD,EuroSAT,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,GTSRB,SVHN,0.5430916552667578,0.41595744680851066,0.2803703703703704,0.3069675376088678,0.46714285714285714,0.6155667506297229,0.11777811923786109
0.2,DTD,EuroSAT,GTSRB,SVHN,0.5480661609252581,0.4308510638297872,0.3844444444444444,0.3382422802850356,0.48507936507936505,0.6190931989924433,0.16752458512599877
0.30000000000000004,DTD,EuroSAT,GTSRB,SVHN,0.5515483148862081,0.44840425531914896,0.4585185185185185,0.3616785431512272,0.4961904761904762,0.6206045340050378,0.25837430854333127
0.4,DTD,EuroSAT,GTSRB,SVHN,0.5541599303569208,0.45904255319148934,0.49666666666666665,0.38305621536025336,0.5042857142857143,0.6203022670025189,0.38694683466502766
0.5,DTD,EuroSAT,GTSRB,SVHN,0.5529163039422957,0.4675531914893617,0.524074074074074,0.40118764845605703,0.5103174603174603,0.6205037783375315,0.5061846957590658
0.6000000000000001,DTD,EuroSAT,GTSRB,SVHN,0.5509265016788957,0.47127659574468084,0.5462962962962963,0.418368962787015,0.5157142857142857,0.6194962216624685,0.5858558696988322
0.7000000000000001,DTD,EuroSAT,GTSRB,SVHN,0.547071259793558,0.46914893617021275,0.5588888888888889,0.4292953285827395,0.5185714285714286,0.6172795969773299,0.6372925629993854
0.8,DTD,EuroSAT,GTSRB,SVHN,0.5438378311155329,0.4696808510638298,0.5692592592592592,0.4372129849564529,0.5188888888888888,0.6128967254408061,0.6662569145666871
0.9,DTD,EuroSAT,GTSRB,SVHN,0.5408531277204328,0.47074468085106386,0.575925925925926,0.4435471100554236,0.5193650793650794,0.6076070528967255,0.6837354025814383
1.0,DTD,EuroSAT,GTSRB,SVHN,0.5371222484765577,0.46595744680851064,0.5744444444444444,0.4471100554235946,0.5203174603174603,0.6011083123425692,0.6924938537185003
0.0,DTD,EuroSAT,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,RESISC45,SUN397,0.5447083696057704,0.4207446808510638,0.28814814814814815,0.27038796516231195,0.4949206349206349,0.6229722921914358,0.09461432083589429
0.2,DTD,EuroSAT,RESISC45,SUN397,0.5516726775276707,0.4420212765957447,0.387037037037037,0.27149643705463183,0.5296825396825396,0.6310831234256927,0.09953134603564844
0.30000000000000004,DTD,EuroSAT,RESISC45,SUN397,0.5563984579032458,0.4542553191489362,0.47185185185185186,0.2737133808392716,0.563015873015873,0.6366750629722921,0.1044099569760295
0.4,DTD,EuroSAT,RESISC45,SUN397,0.5595075239398085,0.46861702127659577,0.5314814814814814,0.2777513855898654,0.586031746031746,0.6397984886649875,0.10932698217578365
0.5,DTD,EuroSAT,RESISC45,SUN397,0.5590100733739585,0.4765957446808511,0.587037037037037,0.27830562153602534,0.5996825396825397,0.6408060453400504,0.11316840811309158
0.6000000000000001,DTD,EuroSAT,RESISC45,SUN397,0.5583882601666459,0.47712765957446807,0.6481481481481481,0.277513855898654,0.6077777777777778,0.6398488664987405,0.11574216349108789
0.7000000000000001,DTD,EuroSAT,RESISC45,SUN397,0.5565228205447084,0.4797872340425532,0.6811111111111111,0.2758511480601742,0.6144444444444445,0.6376826196473552,0.11777811923786109
0.8,DTD,EuroSAT,RESISC45,SUN397,0.5547817435642333,0.4808510638297872,0.7062962962962963,0.27458432304038005,0.6179365079365079,0.6333501259445844,0.11904578979717272
0.9,DTD,EuroSAT,RESISC45,SUN397,0.5486879741325705,0.4829787234042553,0.7144444444444444,0.27339667458432304,0.616031746031746,0.6290680100755668,0.12065918869084204
1.0,DTD,EuroSAT,RESISC45,SUN397,0.544584006964308,0.4803191489361702,0.7081481481481482,0.27038796516231195,0.6122222222222222,0.6243828715365239,0.12081284572833435
0.0,DTD,EuroSAT,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,RESISC45,SVHN,0.5429672926252953,0.41914893617021276,0.28925925925925927,0.2753760886777514,0.49142857142857144,0.6170277078085642,0.11458973570989552
0.2,DTD,EuroSAT,RESISC45,SVHN,0.5496828752642706,0.4372340425531915,0.3940740740740741,0.27790973871733965,0.5304761904761904,0.6213098236775819,0.1563460356484327
0.30000000000000004,DTD,EuroSAT,RESISC45,SVHN,0.5526675786593708,0.45585106382978724,0.4725925925925926,0.2840855106888361,0.5646031746031746,0.6239294710327455,0.2360940381069453
0.4,DTD,EuroSAT,RESISC45,SVHN,0.5549061062056958,0.46595744680851064,0.5233333333333333,0.28788598574821855,0.5895238095238096,0.6244836272040303,0.3637446220036878
0.5,DTD,EuroSAT,RESISC45,SVHN,0.5549061062056958,0.46914893617021275,0.5537037037037037,0.2886777513855899,0.6084126984126984,0.6215617128463476,0.4936616472034419
0.6000000000000001,DTD,EuroSAT,RESISC45,SVHN,0.5519214028105957,0.4734042553191489,0.5844444444444444,0.28844022169437844,0.6203174603174603,0.6158690176322418,0.5890826674861709
0.7000000000000001,DTD,EuroSAT,RESISC45,SVHN,0.5511752269618206,0.47074468085106386,0.6011111111111112,0.29239904988123516,0.6274603174603175,0.608463476070529,0.6464351567301783
0.8,DTD,EuroSAT,RESISC45,SVHN,0.5493097873398831,0.46595744680851064,0.6148148148148148,0.2939825811559778,0.6296825396825397,0.6028715365239294,0.6826213890596189
0.9,DTD,EuroSAT,RESISC45,SVHN,0.5444596443228454,0.46063829787234045,0.6192592592592593,0.29334916864608074,0.6282539682539683,0.5953148614609571,0.7056699446834666
1.0,DTD,EuroSAT,RESISC45,SVHN,0.5382415122497202,0.4521276595744681,0.6011111111111112,0.2921615201900237,0.6228571428571429,0.5872544080604534,0.7197679778733866
0.0,DTD,EuroSAT,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,SUN397,SVHN,0.5449570948886955,0.41914893617021276,0.2851851851851852,0.2765637371338084,0.47174603174603175,0.6210579345088161,0.11412876459741857
0.2,DTD,EuroSAT,SUN397,SVHN,0.5498072379057332,0.43617021276595747,0.38814814814814813,0.2824228028503563,0.49174603174603176,0.6299748110831235,0.156000307314075
0.30000000000000004,DTD,EuroSAT,SUN397,SVHN,0.5540355677154583,0.4478723404255319,0.4514814814814815,0.28883610451306413,0.5038095238095238,0.6357178841309824,0.23259834050399508
0.4,DTD,EuroSAT,SUN397,SVHN,0.5588857107324959,0.4574468085106383,0.4988888888888889,0.29382422802850355,0.5085714285714286,0.6398488664987405,0.35487092808850645
0.5,DTD,EuroSAT,SUN397,SVHN,0.5623678646934461,0.4696808510638298,0.5303703703703704,0.29311163895486936,0.5141269841269841,0.6417128463476071,0.4899738783036263
0.6000000000000001,DTD,EuroSAT,SUN397,SVHN,0.5617460514861335,0.4787234042553192,0.5637037037037037,0.29192399049881235,0.5190476190476191,0.6410579345088161,0.5837814996926859
0.7000000000000001,DTD,EuroSAT,SUN397,SVHN,0.560129337147121,0.4808510638297872,0.5855555555555556,0.29041963578780683,0.5220634920634921,0.6407556675062972,0.6435156730178242
0.8,DTD,EuroSAT,SUN397,SVHN,0.559880611864196,0.4829787234042553,0.6066666666666667,0.28891528107680126,0.5252380952380953,0.6390428211586902,0.6805086047940996
0.9,DTD,EuroSAT,SUN397,SVHN,0.5545330182813083,0.4819148936170213,0.6166666666666667,0.2889944576405384,0.5201587301587302,0.635264483627204,0.7081284572833436
1.0,DTD,EuroSAT,SUN397,SVHN,0.5514239522447457,0.4803191489361702,0.6225925925925926,0.28780680918448137,0.5184126984126984,0.6314357682619647,0.7229179471419791
0.0,DTD,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,GTSRB,RESISC45,SUN397,0.5448327322472329,0.423936170212766,0.2222222222222222,0.29722882026920033,0.4915873015873016,0.6214609571788413,0.09883988936693301
0.2,DTD,GTSRB,RESISC45,SUN397,0.5496828752642706,0.43670212765957445,0.22777777777777777,0.3265241488519398,0.5301587301587302,0.6318387909319899,0.109980024585126
0.30000000000000004,DTD,GTSRB,RESISC45,SUN397,0.5546573809227708,0.451063829787234,0.2325925925925926,0.3534441805225653,0.5614285714285714,0.6385894206549119,0.12292562999385372
0.4,DTD,GTSRB,RESISC45,SUN397,0.5549061062056958,0.46063829787234045,0.24592592592592594,0.37885985748218526,0.5923809523809523,0.6421662468513853,0.13606330669944683
0.5,DTD,GTSRB,RESISC45,SUN397,0.5531650292252207,0.475531914893617,0.2588888888888889,0.404750593824228,0.6174603174603175,0.64272040302267,0.14889366933005532
0.6000000000000001,DTD,GTSRB,RESISC45,SUN397,0.5516726775276707,0.4734042553191489,0.27185185185185184,0.427790973871734,0.6263492063492063,0.6419143576826196,0.16014904732636756
0.7000000000000001,DTD,GTSRB,RESISC45,SUN397,0.5501803258301207,0.47925531914893615,0.27555555555555555,0.4444180522565321,0.6338095238095238,0.6384886649874055,0.17017516902274124
0.8,DTD,GTSRB,RESISC45,SUN397,0.5466981718691705,0.46861702127659577,0.2796296296296296,0.4601741884402217,0.6390476190476191,0.6365743073047859,0.17720497848801475
0.9,DTD,GTSRB,RESISC45,SUN397,0.5430916552667578,0.4675531914893617,0.2759259259259259,0.4702296120348377,0.6388888888888888,0.6317380352644836,0.18281346035648433
1.0,DTD,GTSRB,RESISC45,SUN397,0.5411018530033578,0.45797872340425533,0.2762962962962963,0.48163103721298495,0.6411111111111111,0.6262468513853904,0.18715427166564227
0.0,DTD,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,GTSRB,RESISC45,SVHN,0.544584006964308,0.42127659574468085,0.22518518518518518,0.30134600158353125,0.4895238095238095,0.616272040302267,0.11950676090964966
0.2,DTD,GTSRB,RESISC45,SVHN,0.5469468971520955,0.4372340425531915,0.23555555555555555,0.3321456848772763,0.5279365079365079,0.6211586901763224,0.17148125384142593
0.30000000000000004,DTD,GTSRB,RESISC45,SVHN,0.5485636114911081,0.4521276595744681,0.2525925925925926,0.3627870150435471,0.5633333333333334,0.6225188916876574,0.2668638598647818
0.4,DTD,GTSRB,RESISC45,SVHN,0.5496828752642706,0.46170212765957447,0.2611111111111111,0.38756927949326997,0.5961904761904762,0.6224181360201512,0.4063076213890596
0.5,DTD,GTSRB,RESISC45,SVHN,0.5486879741325705,0.46382978723404256,0.2688888888888889,0.4103721298495645,0.6182539682539683,0.6208060453400503,0.5447526121696373
0.6000000000000001,DTD,GTSRB,RESISC45,SVHN,0.5459519960203955,0.4622340425531915,0.2662962962962963,0.43056215360253364,0.6376190476190476,0.6164231738035264,0.6342962507682852
0.7000000000000001,DTD,GTSRB,RESISC45,SVHN,0.5422211167765203,0.4526595744680851,0.25703703703703706,0.4433887569279493,0.6426984126984127,0.6082115869017632,0.6874231714812539
0.8,DTD,GTSRB,RESISC45,SVHN,0.5383658748911827,0.43936170212765957,0.24851851851851853,0.45589865399841645,0.6449206349206349,0.5981863979848866,0.7158113091579594
0.9,DTD,GTSRB,RESISC45,SVHN,0.5311528416863575,0.42925531914893617,0.2337037037037037,0.46690419635787805,0.6422222222222222,0.5882115869017632,0.7353257529194838
1.0,DTD,GTSRB,RESISC45,SVHN,0.5255565228205447,0.42127659574468085,0.22925925925925925,0.4743467933491686,0.6363492063492063,0.5778337531486146,0.7447756607252612
0.0,DTD,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,GTSRB,SUN397,SVHN,0.5447083696057704,0.4207446808510638,0.22111111111111112,0.303562945368171,0.46730158730158733,0.6208564231738035,0.1190842040565458
0.2,DTD,GTSRB,SUN397,SVHN,0.5486879741325705,0.43936170212765957,0.22592592592592592,0.33547110055423596,0.48634920634920636,0.6282115869017633,0.17055931161647203
0.30000000000000004,DTD,GTSRB,SUN397,SVHN,0.5521701280935207,0.45,0.23592592592592593,0.3620744259699129,0.5034920634920635,0.6356675062972292,0.26221573448063923
0.4,DTD,GTSRB,SUN397,SVHN,0.5568959084690959,0.4595744680851064,0.24851851851851853,0.38582739509105307,0.5114285714285715,0.6415617128463476,0.39820221266133987
0.5,DTD,GTSRB,SUN397,SVHN,0.5572689963934834,0.46861702127659577,0.27037037037037037,0.4098178939034046,0.5201587301587302,0.6433249370277078,0.5356100184388445
0.6000000000000001,DTD,GTSRB,SUN397,SVHN,0.5567715458276333,0.474468085106383,0.2688888888888889,0.4292161520190024,0.5277777777777778,0.6442317380352645,0.6274200983405039
0.7000000000000001,DTD,GTSRB,SUN397,SVHN,0.5554035567715458,0.4723404255319149,0.24851851851851853,0.444972288202692,0.5323809523809524,0.6439798488664987,0.6804317762753535
0.8,DTD,GTSRB,SUN397,SVHN,0.5525432160179082,0.4696808510638298,0.2362962962962963,0.45439429928741093,0.5349206349206349,0.6421662468513853,0.7129686539643516
0.9,DTD,GTSRB,SUN397,SVHN,0.5500559631886581,0.46808510638297873,0.22444444444444445,0.4667458432304038,0.5355555555555556,0.6403022670025189,0.7314843269821758
1.0,DTD,GTSRB,SUN397,SVHN,0.5450814575301579,0.46063829787234045,0.21444444444444444,0.4784639746634996,0.5331746031746032,0.6372795969773299,0.7415872771972957
0.0,DTD,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,RESISC45,SUN397,SVHN,0.5454545454545454,0.4223404255319149,0.2288888888888889,0.2737133808392716,0.49476190476190474,0.6225188916876574,0.11593423478795328
0.2,DTD,RESISC45,SUN397,SVHN,0.5509265016788957,0.4409574468085106,0.24407407407407408,0.27498020585906574,0.533015873015873,0.6314861460957178,0.1593423478795329
0.30000000000000004,DTD,RESISC45,SUN397,SVHN,0.5567715458276333,0.45372340425531915,0.2633333333333333,0.27569279493269994,0.5657142857142857,0.6383375314861461,0.23705439459127228
0.4,DTD,RESISC45,SUN397,SVHN,0.5587613480910335,0.46170212765957447,0.26851851851851855,0.281076801266825,0.5928571428571429,0.642015113350126,0.3675860479409957
0.5,DTD,RESISC45,SUN397,SVHN,0.559880611864196,0.47393617021276596,0.2688888888888889,0.28329374505146476,0.6142857142857143,0.6416624685138539,0.5129456054087277
0.6000000000000001,DTD,RESISC45,SUN397,SVHN,0.5597562492227335,0.4797872340425532,0.2544444444444444,0.28812351543942993,0.623015873015873,0.6408564231738035,0.6135141364474493
0.7000000000000001,DTD,RESISC45,SUN397,SVHN,0.5602536997885835,0.47606382978723405,0.2414814814814815,0.29010292953285827,0.6282539682539683,0.6379345088161209,0.6707513829133375
0.8,DTD,RESISC45,SUN397,SVHN,0.557144633752021,0.47393617021276596,0.2288888888888889,0.29160728424386384,0.6341269841269841,0.6356171284634761,0.7053626306084819
0.9,DTD,RESISC45,SUN397,SVHN,0.5546573809227708,0.4728723404255319,0.22407407407407406,0.2920031670625495,0.6392063492063492,0.6317884130982367,0.729678856791641
1.0,DTD,RESISC45,SUN397,SVHN,0.5495585126228081,0.47127659574468084,0.21888888888888888,0.29121140142517815,0.6385714285714286,0.6254911838790932,0.7473878303626306
0.0,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,EuroSAT,GTSRB,RESISC45,SUN397,0.5434647431911453,0.41329787234042553,0.29,0.2978622327790974,0.4934920634920635,0.6206045340050378,0.09853257529194837
0.2,EuroSAT,GTSRB,RESISC45,SUN397,0.5484392488496456,0.4218085106382979,0.3985185185185185,0.32517814726840855,0.5284126984126984,0.630176322418136,0.1082897971727105
0.30000000000000004,EuroSAT,GTSRB,RESISC45,SUN397,0.5515483148862081,0.4324468085106383,0.4774074074074074,0.3468725257323832,0.5623809523809524,0.6343073047858943,0.11996773202212661
0.4,EuroSAT,GTSRB,RESISC45,SUN397,0.5546573809227708,0.4319148936170213,0.5403703703703704,0.36706254948535233,0.590952380952381,0.6381863979848866,0.131299938537185
0.5,EuroSAT,GTSRB,RESISC45,SUN397,0.5577664469593334,0.43031914893617024,0.587037037037037,0.38756927949326997,0.611904761904762,0.6403526448362721,0.1396358328211432
0.6000000000000001,EuroSAT,GTSRB,RESISC45,SUN397,0.5555279194130084,0.4329787234042553,0.6314814814814815,0.40411718131433094,0.6223809523809524,0.6410075566750629,0.14582052858020897
0.7000000000000001,EuroSAT,GTSRB,RESISC45,SUN397,0.5540355677154583,0.42925531914893617,0.6555555555555556,0.4172604908946952,0.6301587301587301,0.6406045340050378,0.14973878303626306
0.8,EuroSAT,GTSRB,RESISC45,SUN397,0.5517970401691332,0.42872340425531913,0.6759259259259259,0.4304038004750594,0.6287301587301587,0.6394458438287154,0.15177473878303627
0.9,EuroSAT,GTSRB,RESISC45,SUN397,0.5486879741325705,0.4228723404255319,0.69,0.43784639746634996,0.6322222222222222,0.6377329974811083,0.15162108174554395
1.0,EuroSAT,GTSRB,RESISC45,SUN397,0.5444596443228454,0.4207446808510638,0.6944444444444444,0.443784639746635,0.6306349206349207,0.6360705289672544,0.151160110633067
0.0,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,EuroSAT,GTSRB,RESISC45,SVHN,0.5424698420594454,0.4095744680851064,0.2896296296296296,0.30324623911322246,0.48968253968253966,0.6161712846347607,0.12023663183773817
0.2,EuroSAT,GTSRB,RESISC45,SVHN,0.547071259793558,0.41914893617021276,0.40444444444444444,0.33309580364212193,0.5268253968253969,0.6187909319899244,0.17301782421634912
0.30000000000000004,EuroSAT,GTSRB,RESISC45,SVHN,0.5496828752642706,0.42446808510638295,0.4840740740740741,0.3571654790182106,0.5606349206349206,0.6215617128463476,0.2676705593116165
0.4,EuroSAT,GTSRB,RESISC45,SVHN,0.5529163039422957,0.42925531914893617,0.5292592592592592,0.37925574030087095,0.5906349206349206,0.6220151133501259,0.3994314689612784
0.5,EuroSAT,GTSRB,RESISC45,SVHN,0.5514239522447457,0.4308510638297872,0.5651851851851852,0.3991290577988915,0.6158730158730159,0.6206045340050378,0.5202443146896127
0.6000000000000001,EuroSAT,GTSRB,RESISC45,SVHN,0.5515483148862081,0.43138297872340425,0.5962962962962963,0.4160728424386382,0.6320634920634921,0.6165239294710327,0.5960740626920713
0.7000000000000001,EuroSAT,GTSRB,RESISC45,SVHN,0.5481905235667206,0.42606382978723406,0.6159259259259259,0.4285035629453682,0.6388888888888888,0.6138035264483627,0.6427089735709896
0.8,EuroSAT,GTSRB,RESISC45,SVHN,0.5439621937569954,0.4207446808510638,0.6266666666666667,0.4356294536817102,0.6395238095238095,0.6090176322418136,0.6702135832821143
0.9,EuroSAT,GTSRB,RESISC45,SVHN,0.5443352816813829,0.4101063829787234,0.5962962962962963,0.4414885193982581,0.6411111111111111,0.6021662468513854,0.685540872771973
1.0,EuroSAT,GTSRB,RESISC45,SVHN,0.5427185673423703,0.3952127659574468,0.5696296296296296,0.4437054631828979,0.6365079365079365,0.5957178841309824,0.6903042409342348
0.0,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,EuroSAT,GTSRB,SUN397,SVHN,0.5432160179082204,0.4101063829787234,0.2840740740740741,0.30522565320665085,0.4693650793650794,0.6196473551637279,0.11969883220651506
0.2,EuroSAT,GTSRB,SUN397,SVHN,0.5485636114911081,0.42021276595744683,0.3937037037037037,0.33507521773555027,0.48857142857142855,0.6276070528967255,0.17255685310387217
0.30000000000000004,EuroSAT,GTSRB,SUN397,SVHN,0.5532893918666832,0.42446808510638295,0.4674074074074074,0.35803642121931906,0.5025396825396825,0.6329471032745592,0.2642516902274124
0.4,EuroSAT,GTSRB,SUN397,SVHN,0.5567715458276333,0.4276595744680851,0.5074074074074074,0.3775930324623911,0.5095238095238095,0.6361712846347607,0.38936693300553166
0.5,EuroSAT,GTSRB,SUN397,SVHN,0.5585126228081084,0.42872340425531913,0.5414814814814815,0.3972288202692003,0.5163492063492063,0.6388916876574308,0.5067224953902889
0.6000000000000001,EuroSAT,GTSRB,SUN397,SVHN,0.5602536997885835,0.4297872340425532,0.5725925925925925,0.4142517814726841,0.5198412698412699,0.6407556675062972,0.5803242163491088
0.7000000000000001,EuroSAT,GTSRB,SUN397,SVHN,0.5600049745056584,0.4271276595744681,0.6022222222222222,0.42573238321456847,0.525079365079365,0.6413098236775818,0.6292255685310387
0.8,EuroSAT,GTSRB,SUN397,SVHN,0.5596318865812709,0.42872340425531913,0.617037037037037,0.4327790973871734,0.5260317460317461,0.6411586901763224,0.6586508912108174
0.9,EuroSAT,GTSRB,SUN397,SVHN,0.5563984579032458,0.423936170212766,0.6262962962962964,0.44038004750593823,0.5260317460317461,0.6394458438287154,0.6799323909035033
1.0,EuroSAT,GTSRB,SUN397,SVHN,0.5551548314886208,0.4218085106382979,0.6314814814814815,0.443784639746635,0.523015873015873,0.6373803526448363,0.6878841425937308
0.0,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,EuroSAT,RESISC45,SUN397,SVHN,0.5443352816813829,0.4106382978723404,0.29555555555555557,0.27276326207442597,0.4936507936507937,0.620654911838791,0.1164720344191764
0.2,EuroSAT,RESISC45,SUN397,SVHN,0.549061062056958,0.41914893617021276,0.4062962962962963,0.27513855898654,0.5311111111111111,0.6299244332493703,0.16072526121696373
0.30000000000000004,EuroSAT,RESISC45,SUN397,SVHN,0.5534137545081458,0.4271276595744681,0.47444444444444445,0.28210609659540775,0.5653968253968253,0.6346599496221662,0.24346957590657653
0.4,EuroSAT,RESISC45,SUN397,SVHN,0.5565228205447084,0.43031914893617024,0.5307407407407407,0.28630245447347585,0.5888888888888889,0.6388413098236776,0.36862323294406885
0.5,EuroSAT,RESISC45,SUN397,SVHN,0.5592587986568834,0.43031914893617024,0.5688888888888889,0.2862232779097387,0.6085714285714285,0.639647355163728,0.4957360172095882
0.6000000000000001,EuroSAT,RESISC45,SUN397,SVHN,0.5603780624300461,0.4276595744680851,0.6055555555555555,0.28519398258115597,0.621904761904762,0.6409571788413099,0.5844729563614014
0.7000000000000001,EuroSAT,RESISC45,SUN397,SVHN,0.5588857107324959,0.42446808510638295,0.6296296296296297,0.2841646872525732,0.6306349206349207,0.6378337531486146,0.6434388444990781
0.8,EuroSAT,RESISC45,SUN397,SVHN,0.5587613480910335,0.42127659574468085,0.6374074074074074,0.2826603325415677,0.6358730158730159,0.6365743073047859,0.6779348494161033
0.9,EuroSAT,RESISC45,SUN397,SVHN,0.5540355677154583,0.4154255319148936,0.6448148148148148,0.28060174188440223,0.6338095238095238,0.6346095717884132,0.7017132759680393
1.0,EuroSAT,RESISC45,SUN397,SVHN,0.5489366994154956,0.4106382978723404,0.6203703703703703,0.27838479809976246,0.6311111111111111,0.631183879093199,0.7158113091579594
0.0,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,GTSRB,RESISC45,SUN397,SVHN,0.5435891058326079,0.4106382978723404,0.22962962962962963,0.2988915281076801,0.49253968253968256,0.6207052896725441,0.12115857406269206
0.2,GTSRB,RESISC45,SUN397,SVHN,0.5489366994154956,0.42021276595744683,0.24703703703703703,0.3277117973079968,0.5303174603174603,0.629823677581864,0.17639827904118008
0.30000000000000004,GTSRB,RESISC45,SUN397,SVHN,0.5536624797910707,0.42659574468085104,0.25925925925925924,0.35613618368962785,0.5657142857142857,0.6360201511335013,0.27120467117393976
0.4,GTSRB,RESISC45,SUN397,SVHN,0.5545330182813083,0.4271276595744681,0.2733333333333333,0.3794932699920823,0.5950793650793651,0.6390931989924433,0.40895820528580207
0.5,GTSRB,RESISC45,SUN397,SVHN,0.5567715458276333,0.42606382978723406,0.2785185185185185,0.3978622327790974,0.6185714285714285,0.6399496221662468,0.5444452980946527
0.6000000000000001,GTSRB,RESISC45,SUN397,SVHN,0.5570202711105584,0.42446808510638295,0.2740740740740741,0.4193982581155978,0.6388888888888888,0.6409571788413099,0.6295328826060234
0.7000000000000001,GTSRB,RESISC45,SUN397,SVHN,0.5549061062056958,0.4207446808510638,0.26814814814814814,0.4330166270783848,0.6480952380952381,0.6395969773299748,0.6830823601720959
0.8,GTSRB,RESISC45,SUN397,SVHN,0.5531650292252207,0.4175531914893617,0.26296296296296295,0.44418052256532065,0.6528571428571428,0.6383879093198992,0.7132759680393362
0.9,GTSRB,RESISC45,SUN397,SVHN,0.5491854246984206,0.40585106382978725,0.2548148148148148,0.45336500395882817,0.6547619047619048,0.6340554156171284,0.7313306699446834
1.0,GTSRB,RESISC45,SUN397,SVHN,0.546822534510633,0.399468085106383,0.24962962962962962,0.46096595407759305,0.6555555555555556,0.6294206549118387,0.7425860479409957
