scaling_factor,dataset:0,dataset:1,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.6000000000000001,DTD,RESISC45,0.5480661609252581,0.7090425531914893,0.5225925925925926,0.2587490102929533,0.9477777777777778,0.596926952141058,0.133720036877689
0.65,DTD,RESISC45,0.5387389628155702,0.7154255319148937,0.5166666666666667,0.2546318289786223,0.9501587301587302,0.5853904282115869,0.1322218807621389
0.7000000000000001,DTD,RESISC45,0.5302823031961199,0.7207446808510638,0.5066666666666667,0.2527315914489311,0.9498412698412698,0.5736523929471032,0.1307621389059619
0.75,DTD,RESISC45,0.5174729511254819,0.723404255319149,0.4944444444444444,0.2481393507521773,0.9495238095238095,0.5610579345088161,0.1272280270436386
0.8,DTD,RESISC45,0.5019276209426689,0.725,0.4811111111111111,0.2452098178939034,0.9496825396825396,0.5453400503778337,0.122579901659496
0.8500000000000001,DTD,RESISC45,0.4841437632135306,0.7207446808510638,0.4655555555555555,0.2395091053048297,0.9482539682539682,0.5280100755667506,0.1167409342347879
0.9,DTD,RESISC45,0.4658624549185424,0.7132978723404255,0.4481481481481481,0.2326207442596991,0.9476190476190476,0.5102267002518892,0.1109019668100799
0.95,DTD,RESISC45,0.4474567839820917,0.7047872340425532,0.4259259259259259,0.2254156769596199,0.9473015873015872,0.4864987405541561,0.1049861708666256
1.0,DTD,RESISC45,0.426315134933466,0.6898936170212766,0.4107407407407407,0.2152019002375297,0.9449206349206348,0.4642317380352644,0.0999923171481253
0.0,DTD,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,DTD,SUN397,0.5525432160179082,0.4414893617021276,0.2418518518518518,0.2694378463974664,0.473015873015873,0.6336523929471033,0.0918484941610325
0.1,DTD,SUN397,0.5612486009202835,0.4723404255319149,0.2629629629629629,0.2737133808392716,0.4912698412698412,0.6524937027707809,0.0946911493546404
0.15,DTD,SUN397,0.5703270737470464,0.5037234042553191,0.2844444444444444,0.2754552652414885,0.5050793650793651,0.6719395465994962,0.0976874615857406
0.2,DTD,SUN397,0.5765452058201717,0.5414893617021277,0.3022222222222222,0.2797307996832937,0.5220634920634921,0.6890176322418136,0.1006837738168408
0.25,DTD,SUN397,0.5795299092152717,0.5718085106382979,0.3118518518518518,0.282264449722882,0.5293650793650794,0.7035768261964735,0.1044867854947756
0.3,DTD,SUN397,0.5797786344981968,0.601063829787234,0.3159259259259259,0.2825019794140934,0.5319047619047619,0.7146599496221663,0.1095574677320221
0.35,DTD,SUN397,0.5807735356298968,0.6345744680851064,0.3237037037037037,0.2817893903404592,0.5323809523809524,0.7248866498740554,0.1149738783036263
0.4,DTD,SUN397,0.5833851511006094,0.6601063829787234,0.3255555555555555,0.2804433887569279,0.5304761904761904,0.73455919395466,0.1222725875845113
0.45,DTD,SUN397,0.5802760850640467,0.6861702127659575,0.3207407407407407,0.2795724465558195,0.5255555555555556,0.7421158690176323,0.1306468961278426
0.5,DTD,SUN397,0.5776644695933342,0.7063829787234043,0.3122222222222222,0.277513855898654,0.5157142857142857,0.746448362720403,0.1407882606023356
0.55,DTD,SUN397,0.5713219748787465,0.722872340425532,0.3011111111111111,0.2749010292953285,0.5025396825396825,0.7502770780856424,0.154079594345421
0.6000000000000001,DTD,SUN397,0.5603780624300461,0.7367021276595744,0.297037037037037,0.2693586698337292,0.4893650793650794,0.750176322418136,0.1685233558696988
0.65,DTD,SUN397,0.5478174356423331,0.747872340425532,0.2896296296296296,0.2646080760095012,0.4771428571428571,0.7476574307304786,0.1832744314689612
0.7000000000000001,DTD,SUN397,0.53426190772292,0.7537234042553191,0.2774074074074074,0.2589073634204275,0.4607936507936508,0.7449874055415617,0.1987169637369391
0.75,DTD,SUN397,0.5137420718816068,0.7553191489361702,0.2692592592592592,0.2549485352335708,0.4344444444444444,0.737984886649874,0.208819913952059
0.8,DTD,SUN397,0.4916055217012809,0.7590425531914894,0.2514814814814815,0.2469517022961203,0.4088888888888889,0.7301259445843828,0.2115089121081745
0.8500000000000001,DTD,SUN397,0.4628777515234423,0.7558510638297873,0.2422222222222222,0.2387965162311955,0.3815873015873016,0.7170277078085643,0.2088967424708051
0.9,DTD,SUN397,0.4299216515358786,0.752127659574468,0.2366666666666666,0.2292953285827395,0.3534920634920634,0.69727959697733,0.2009449907805777
0.95,DTD,SUN397,0.3985822658873274,0.750531914893617,0.2255555555555555,0.2192399049881235,0.3231746031746031,0.674206549118388,0.1905347264904732
1.0,DTD,SUN397,0.3611491108071135,0.7473404255319149,0.2088888888888889,0.2090261282660332,0.2858730158730159,0.6408060453400504,0.1793177627535341
0.0,DTD,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,DTD,SVHN,0.5479417982837955,0.4382978723404255,0.2433333333333333,0.2798099762470308,0.4680952380952381,0.6160705289672544,0.1277658266748617
0.1,DTD,SVHN,0.5561497326203209,0.4680851063829787,0.2685185185185185,0.2878068091844813,0.4834920634920635,0.6210579345088161,0.2058236017209588
0.15,DTD,SVHN,0.5627409526178336,0.4978723404255319,0.29,0.2916072842438638,0.4925396825396825,0.6249874055415617,0.3579440688383528
0.2,DTD,SVHN,0.5688347220494964,0.525,0.3007407407407407,0.2980205859065716,0.4993650793650793,0.628463476070529,0.5602719729563614
0.25,DTD,SVHN,0.5748041288396966,0.5558510638297872,0.3092592592592592,0.2989707046714173,0.5041269841269841,0.6312342569269521,0.7260295021511985
0.3,DTD,SVHN,0.5759233926128591,0.5787234042553191,0.3051851851851851,0.2980997624703088,0.5063492063492063,0.6300251889168765,0.8299016594960049
0.35,DTD,SVHN,0.5765452058201717,0.6111702127659574,0.317037037037037,0.2973871733966746,0.496984126984127,0.6277581863979849,0.8969345421020283
0.4,DTD,SVHN,0.574679766198234,0.6345744680851064,0.3114814814814814,0.2957244655581947,0.4934920634920635,0.62544080604534,0.9337738168408112
0.45,DTD,SVHN,0.5720681507275215,0.6505319148936171,0.2837037037037037,0.2920031670625495,0.4868253968253968,0.6189420654911839,0.9541717885679164
0.5,DTD,SVHN,0.5683372714836463,0.6638297872340425,0.2662962962962963,0.2882818685669042,0.4774603174603175,0.611183879093199,0.9634680393362016
0.55,DTD,SVHN,0.5595075239398085,0.6781914893617021,0.2381481481481481,0.2843230403800475,0.4622222222222222,0.6023173803526448,0.9681929932390904
0.6000000000000001,DTD,SVHN,0.5537868424325333,0.6824468085106383,0.2162962962962963,0.2765637371338084,0.4436507936507936,0.5935516372795969,0.9716502765826674
0.65,DTD,SVHN,0.546325083944783,0.6781914893617021,0.1944444444444444,0.2657165479018211,0.4211111111111111,0.5833249370277078,0.9734173325138292
0.7000000000000001,DTD,SVHN,0.5341375450814575,0.6691489361702128,0.1718518518518518,0.254473475851148,0.3971428571428571,0.564735516372796,0.974877074370006
0.75,DTD,SVHN,0.5167267752767069,0.6601063829787234,0.1688888888888889,0.2447347585114806,0.3733333333333333,0.5460453400503779,0.9751075599262446
0.8,DTD,SVHN,0.4988185549061062,0.649468085106383,0.16,0.2346001583531274,0.346031746031746,0.5274055415617128,0.9752612169637368
0.8500000000000001,DTD,SVHN,0.4804128839696555,0.6324468085106383,0.1477777777777777,0.223673792557403,0.3139682539682539,0.5042317380352644,0.9753380454824832
0.9,DTD,SVHN,0.4601417734112673,0.6138297872340426,0.15,0.2108471892319873,0.2787301587301587,0.4747103274559194,0.9753380454824832
0.95,DTD,SVHN,0.4337768934212163,0.5856382978723405,0.1462962962962962,0.1915281076801266,0.249047619047619,0.445088161209068,0.9753764597418562
1.0,DTD,SVHN,0.4106454421091904,0.5638297872340425,0.1403703703703703,0.1699129057798891,0.2206349206349206,0.4112342569269521,0.97480024585126
0.0,EuroSAT,GTSRB,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,EuroSAT,GTSRB,0.5469468971520955,0.4079787234042553,0.3474074074074074,0.3366587490102929,0.4744444444444444,0.6160201511335013,0.1112092808850645
0.1,EuroSAT,GTSRB,0.5520457654520582,0.4122340425531915,0.5166666666666667,0.3978622327790974,0.4938095238095238,0.621007556675063,0.1433236017209588
0.15,EuroSAT,GTSRB,0.5549061062056958,0.4159574468085106,0.6455555555555555,0.4683293745051465,0.503015873015873,0.6243324937027708,0.1772049784880147
0.2,EuroSAT,GTSRB,0.5563984579032458,0.4175531914893617,0.7748148148148148,0.5441805225653207,0.503968253968254,0.62544080604534,0.2044406883835279
0.25,EuroSAT,GTSRB,0.5575177216764085,0.4159574468085106,0.8603703703703703,0.6140934283452099,0.5026984126984126,0.6242317380352644,0.2285264290104486
0.3,EuroSAT,GTSRB,0.5567715458276333,0.4106382978723404,0.9155555555555556,0.6872525732383215,0.49,0.6224685138539043,0.2539566687154271
0.35,EuroSAT,GTSRB,0.5557766446959334,0.4074468085106383,0.947037037037037,0.7543151227236738,0.4763492063492063,0.6183375314861461,0.2766210817455439
0.4,EuroSAT,GTSRB,0.5524188533764457,0.4063829787234042,0.9596296296296296,0.8141726049089469,0.4642857142857143,0.6138539042821158,0.2950215119852489
0.45,EuroSAT,GTSRB,0.5429672926252953,0.3930851063829787,0.9688888888888888,0.8619952494061758,0.4484126984126984,0.6075566750629723,0.3126920712968654
0.5,EuroSAT,GTSRB,0.5358786220619326,0.3861702127659574,0.971851851851852,0.8992082343626286,0.4279365079365079,0.5976826196473551,0.3252919483712354
0.55,EuroSAT,GTSRB,0.5250590722546947,0.3691489361702127,0.9751851851851852,0.9205067300079176,0.41,0.5880100755667507,0.3328979717271051
0.6000000000000001,EuroSAT,GTSRB,0.5102599179206566,0.3617021276595745,0.9755555555555556,0.934283452098179,0.3888888888888889,0.5757178841309823,0.3409649661954517
0.65,EuroSAT,GTSRB,0.4973262032085561,0.3462765957446808,0.975925925925926,0.946714172604909,0.3679365079365079,0.560352644836272,0.3432698217578365
0.7000000000000001,EuroSAT,GTSRB,0.482278323591593,0.3335106382978723,0.9755555555555556,0.9541567695961995,0.346984126984127,0.5445340050377834,0.3437692071296865
0.75,EuroSAT,GTSRB,0.46623554284293,0.3175531914893617,0.9722222222222222,0.9589865399841648,0.3252380952380952,0.5211586901763224,0.3438076213890596
0.8,EuroSAT,GTSRB,0.4475811466235543,0.3,0.9662962962962964,0.9630245447347584,0.3034920634920635,0.5002015113350126,0.3421558082360172
0.8500000000000001,EuroSAT,GTSRB,0.4250715085188409,0.2861702127659574,0.964074074074074,0.965637371338084,0.2857142857142857,0.4724937027707808,0.3376613398893669
0.9,EuroSAT,GTSRB,0.4005720681507275,0.2718085106382978,0.9577777777777776,0.9676167854315124,0.2693650793650793,0.442367758186398,0.3307467732022127
0.95,EuroSAT,GTSRB,0.373585374953364,0.2574468085106383,0.9511111111111112,0.9687252573238322,0.2534920634920635,0.4068513853904282,0.3231023355869699
1.0,EuroSAT,GTSRB,0.347469220246238,0.2468085106382978,0.9433333333333334,0.9677751385589866,0.2374603174603174,0.3721914357682619,0.3136524277811924
0.0,EuroSAT,RESISC45,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,EuroSAT,RESISC45,0.5471956224350205,0.4117021276595745,0.3585185185185185,0.2790182106096595,0.53,0.6190931989924433,0.0995313460356484
0.1,EuroSAT,RESISC45,0.5542842929983833,0.4143617021276595,0.5418518518518518,0.2870942201108472,0.6066666666666667,0.6268010075566751,0.1115934234787953
0.15,EuroSAT,RESISC45,0.559383161298346,0.4175531914893617,0.6851851851851852,0.2914489311163895,0.6703174603174603,0.6306801007556675,0.1224262446220036
0.2,EuroSAT,RESISC45,0.5637358537495336,0.4191489361702127,0.82,0.2909738717339667,0.7238095238095238,0.6302267002518892,0.1286493546404425
0.25,EuroSAT,RESISC45,0.5637358537495336,0.4143617021276595,0.8970370370370371,0.2916864608076009,0.7682539682539683,0.629168765743073,0.1282652120467117
0.3,EuroSAT,RESISC45,0.5624922273349086,0.4085106382978723,0.9385185185185184,0.2927157561361836,0.8077777777777778,0.6242821158690176,0.1284572833435771
0.35,EuroSAT,RESISC45,0.560129337147121,0.400531914893617,0.9555555555555556,0.2927157561361836,0.8373015873015873,0.6184382871536523,0.1271511985248924
0.4,EuroSAT,RESISC45,0.5566471831861709,0.3957446808510638,0.964074074074074,0.2912114014251781,0.8573015873015873,0.6127959697732998,0.1252688998156115
0.45,EuroSAT,RESISC45,0.5480661609252581,0.3888297872340425,0.9707407407407408,0.2909738717339667,0.8688888888888889,0.6050377833753149,0.122579901659496
0.5,EuroSAT,RESISC45,0.5388633254570327,0.3819148936170213,0.9733333333333334,0.288756927949327,0.8731746031746032,0.5934005037783375,0.1181622618315918
0.55,EuroSAT,RESISC45,0.5271732371595572,0.3728723404255319,0.9737037037037036,0.2863024544734758,0.8738095238095238,0.5814609571788413,0.114359250153657
0.6000000000000001,EuroSAT,RESISC45,0.5151100609376943,0.3627659574468085,0.9729629629629628,0.2811559778305622,0.8712698412698413,0.5662468513853904,0.110479409956976
0.65,EuroSAT,RESISC45,0.4968287526427061,0.349468085106383,0.9725925925925926,0.2733174980205859,0.8657142857142858,0.5484634760705289,0.1061001843884449
0.7000000000000001,EuroSAT,RESISC45,0.4790448949135679,0.3393617021276596,0.9685185185185186,0.2664291369754553,0.8579365079365079,0.5271536523929471,0.1018746158574062
0.75,EuroSAT,RESISC45,0.4591468722795672,0.326595744680851,0.965925925925926,0.2553444180522565,0.8492063492063492,0.5038287153652393,0.0984173325138291
0.8,EuroSAT,RESISC45,0.4363885088919289,0.3132978723404255,0.9633333333333334,0.2448931116389548,0.8407936507936508,0.4773803526448362,0.0937692071296865
0.8500000000000001,EuroSAT,RESISC45,0.4141275960701405,0.3058510638297872,0.9596296296296296,0.233729216152019,0.8317460317460318,0.444080604534005,0.0887753534111862
0.9,EuroSAT,RESISC45,0.3896281557020271,0.2888297872340425,0.9533333333333334,0.2196357878068091,0.8207936507936507,0.409168765743073,0.0842424708051628
0.95,EuroSAT,RESISC45,0.3606516602412635,0.2728723404255319,0.942962962962963,0.2019794140934283,0.8088888888888889,0.3721410579345088,0.0810925015365703
1.0,EuroSAT,RESISC45,0.3319238900634249,0.2585106382978723,0.9325925925925926,0.1843230403800475,0.7947619047619048,0.3317884130982367,0.078979717271051
0.0,EuroSAT,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,EuroSAT,SUN397,0.5508021390374331,0.4106382978723404,0.3448148148148148,0.2815518606492478,0.4804761904761905,0.6343576826196473,0.0984557467732022
0.1,EuroSAT,SUN397,0.5582638975251835,0.4223404255319149,0.5192592592592593,0.2931908155186065,0.5092063492063492,0.6554156171284635,0.1087507682851874
0.15,EuroSAT,SUN397,0.5644820295983086,0.425531914893617,0.6374074074074074,0.3029295328582739,0.5249206349206349,0.6744080604534005,0.1197756607252612
0.2,EuroSAT,SUN397,0.5695808978982714,0.4271276595744681,0.774074074074074,0.3082343626286619,0.5317460317460317,0.6882115869017632,0.1302627535341118
0.25,EuroSAT,SUN397,0.5721925133689839,0.426595744680851,0.8762962962962964,0.3095803642121932,0.5276190476190477,0.7030226700251889,0.1354102642901045
0.3,EuroSAT,SUN397,0.5743066782738465,0.425,0.932962962962963,0.313618368962787,0.5203174603174603,0.7137531486146096,0.141018746158574
0.35,EuroSAT,SUN397,0.5760477552543216,0.4287234042553191,0.9537037037037036,0.315993665874901,0.5052380952380953,0.723375314861461,0.1444376152427781
0.4,EuroSAT,SUN397,0.575425942047009,0.425,0.9666666666666668,0.3173396674584323,0.4939682539682539,0.7304282115869017,0.1449370006146281
0.45,EuroSAT,SUN397,0.5757990299713966,0.4159574468085106,0.975925925925926,0.3211401425178147,0.4738095238095238,0.7371788413098237,0.1466272280270436
0.5,EuroSAT,SUN397,0.573436139783609,0.4143617021276595,0.98,0.322486144101346,0.4587301587301587,0.742367758186398,0.1455900430239705
0.55,EuroSAT,SUN397,0.5720681507275215,0.4042553191489361,0.9822222222222222,0.3239113222486144,0.4406349206349206,0.7451889168765743,0.1460510141364474
0.6000000000000001,EuroSAT,SUN397,0.5660987439373212,0.3962765957446808,0.9833333333333332,0.3237529691211401,0.4165079365079365,0.7463979848866499,0.1446681007990166
0.65,EuroSAT,SUN397,0.5600049745056584,0.3797872340425532,0.9851851851851852,0.3224069675376089,0.3971428571428571,0.7442821158690176,0.1427473878303626
0.7000000000000001,EuroSAT,SUN397,0.5540355677154583,0.3686170212765957,0.9855555555555556,0.3211401425178147,0.3776190476190476,0.7411586901763224,0.1402504609711125
0.75,EuroSAT,SUN397,0.5466981718691705,0.3611702127659574,0.985925925925926,0.3193982581155978,0.3585714285714286,0.737984886649874,0.13859864781807
0.8,EuroSAT,SUN397,0.5356298967790076,0.3515957446808511,0.985925925925926,0.3145684877276326,0.3380952380952381,0.7298740554156171,0.1348724646588813
0.8500000000000001,EuroSAT,SUN397,0.5225718194254446,0.3367021276595744,0.987037037037037,0.3087885985748218,0.316031746031746,0.7195465994962217,0.1305316533497234
0.9,EuroSAT,SUN397,0.5054097749036189,0.3271276595744681,0.9874074074074074,0.3030878859857482,0.2992063492063492,0.7083123425692696,0.1259987707437
0.95,EuroSAT,SUN397,0.4887451809476433,0.3111702127659574,0.985925925925926,0.2950910530482977,0.2815873015873016,0.6922921914357683,0.122579901659496
1.0,EuroSAT,SUN397,0.4681009824648675,0.2978723404255319,0.9862962962962964,0.2855898653998416,0.2642857142857143,0.6714861460957179,0.1190073755377996
0.0,EuroSAT,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,EuroSAT,SVHN,0.5481905235667206,0.4090425531914893,0.3407407407407407,0.2898653998416469,0.4779365079365079,0.616977329974811,0.1407498463429625
0.1,EuroSAT,SVHN,0.5522944907349832,0.4111702127659574,0.5170370370370371,0.306492478226445,0.4992063492063492,0.6229219143576826,0.2333666256914566
0.15,EuroSAT,SVHN,0.557144633752021,0.4143617021276595,0.6392592592592593,0.3163103721298496,0.5125396825396825,0.6277581863979849,0.3791103257529195
0.2,EuroSAT,SVHN,0.5634871284666086,0.4143617021276595,0.7548148148148148,0.3285035629453681,0.5141269841269841,0.6282619647355163,0.5505915795943455
0.25,EuroSAT,SVHN,0.5648551175226962,0.4170212765957446,0.8392592592592593,0.3349960411718131,0.5120634920634921,0.6276070528967255,0.6818531038721574
0.3,EuroSAT,SVHN,0.5653525680885462,0.4106382978723404,0.8922222222222222,0.3422802850356294,0.5012698412698413,0.62544080604534,0.7773509526736324
0.35,EuroSAT,SVHN,0.5649794801641587,0.4042553191489361,0.9277777777777778,0.3478226444972288,0.4898412698412698,0.6219647355163728,0.85029963122311
0.4,EuroSAT,SVHN,0.5643576669568462,0.3962765957446808,0.9444444444444444,0.3513064133016627,0.4753968253968254,0.6160705289672544,0.8967424708051629
0.45,EuroSAT,SVHN,0.5596318865812709,0.3914893617021276,0.9581481481481482,0.355027711797308,0.456984126984127,0.6114357682619648,0.9250153657037492
0.5,EuroSAT,SVHN,0.5501803258301207,0.3893617021276596,0.9644444444444444,0.356215360253365,0.4401587301587301,0.6041309823677582,0.9410341118623232
0.55,EuroSAT,SVHN,0.5394851386643452,0.3845744680851063,0.9674074074074074,0.3565320665083135,0.4219047619047619,0.5948110831234257,0.9502151198524892
0.6000000000000001,EuroSAT,SVHN,0.5265514239522447,0.3691489361702127,0.9696296296296296,0.3532066508313539,0.4036507936507936,0.5807052896725441,0.9559772587584512
0.65,EuroSAT,SVHN,0.5205820171620446,0.3515957446808511,0.9681481481481482,0.3501979414093428,0.3831746031746031,0.565088161209068,0.9594345421020284
0.7000000000000001,EuroSAT,SVHN,0.5075239398084815,0.3361702127659574,0.9685185185185186,0.3445764053840063,0.3663492063492063,0.5494206549118388,0.9621619545175168
0.75,EuroSAT,SVHN,0.4914811590598184,0.3303191489361702,0.967037037037037,0.3351543942992874,0.3514285714285714,0.5303778337531486,0.9633143822987092
0.8,EuroSAT,SVHN,0.4745678398209177,0.3186170212765957,0.9648148148148148,0.323673792557403,0.3349206349206349,0.5072040302267002,0.9638521819299324
0.8500000000000001,EuroSAT,SVHN,0.4574057952990921,0.3037234042553191,0.9633333333333334,0.3070467141726049,0.3182539682539682,0.4816120906801007,0.9640442532267978
0.9,EuroSAT,SVHN,0.4380052232309414,0.2840425531914893,0.9585185185185184,0.2859065716547901,0.3041269841269841,0.454911838790932,0.9640826674861708
0.95,EuroSAT,SVHN,0.4163661236164656,0.2670212765957447,0.9566666666666668,0.2650831353919239,0.2896825396825397,0.4237783375314861,0.9635448678549478
1.0,EuroSAT,SVHN,0.3952244745678398,0.250531914893617,0.9507407407407408,0.2437054631828978,0.2749206349206349,0.3900251889168766,0.9621235402581438
0.0,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,GTSRB,RESISC45,0.546325083944783,0.4053191489361702,0.2574074074074074,0.3258115597783056,0.5155555555555555,0.6181360201511334,0.104678856791641
0.1,GTSRB,RESISC45,0.5541599303569208,0.4117021276595745,0.3051851851851851,0.3860649247822644,0.5857142857142857,0.6235768261964736,0.1278042409342348
0.15,GTSRB,RESISC45,0.5575177216764085,0.4127659574468085,0.3559259259259259,0.4570071258907363,0.6517460317460317,0.6280100755667506,0.1583435771358328
0.2,GTSRB,RESISC45,0.5622435020519836,0.4074468085106383,0.3966666666666666,0.5445764053840063,0.7101587301587302,0.6293198992443325,0.1910725261216963
0.25,GTSRB,RESISC45,0.5638602163909961,0.4,0.4381481481481482,0.632541567695962,0.7633333333333333,0.6279093198992444,0.2226874615857406
0.3,GTSRB,RESISC45,0.5637358537495336,0.3978723404255319,0.4937037037037037,0.7117181314330958,0.8068253968253968,0.6252896725440806,0.2508066994468346
0.35,GTSRB,RESISC45,0.5633627658251461,0.3952127659574468,0.5270370370370371,0.7794140934283452,0.847936507936508,0.6243828715365239,0.2728180700676091
0.4,GTSRB,RESISC45,0.5600049745056584,0.3914893617021276,0.5466666666666666,0.8395882818685669,0.8819047619047619,0.62,0.2956361401352182
0.45,GTSRB,RESISC45,0.5539112050739958,0.3867021276595744,0.5462962962962963,0.8793349168646081,0.9022222222222224,0.6142569269521411,0.3174554394591272
0.5,GTSRB,RESISC45,0.5489366994154956,0.3813829787234042,0.5522222222222222,0.9084718923198734,0.9147619047619048,0.6063476070528967,0.3372003687768899
0.55,GTSRB,RESISC45,0.5407287650789703,0.3734042553191489,0.5418518518518518,0.929612034837688,0.9234920634920636,0.5988916876574307,0.3528349723417333
0.6000000000000001,GTSRB,RESISC45,0.5302823031961199,0.3702127659574468,0.5311111111111111,0.9471100554235946,0.9271428571428572,0.5862468513853905,0.3625537799631223
0.65,GTSRB,RESISC45,0.5154831488620818,0.3601063829787234,0.5137037037037037,0.9555027711797308,0.9298412698412698,0.5745088161209068,0.3695835894283958
0.7000000000000001,GTSRB,RESISC45,0.5031712473572939,0.3563829787234042,0.4851851851851851,0.9612034837688044,0.9304761904761903,0.5601511335012594,0.3705439459127228
0.75,GTSRB,RESISC45,0.4843924884964556,0.3425531914893617,0.4611111111111111,0.9646080760095012,0.9285714285714286,0.5419647355163728,0.3654732636754763
0.8,GTSRB,RESISC45,0.4626290262405173,0.3351063829787234,0.4311111111111111,0.9673792557403008,0.9255555555555556,0.5183879093198992,0.3582897971727105
0.8500000000000001,GTSRB,RESISC45,0.440368113418729,0.3191489361702128,0.4025925925925926,0.9691211401425178,0.9204761904761904,0.4914357682619647,0.3482636754763368
0.9,GTSRB,RESISC45,0.413257057579903,0.3026595744680851,0.3781481481481481,0.9705463182897862,0.9161904761904762,0.4633753148614609,0.3350491702519975
0.95,GTSRB,RESISC45,0.3858972764581519,0.2904255319148936,0.3544444444444444,0.970387965162312,0.9074603174603174,0.4327959697732997,0.3223724646588813
1.0,GTSRB,RESISC45,0.3536873523193632,0.274468085106383,0.3303703703703703,0.9691211401425178,0.8960317460317461,0.3975314861460957,0.3077750460971112
0.0,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,GTSRB,SUN397,0.549061062056958,0.4074468085106383,0.2396296296296296,0.3253365003958828,0.47,0.6326952141057934,0.1030654578979717
0.1,GTSRB,SUN397,0.5559010073373959,0.4101063829787234,0.267037037037037,0.3877276326207443,0.4849206349206349,0.6528463476070528,0.123079287031346
0.15,GTSRB,SUN397,0.5654769307300087,0.4164893617021276,0.29,0.4548693586698337,0.4953968253968254,0.6712846347607053,0.1531576521204671
0.2,GTSRB,SUN397,0.5668449197860963,0.4186170212765957,0.3077777777777777,0.5380839271575614,0.5061904761904762,0.6883627204030227,0.1889981561155501
0.25,GTSRB,SUN397,0.5693321726153463,0.4186170212765957,0.3196296296296296,0.6383214568487727,0.5134920634920634,0.7022166246851386,0.2327135832821143
0.3,GTSRB,SUN397,0.5692078099738839,0.4186170212765957,0.3248148148148148,0.7318289786223278,0.5173015873015873,0.7141057934508817,0.2756223110018438
0.35,GTSRB,SUN397,0.5695808978982714,0.4170212765957446,0.3318518518518518,0.8065716547901821,0.5166666666666667,0.7237783375314861,0.3162261831591887
0.4,GTSRB,SUN397,0.5641089416739211,0.4122340425531915,0.3266666666666666,0.8660332541567696,0.5120634920634921,0.7328967254408061,0.3538721573448063
0.45,GTSRB,SUN397,0.5565228205447084,0.4063829787234042,0.3340740740740741,0.9067300079176565,0.5066666666666667,0.741712846347607,0.3859096496619545
0.5,GTSRB,SUN397,0.5493097873398831,0.400531914893617,0.3233333333333333,0.934283452098179,0.4933333333333333,0.7461460957178842,0.4116472034419176
0.55,GTSRB,SUN397,0.5411018530033578,0.3936170212765957,0.3103703703703703,0.9539192399049882,0.4792063492063492,0.7492695214105793,0.4264366933005531
0.6000000000000001,GTSRB,SUN397,0.5276706877254073,0.3824468085106383,0.2851851851851852,0.9657957244655582,0.4576190476190476,0.7499748110831235,0.4355024585125999
0.65,GTSRB,SUN397,0.5112548190523567,0.3723404255319149,0.2677777777777778,0.9717339667458432,0.4352380952380952,0.7471536523929471,0.4383451137062077
0.7000000000000001,GTSRB,SUN397,0.4924760601915184,0.3627659574468085,0.2507407407407407,0.9759303246239112,0.4087301587301587,0.7413098236775819,0.4319683466502765
0.75,GTSRB,SUN397,0.4666086307673175,0.351063829787234,0.234074074074074,0.9778305621536024,0.3722222222222222,0.733249370277078,0.4168331284572833
0.8,GTSRB,SUN397,0.4387513990797164,0.3329787234042553,0.2225925925925926,0.9787806809184482,0.3365079365079365,0.7211586901763224,0.3963967424708051
0.8500000000000001,GTSRB,SUN397,0.4060440243750777,0.3212765957446808,0.21,0.9795724465558194,0.2955555555555555,0.7044836272040302,0.3723878303626306
0.9,GTSRB,SUN397,0.3729635617460515,0.3021276595744681,0.2092592592592592,0.9800475059382424,0.2617460317460317,0.6812090680100755,0.3441149354640442
0.95,GTSRB,SUN397,0.3360278572316876,0.2797872340425532,0.204074074074074,0.9799683293745052,0.2226984126984127,0.6509823677581864,0.3166871542716656
1.0,GTSRB,SUN397,0.2979728889441612,0.2648936170212766,0.2003703703703703,0.9792557403008708,0.1931746031746031,0.6118387909319899,0.2902581438229871
0.0,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,GTSRB,SVHN,0.5457032707374705,0.4026595744680851,0.2418518518518518,0.3357086302454473,0.463015873015873,0.6162216624685138,0.1505454824830977
