scaling_factor,k,dataset:0,dataset:1,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
1.0,0.75,GTSRB,SVHN,0.5259296107449323,0.40638297872340423,0.21962962962962962,0.5726840855106888,0.4820634920634921,0.6042317380352645,0.6977950215119852
0.0,1.0,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,GTSRB,SVHN,0.5373709737594826,0.4031914893617021,0.21925925925925926,0.3068091844813935,0.45301587301587304,0.6112342569269521,0.11109403810694529
0.5,1.0,GTSRB,SVHN,0.5387389628155702,0.40797872340425534,0.2162962962962963,0.3789390340459224,0.463015873015873,0.6121410579345088,0.19767977873386602
0.75,1.0,GTSRB,SVHN,0.5387389628155702,0.4117021276595745,0.22555555555555556,0.4836104513064133,0.4777777777777778,0.6124433249370277,0.532959434542102
1.0,1.0,GTSRB,SVHN,0.5297848526302699,0.4101063829787234,0.22111111111111112,0.5687252573238322,0.48507936507936505,0.6080100755667507,0.696681007990166
0.0,0.25,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,RESISC45,SUN397,0.5372466111180202,0.4053191489361702,0.2222222222222222,0.26365795724465557,0.46190476190476193,0.6154659949622167,0.0903119237861094
0.5,0.25,RESISC45,SUN397,0.5396095013058078,0.4101063829787234,0.23666666666666666,0.2618368962787015,0.4949206349206349,0.624735516372796,0.09257836508912108
0.75,0.25,RESISC45,SUN397,0.5388633254570327,0.41648936170212764,0.25296296296296295,0.2558194774346793,0.5360317460317461,0.6349118387909319,0.09545943454210203
1.0,0.25,RESISC45,SUN397,0.5287899514985698,0.4122340425531915,0.2722222222222222,0.24861441013460014,0.5882539682539683,0.6444836272040302,0.0977258758451137
0.0,0.5,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,RESISC45,SUN397,0.5413505782862827,0.40691489361702127,0.23148148148148148,0.26405384006334126,0.48984126984126986,0.6207052896725441,0.09257836508912108
0.5,0.5,RESISC45,SUN397,0.5429672926252953,0.4175531914893617,0.26555555555555554,0.2625494853523357,0.5646031746031746,0.6360705289672544,0.09930086047940996
0.75,0.5,RESISC45,SUN397,0.5448327322472329,0.4271276595744681,0.29814814814814816,0.25914489311163896,0.6593650793650794,0.6491183879093199,0.10832821143208358
1.0,0.5,RESISC45,SUN397,0.5306553911205074,0.425531914893617,0.30518518518518517,0.26262866191607287,0.7414285714285714,0.6534508816120906,0.11574216349108789
0.0,0.75,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,RESISC45,SUN397,0.5409774903618952,0.40691489361702127,0.23296296296296296,0.2627870150435471,0.49253968253968256,0.6209068010075567,0.09323140749846343
0.5,0.75,RESISC45,SUN397,0.5435891058326079,0.42021276595744683,0.26925925925925925,0.2604117181314331,0.5733333333333334,0.6358690176322418,0.10064535955746773
0.75,0.75,RESISC45,SUN397,0.5419723914935953,0.43138297872340425,0.30666666666666664,0.25724465558194776,0.6730158730158731,0.6493702770780856,0.11082513829133374
1.0,0.75,RESISC45,SUN397,0.5228205447083696,0.42340425531914894,0.32481481481481483,0.2604117181314331,0.7633333333333333,0.6506801007556675,0.12050553165334972
0.0,1.0,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,RESISC45,SUN397,0.5402313145131202,0.4047872340425532,0.23148148148148148,0.26310372129849563,0.4876190476190476,0.618639798488665,0.09250153657037492
0.5,1.0,RESISC45,SUN397,0.5429672926252953,0.41914893617021276,0.2633333333333333,0.2595407759303246,0.5622222222222222,0.6334005037783376,0.09903196066379841
0.75,1.0,RESISC45,SUN397,0.5411018530033578,0.42819148936170215,0.302962962962963,0.2562945368171021,0.6553968253968254,0.6464483627204031,0.1079440688383528
1.0,1.0,RESISC45,SUN397,0.5286655888571073,0.42872340425531913,0.32666666666666666,0.25985748218527316,0.7492063492063492,0.6496725440806045,0.11773970497848801
0.0,0.25,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,RESISC45,SVHN,0.5366247979107076,0.4021276595744681,0.22148148148148147,0.26405384006334126,0.4585714285714286,0.6120906801007556,0.09307775046097111
0.5,0.25,RESISC45,SVHN,0.535008083571695,0.40425531914893614,0.23592592592592593,0.2638163103721298,0.48603174603174604,0.6146599496221663,0.10275814382298709
0.75,0.25,RESISC45,SVHN,0.5311528416863575,0.4101063829787234,0.2577777777777778,0.2641330166270784,0.5214285714285715,0.6184382871536523,0.11989090350338046
1.0,0.25,RESISC45,SVHN,0.5234423579156822,0.4106382978723404,0.28444444444444444,0.2641330166270784,0.5714285714285714,0.6195969773299748,0.14916256914566686
0.0,0.5,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,RESISC45,SVHN,0.5384902375326452,0.40585106382978725,0.22925925925925925,0.2683293745051465,0.47984126984126985,0.6137027707808564,0.10356484326982175
0.5,0.5,RESISC45,SVHN,0.5434647431911453,0.4148936170212766,0.27185185185185184,0.27276326207442597,0.5446031746031746,0.6181360201511334,0.1502381684081131
0.75,0.5,RESISC45,SVHN,0.5430916552667578,0.4223404255319149,0.30518518518518517,0.2805225653206651,0.633968253968254,0.621360201511335,0.3244852489244007
1.0,0.5,RESISC45,SVHN,0.5373709737594826,0.4095744680851064,0.3055555555555556,0.28091844813935074,0.73,0.6153652392947103,0.671980639213276
0.0,0.75,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,RESISC45,SVHN,0.5398582265887327,0.40638297872340423,0.23222222222222222,0.2671417260490895,0.48365079365079366,0.6142569269521411,0.10763675476336816
0.5,0.75,RESISC45,SVHN,0.5427185673423703,0.41436170212765955,0.27037037037037037,0.2707046714172605,0.5525396825396826,0.6173803526448363,0.17397818070067608
0.75,0.75,RESISC45,SVHN,0.5412262156448203,0.41702127659574467,0.29,0.27577197149643706,0.6444444444444445,0.6207556675062972,0.49285494775660726
1.0,0.75,RESISC45,SVHN,0.5340131824399951,0.41382978723404257,0.2674074074074074,0.2758511480601742,0.7363492063492063,0.6122418136020151,0.7335586969883221
0.0,1.0,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,RESISC45,SVHN,0.5389876880984952,0.40585106382978725,0.2311111111111111,0.2668250197941409,0.47968253968253965,0.6140050377833753,0.10548555623847572
0.5,1.0,RESISC45,SVHN,0.5418480288521328,0.4154255319148936,0.26407407407407407,0.269833729216152,0.5412698412698412,0.6174811083123426,0.15757529194837125
0.75,1.0,RESISC45,SVHN,0.5432160179082204,0.4175531914893617,0.2877777777777778,0.27418844022169436,0.6225396825396825,0.6204534005037783,0.372080516287646
1.0,1.0,RESISC45,SVHN,0.5378684243253327,0.4175531914893617,0.2722222222222222,0.27418844022169436,0.7119047619047619,0.6143576826196474,0.6926475107559926
0.0,0.25,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,SUN397,SVHN,0.5379927869667952,0.4021276595744681,0.21925925925925926,0.26524148851939827,0.4523809523809524,0.6154156171284635,0.09361555009219422
0.5,0.25,SUN397,SVHN,0.5393607760228827,0.4074468085106383,0.22074074074074074,0.268646080760095,0.45841269841269844,0.6233249370277079,0.10537031346035648
0.75,0.25,SUN397,SVHN,0.5409774903618952,0.4127659574468085,0.21814814814814815,0.27339667458432304,0.4693650793650794,0.63455919395466,0.12726644130301168
1.0,0.25,SUN397,SVHN,0.5382415122497202,0.41117021276595744,0.21851851851851853,0.2771179730799683,0.4807936507936508,0.6450377833753148,0.16844652735095267
0.0,0.5,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,SUN397,SVHN,0.5414749409277453,0.4053191489361702,0.2222222222222222,0.27268408551068885,0.45746031746031746,0.6191939546599496,0.10590811309157959
0.5,0.5,SUN397,SVHN,0.5486879741325705,0.4127659574468085,0.21925925925925926,0.2844813935075218,0.4722222222222222,0.6334508816120907,0.16514290104486787
0.75,0.5,SUN397,SVHN,0.5520457654520582,0.4223404255319149,0.22407407407407406,0.2920031670625495,0.48873015873015874,0.6497732997481108,0.397280270436386
1.0,0.5,SUN397,SVHN,0.5542842929983833,0.42021276595744683,0.23333333333333334,0.30142517814726844,0.49936507936507935,0.661007556675063,0.7437384757221881
0.0,0.75,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,SUN397,SVHN,0.5414749409277453,0.4053191489361702,0.2225925925925926,0.2724465558194774,0.45825396825396825,0.619345088161209,0.11259219422249539
0.5,0.75,SUN397,SVHN,0.5503046884715831,0.4122340425531915,0.22962962962962963,0.2833729216152019,0.47333333333333333,0.6324937027707809,0.20578518746158575
0.75,0.75,SUN397,SVHN,0.5547817435642333,0.423936170212766,0.24037037037037037,0.29097387173396677,0.4915873015873016,0.6463476070528967,0.5984557467732022
1.0,0.75,SUN397,SVHN,0.5557766446959334,0.41702127659574467,0.22962962962962963,0.29493269992082344,0.49682539682539684,0.6568261964735517,0.8149969268592502
0.0,1.0,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,SUN397,SVHN,0.5407287650789703,0.4053191489361702,0.22407407407407406,0.27149643705463183,0.45634920634920634,0.618287153652393,0.10967271051014137
0.5,1.0,SUN397,SVHN,0.5481905235667206,0.4101063829787234,0.22962962962962963,0.2812351543942993,0.46984126984126984,0.6292695214105793,0.183620159803319
0.75,1.0,SUN397,SVHN,0.5514239522447457,0.4223404255319149,0.23851851851851852,0.28883610451306413,0.483968253968254,0.6428211586901763,0.49688844499078055
1.0,1.0,SUN397,SVHN,0.5552791941300833,0.41702127659574467,0.24296296296296296,0.29271575613618367,0.490952380952381,0.6527455919395466,0.7774277811923787
