scaling_factor,dataset:0,dataset:1,dataset:2,dataset:3,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.4,DTD,EuroSAT,GTSRB,SUN397,0.5531650292252207,0.4930851063829787,0.5622222222222222,0.4409342834520982,0.5242857142857142,0.6432241813602015,0.12572987092808852
0.5,DTD,EuroSAT,GTSRB,SUN397,0.5397338639472702,0.5047872340425532,0.5648148148148148,0.4535233570863025,0.515079365079365,0.6212594458438288,0.11094038106945298
0.6000000000000001,DTD,EuroSAT,GTSRB,SUN397,0.5156075115035443,0.4925531914893617,0.4588888888888889,0.43665874901029295,0.48158730158730156,0.5936020151133501,0.09353872157344806
0.7000000000000001,DTD,EuroSAT,GTSRB,SUN397,0.4739460266136053,0.46382978723404256,0.3562962962962963,0.3950910530482977,0.4146031746031746,0.5523425692695214,0.09565150583896742
0.8,DTD,EuroSAT,GTSRB,SUN397,0.4128839696555155,0.40425531914893614,0.23666666666666666,0.3326207442596991,0.3326984126984127,0.49919395465994965,0.09983866011063307
0.9,DTD,EuroSAT,GTSRB,SUN397,0.3222236040293496,0.3345744680851064,0.10925925925925926,0.27505938242280287,0.25253968253968256,0.42584382871536525,0.10337277197295636
1.0,DTD,EuroSAT,GTSRB,SUN397,0.20979977614724538,0.25585106382978723,0.06444444444444444,0.19936658749010294,0.17396825396825397,0.3349622166246851,0.09046558082360172
0.0,DTD,EuroSAT,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,GTSRB,SVHN,0.5415993035692078,0.41382978723404257,0.2581481481481481,0.2993665874901029,0.45984126984126983,0.6134508816120907,0.10594652735095267
0.2,DTD,EuroSAT,GTSRB,SVHN,0.5444596443228454,0.44042553191489364,0.38,0.3528899445764054,0.48412698412698413,0.6193954659949622,0.1629917025199754
0.30000000000000004,DTD,EuroSAT,GTSRB,SVHN,0.548314886208183,0.4632978723404255,0.47703703703703704,0.41599366587490105,0.5033333333333333,0.6176826196473552,0.3711585740626921
0.4,DTD,EuroSAT,GTSRB,SVHN,0.5429672926252953,0.4765957446808511,0.5122222222222222,0.45795724465558196,0.5104761904761905,0.5998488664987406,0.5801321450522434
0.5,DTD,EuroSAT,GTSRB,SVHN,0.5309041164034324,0.4734042553191489,0.42777777777777776,0.4613618368962787,0.4926984126984127,0.5590931989924434,0.5829748002458512
0.6000000000000001,DTD,EuroSAT,GTSRB,SVHN,0.49459022509638106,0.44680851063829785,0.3711111111111111,0.4215360253365004,0.4392063492063492,0.5008564231738035,0.5076060233558697
0.7000000000000001,DTD,EuroSAT,GTSRB,SVHN,0.4392488496455665,0.4095744680851064,0.2896296296296296,0.37648456057007124,0.35984126984126985,0.42614609571788414,0.3990089121081746
0.8,DTD,EuroSAT,GTSRB,SVHN,0.3375202089292377,0.3313829787234043,0.21481481481481482,0.3128266033254157,0.2665079365079365,0.34090680100755666,0.30589274738783034
0.9,DTD,EuroSAT,GTSRB,SVHN,0.23604029349583386,0.25851063829787235,0.1688888888888889,0.22533650039588282,0.19047619047619047,0.2542065491183879,0.2407037492317148
1.0,DTD,EuroSAT,GTSRB,SVHN,0.16080089541101852,0.2,0.13,0.13824228028503563,0.11777777777777777,0.17899244332493702,0.21600338045482484
0.0,DTD,EuroSAT,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,RESISC45,SUN397,0.5429672926252953,0.41595744680851066,0.27185185185185184,0.27125890736342045,0.48444444444444446,0.6203022670025189,0.09311616472034419
0.2,DTD,EuroSAT,RESISC45,SUN397,0.5517970401691332,0.44680851063829785,0.412962962962963,0.27482185273159143,0.5452380952380952,0.6381863979848866,0.09980024585125999
0.30000000000000004,DTD,EuroSAT,RESISC45,SUN397,0.5499316005471956,0.474468085106383,0.5214814814814814,0.2880443388756928,0.6023809523809524,0.6423173803526449,0.10779041180086048
0.4,DTD,EuroSAT,RESISC45,SUN397,0.5347593582887701,0.475531914893617,0.5848148148148148,0.28725257323832143,0.6376190476190476,0.6358690176322418,0.10882759680393363
0.5,DTD,EuroSAT,RESISC45,SUN397,0.5083944782987191,0.4675531914893617,0.5951851851851852,0.2830562153602534,0.6252380952380953,0.6100251889168766,0.09818684695759065
0.6000000000000001,DTD,EuroSAT,RESISC45,SUN397,0.45454545454545453,0.44680851063829785,0.5270370370370371,0.2724465558194774,0.563968253968254,0.5692695214105793,0.0923478795328826
0.7000000000000001,DTD,EuroSAT,RESISC45,SUN397,0.37905733117771423,0.39148936170212767,0.3511111111111111,0.2573238321456849,0.463968253968254,0.5057430730478589,0.10483251382913338
0.8,DTD,EuroSAT,RESISC45,SUN397,0.28056211913941054,0.32393617021276594,0.17074074074074075,0.22288202692003167,0.34904761904761905,0.4251889168765743,0.11931468961278427
0.9,DTD,EuroSAT,RESISC45,SUN397,0.18094764332794427,0.25585106382978723,0.13777777777777778,0.17664291369754553,0.24634920634920635,0.3292191435768262,0.11958358942839582
1.0,DTD,EuroSAT,RESISC45,SUN397,0.09526178336027857,0.1925531914893617,0.11962962962962963,0.13341250989707046,0.15222222222222223,0.23722921914357684,0.1238859864781807
0.0,DTD,EuroSAT,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,RESISC45,SVHN,0.5406044024375077,0.41436170212765955,0.2737037037037037,0.2747426761678543,0.4793650793650794,0.6161209068010075,0.10260448678549478
0.2,DTD,EuroSAT,RESISC45,SVHN,0.545578908096008,0.4452127659574468,0.3907407407407407,0.2852731591448931,0.5371428571428571,0.6226700251889169,0.1433620159803319
0.30000000000000004,DTD,EuroSAT,RESISC45,SVHN,0.547071259793558,0.47127659574468084,0.4848148148148148,0.3000791765637371,0.593015873015873,0.6207052896725441,0.2710125998770744
0.4,DTD,EuroSAT,RESISC45,SVHN,0.5397338639472702,0.4718085106382979,0.48074074074074075,0.30783847980997625,0.6265079365079365,0.6006549118387909,0.4968500307314075
0.5,DTD,EuroSAT,RESISC45,SVHN,0.5087675662231066,0.44627659574468087,0.4696296296296296,0.311243072050673,0.6271428571428571,0.557984886649874,0.5288106945298094
0.6000000000000001,DTD,EuroSAT,RESISC45,SVHN,0.4582763337893297,0.3920212765957447,0.43592592592592594,0.2901821060965954,0.5811111111111111,0.493551637279597,0.46753995082974803
0.7000000000000001,DTD,EuroSAT,RESISC45,SVHN,0.3609003855241885,0.3393617021276596,0.37333333333333335,0.25946159936658747,0.4853968253968254,0.4132493702770781,0.3829901659496005
0.8,DTD,EuroSAT,RESISC45,SVHN,0.24350205198358413,0.274468085106383,0.25925925925925924,0.22343626286619162,0.3461904761904762,0.32816120906801005,0.3020897357098955
0.9,DTD,EuroSAT,RESISC45,SVHN,0.14960825767939312,0.2,0.17296296296296296,0.17410926365795726,0.23047619047619047,0.2442317380352645,0.24005070682237248
1.0,DTD,EuroSAT,RESISC45,SVHN,0.07946772789454049,0.15638297872340426,0.11666666666666667,0.12826603325415678,0.143015873015873,0.16659949622166248,0.20405654578979718
0.0,DTD,EuroSAT,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,SUN397,SVHN,0.5427185673423703,0.41436170212765955,0.25703703703703706,0.27608867775138557,0.46253968253968253,0.6184886649874055,0.10168254456054088
0.2,DTD,EuroSAT,SUN397,SVHN,0.5508021390374331,0.4425531914893617,0.35333333333333333,0.28891528107680126,0.48714285714285716,0.6307304785894207,0.14086508912108175
0.30000000000000004,DTD,EuroSAT,SUN397,SVHN,0.5535381171496082,0.4675531914893617,0.4533333333333333,0.3020585906571655,0.5038095238095238,0.639647355163728,0.25122925629993853
0.4,DTD,EuroSAT,SUN397,SVHN,0.5515483148862081,0.4920212765957447,0.4855555555555556,0.3106096595407759,0.49984126984126986,0.6361712846347607,0.46127842655193607
0.5,DTD,EuroSAT,SUN397,SVHN,0.5353811714960826,0.4973404255319149,0.40555555555555556,0.31203483768804435,0.48793650793650795,0.621007556675063,0.48862937922556854
0.6000000000000001,DTD,EuroSAT,SUN397,SVHN,0.49993781867926873,0.4925531914893617,0.3888888888888889,0.30546318289786223,0.45904761904761904,0.5937027707808564,0.4174861708666257
0.7000000000000001,DTD,EuroSAT,SUN397,SVHN,0.42793184927247857,0.4723404255319149,0.3037037037037037,0.276326207442597,0.3988888888888889,0.5517884130982368,0.3425015365703749
0.8,DTD,EuroSAT,SUN397,SVHN,0.3311777142146499,0.42606382978723406,0.2225925925925926,0.24101346001583532,0.31825396825396823,0.49486146095717887,0.2793484941610326
0.9,DTD,EuroSAT,SUN397,SVHN,0.23007088670563364,0.36914893617021277,0.1637037037037037,0.20902612826603326,0.2426984126984127,0.42947103274559195,0.23244468346650277
1.0,DTD,EuroSAT,SUN397,SVHN,0.14189777390871783,0.3026595744680851,0.11333333333333333,0.17339667458432304,0.17825396825396825,0.3569269521410579,0.19668100799016594
0.0,DTD,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,GTSRB,RESISC45,SUN397,0.5419723914935953,0.41808510638297874,0.2285185185185185,0.2897070467141726,0.48253968253968255,0.6212594458438288,0.09615089121081745
0.2,DTD,GTSRB,RESISC45,SUN397,0.5466981718691705,0.4478723404255319,0.2625925925925926,0.33317498020585906,0.5484126984126985,0.6371788413098237,0.11224646588813768
0.30000000000000004,DTD,GTSRB,RESISC45,SUN397,0.546573809227708,0.474468085106383,0.30666666666666664,0.39564528899445767,0.6150793650793651,0.6435264483627204,0.1383681622618316
0.4,DTD,GTSRB,RESISC45,SUN397,0.5314015669692824,0.48617021276595745,0.3125925925925926,0.4467141726049089,0.6626984126984127,0.636977329974811,0.15926551936078673
0.5,DTD,GTSRB,RESISC45,SUN397,0.49769929113294364,0.4601063829787234,0.29777777777777775,0.48210609659540776,0.6792063492063493,0.6140050377833753,0.15342655193607868
0.6000000000000001,DTD,GTSRB,RESISC45,SUN397,0.43862703643825396,0.44574468085106383,0.2625925925925926,0.48210609659540776,0.6542857142857142,0.5815113350125944,0.13406576521204672
0.7000000000000001,DTD,GTSRB,RESISC45,SUN397,0.36326327571197614,0.40585106382978725,0.1985185185185185,0.44465558194774346,0.5712698412698413,0.5394458438287154,0.1149738783036263
0.8,DTD,GTSRB,RESISC45,SUN397,0.26849894291754756,0.3484042553191489,0.13,0.38305621536025336,0.4719047619047619,0.4772292191435768,0.10152888752304856
0.9,DTD,GTSRB,RESISC45,SUN397,0.1757244123865191,0.27872340425531916,0.10814814814814815,0.3133016627078385,0.3350793650793651,0.394911838790932,0.1040642286416718
1.0,DTD,GTSRB,RESISC45,SUN397,0.09924138788707872,0.21382978723404256,0.09777777777777778,0.2330166270783848,0.20317460317460317,0.27476070528967256,0.11785494775660725
0.0,DTD,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,GTSRB,RESISC45,SVHN,0.5408531277204328,0.41595744680851066,0.22814814814814816,0.2935866983372922,0.4758730158730159,0.6148614609571789,0.1082897971727105
0.2,DTD,GTSRB,RESISC45,SVHN,0.544584006964308,0.4478723404255319,0.2677777777777778,0.3434679334916865,0.5338095238095238,0.6220654911838791,0.1721342962507683
0.30000000000000004,DTD,GTSRB,RESISC45,SVHN,0.5448327322472329,0.4654255319148936,0.28296296296296297,0.40791765637371336,0.6036507936507937,0.6172795969773299,0.42620620774431467
0.4,DTD,GTSRB,RESISC45,SVHN,0.53276955602537,0.45585106382978724,0.27296296296296296,0.45368171021377673,0.6458730158730158,0.5927455919395466,0.6248463429625076
0.5,DTD,GTSRB,RESISC45,SVHN,0.5075239398084815,0.42446808510638295,0.24518518518518517,0.4733174980205859,0.650952380952381,0.5388413098236776,0.6465503995082975
0.6000000000000001,DTD,GTSRB,RESISC45,SVHN,0.45454545454545453,0.38670212765957446,0.21,0.43174980205859065,0.573968253968254,0.47052896725440807,0.5898509526736324
0.7000000000000001,DTD,GTSRB,RESISC45,SVHN,0.39074741947518965,0.3047872340425532,0.15444444444444444,0.36785431512272365,0.4687301587301587,0.39415617128463476,0.4995774431468961
0.8,DTD,GTSRB,RESISC45,SVHN,0.2993408780002487,0.2297872340425532,0.1262962962962963,0.29722882026920033,0.34365079365079365,0.3090680100755667,0.403080823601721
0.9,DTD,GTSRB,RESISC45,SVHN,0.2075612486009203,0.17127659574468085,0.13185185185185186,0.21266825019794142,0.22111111111111112,0.2257934508816121,0.31130915795943453
1.0,DTD,GTSRB,RESISC45,SVHN,0.12560626787712972,0.12446808510638298,0.13518518518518519,0.14513064133016626,0.1288888888888889,0.14937027707808564,0.24289336201598033
0.0,DTD,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,GTSRB,SUN397,SVHN,0.5409774903618952,0.4154255319148936,0.2174074074074074,0.2947743467933492,0.4612698412698413,0.6174811083123426,0.10721419791026429
0.2,DTD,GTSRB,SUN397,SVHN,0.5479417982837955,0.4452127659574468,0.22518518518518518,0.3428345209817894,0.48777777777777775,0.6302267002518892,0.16529655808236018
0.30000000000000004,DTD,GTSRB,SUN397,SVHN,0.5524188533764457,0.4664893617021277,0.25666666666666665,0.4092636579572447,0.5163492063492063,0.6385390428211587,0.3727719729563614
0.4,DTD,GTSRB,SUN397,SVHN,0.5503046884715831,0.4867021276595745,0.23148148148148148,0.4693586698337292,0.53,0.6365239294710328,0.6122464658881377
0.5,DTD,GTSRB,SUN397,SVHN,0.5389876880984952,0.4845744680851064,0.19962962962962963,0.5030878859857483,0.5282539682539683,0.6162216624685138,0.6480485556238476
0.6000000000000001,DTD,GTSRB,SUN397,SVHN,0.5146126103718442,0.4776595744680851,0.17666666666666667,0.5007917656373714,0.49857142857142855,0.585793450881612,0.6275353411186232
0.7000000000000001,DTD,GTSRB,SUN397,SVHN,0.47593582887700536,0.4409574468085106,0.16555555555555557,0.45257323832145685,0.4373015873015873,0.5458942065491184,0.5607329440688383
0.8,DTD,GTSRB,SUN397,SVHN,0.4214649919164283,0.38563829787234044,0.15185185185185185,0.3931908155186065,0.3547619047619048,0.493551637279597,0.4697295636140135
0.9,DTD,GTSRB,SUN397,SVHN,0.3448576047755254,0.30638297872340425,0.13185185185185186,0.31884402216943786,0.25825396825396824,0.4217632241813602,0.37603718500307315
1.0,DTD,GTSRB,SUN397,SVHN,0.2509638104713344,0.2398936170212766,0.13444444444444445,0.24948535233570862,0.15968253968253968,0.3304785894206549,0.26793945912722805
0.0,DTD,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,RESISC45,SUN397,SVHN,0.5423454794179828,0.41914893617021276,0.2311111111111111,0.2721298495645289,0.47968253968253965,0.6211083123425692,0.10360325752919483
0.2,DTD,RESISC45,SUN397,SVHN,0.5498072379057332,0.44840425531914896,0.25407407407407406,0.27759303246239114,0.5403174603174603,0.6360201511335013,0.14570528580208975
0.30000000000000004,DTD,RESISC45,SUN397,SVHN,0.5511752269618206,0.46861702127659577,0.24444444444444444,0.2903404592240697,0.6026984126984127,0.6415617128463476,0.26786263060848187
0.4,DTD,RESISC45,SUN397,SVHN,0.5418480288521328,0.4819148936170213,0.22111111111111112,0.3027711797307997,0.643968253968254,0.6344584382871536,0.515019975414874
0.5,DTD,RESISC45,SUN397,SVHN,0.5146126103718442,0.4765957446808511,0.2025925925925926,0.3026128266033254,0.6504761904761904,0.6112846347607053,0.5723340503995082
0.6000000000000001,DTD,RESISC45,SUN397,SVHN,0.4685984330307176,0.4574468085106383,0.17629629629629628,0.2883610451306413,0.6207936507936508,0.5789420654911839,0.5600414874001229
0.7000000000000001,DTD,RESISC45,SUN397,SVHN,0.38888197985325207,0.41648936170212764,0.13074074074074074,0.26927949326999207,0.5384126984126985,0.5299244332493703,0.4930086047940996
0.8,DTD,RESISC45,SUN397,SVHN,0.2721054595199602,0.3579787234042553,0.10111111111111111,0.2339667458432304,0.40206349206349207,0.4573299748110831,0.3945144437615243
0.9,DTD,RESISC45,SUN397,SVHN,0.16701902748414377,0.29202127659574467,0.08259259259259259,0.19889152810768013,0.2679365079365079,0.36891687657430733,0.2825752919483712
1.0,DTD,RESISC45,SUN397,SVHN,0.09364506902126601,0.23829787234042554,0.10518518518518519,0.16120348376880445,0.1926984126984127,0.2797984886649874,0.18984326982175784
0.0,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,EuroSAT,GTSRB,RESISC45,SUN397,0.5408531277204328,0.40691489361702127,0.2722222222222222,0.2891528107680127,0.48253968253968255,0.6191939546599496,0.09584357713583282
0.2,EuroSAT,GTSRB,RESISC45,SUN397,0.5464494465862455,0.42446808510638295,0.43296296296296294,0.33127474267616785,0.5366666666666666,0.6333501259445844,0.10955746773202213
0.30000000000000004,EuroSAT,GTSRB,RESISC45,SUN397,0.5499316005471956,0.42925531914893617,0.5648148148148148,0.3772763262074426,0.6004761904761905,0.6435264483627204,0.13026275353411187
0.4,EuroSAT,GTSRB,RESISC45,SUN397,0.5398582265887327,0.4319148936170213,0.6474074074074074,0.42240696753760887,0.6414285714285715,0.6434256926952141,0.13756146281499693
0.5,EuroSAT,GTSRB,RESISC45,SUN397,0.5149856982962319,0.4074468085106383,0.6462962962962963,0.43729216152019,0.646984126984127,0.6323929471032745,0.12987861094038106
0.6000000000000001,EuroSAT,GTSRB,RESISC45,SUN397,0.4842681258549932,0.3776595744680851,0.5662962962962963,0.43032462391132226,0.6288888888888889,0.6087153652392947,0.1149738783036263
0.7000000000000001,EuroSAT,GTSRB,RESISC45,SUN397,0.4164904862579281,0.33085106382978724,0.4777777777777778,0.4092636579572447,0.5731746031746032,0.5673047858942065,0.11570374923171481
0.8,EuroSAT,GTSRB,RESISC45,SUN397,0.3181196368610869,0.2803191489361702,0.25074074074074076,0.37252573238321457,0.4607936507936508,0.4950629722921914,0.1609941610325753
0.9,EuroSAT,GTSRB,RESISC45,SUN397,0.226215644820296,0.22446808510638297,0.19,0.2932699920823436,0.30936507936507934,0.4107808564231738,0.16279963122311003
1.0,EuroSAT,GTSRB,RESISC45,SUN397,0.13443601542096753,0.16914893617021276,0.15925925925925927,0.1889944576405384,0.19317460317460317,0.3045843828715365,0.15000768285187463
0.0,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,EuroSAT,GTSRB,RESISC45,SVHN,0.5391120507399577,0.40797872340425534,0.2714814814814815,0.2944576405384006,0.47825396825396826,0.6144080604534005,0.10725261216963737
0.2,EuroSAT,GTSRB,RESISC45,SVHN,0.5430916552667578,0.4196808510638298,0.4288888888888889,0.34370546318289785,0.5287301587301587,0.62,0.16994468346650277
0.30000000000000004,EuroSAT,GTSRB,RESISC45,SVHN,0.5420967541350579,0.42925531914893617,0.547037037037037,0.3969121140142518,0.5850793650793651,0.6234760705289673,0.384680393362016
0.4,EuroSAT,GTSRB,RESISC45,SVHN,0.5386146001741077,0.42819148936170215,0.6207407407407407,0.43927157561361835,0.6252380952380953,0.6122921914357683,0.5856637984019668
0.5,EuroSAT,GTSRB,RESISC45,SVHN,0.5249347096132322,0.38882978723404255,0.52,0.4379255740300871,0.643968253968254,0.5898740554156171,0.577020590043024
0.6000000000000001,EuroSAT,GTSRB,RESISC45,SVHN,0.49396841188906854,0.3191489361702128,0.43148148148148147,0.3978622327790974,0.6041269841269842,0.5492695214105794,0.4754917025199754
0.7000000000000001,EuroSAT,GTSRB,RESISC45,SVHN,0.4348961571943788,0.24627659574468086,0.27814814814814814,0.36175771971496434,0.48793650793650795,0.4734508816120907,0.3681622618315919
0.8,EuroSAT,GTSRB,RESISC45,SVHN,0.32670065912199975,0.18617021276595744,0.23,0.2971496437054632,0.33920634920634923,0.3629722921914358,0.28995082974800246
0.9,EuroSAT,GTSRB,RESISC45,SVHN,0.2076856112423828,0.1351063829787234,0.1922222222222222,0.19326999208234363,0.22301587301587303,0.2534005037783375,0.2370159803318992
1.0,EuroSAT,GTSRB,RESISC45,SVHN,0.11702524561621688,0.10851063829787234,0.14185185185185184,0.11488519398258115,0.14238095238095239,0.16256926952141057,0.22564535955746773
0.0,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,EuroSAT,GTSRB,SUN397,SVHN,0.5407287650789703,0.4101063829787234,0.25925925925925924,0.29493269992082344,0.46206349206349207,0.6170277078085642,0.10694529809465274
0.2,EuroSAT,GTSRB,SUN397,SVHN,0.5449570948886955,0.4228723404255319,0.38,0.3428345209817894,0.4866666666666667,0.6278589420654912,0.16587277197295636
0.30000000000000004,EuroSAT,GTSRB,SUN397,SVHN,0.548314886208183,0.42659574468085104,0.49,0.39635787806809186,0.5077777777777778,0.6380856423173803,0.35729102642901045
0.4,EuroSAT,GTSRB,SUN397,SVHN,0.5530406665837583,0.42819148936170215,0.5596296296296296,0.4535233570863025,0.5157142857142857,0.6431234256926952,0.5727950215119852
0.5,EuroSAT,GTSRB,SUN397,SVHN,0.5484392488496456,0.425,0.5848148148148148,0.4768012668250198,0.5149206349206349,0.6388916876574308,0.6178549477566072
0.6000000000000001,EuroSAT,GTSRB,SUN397,SVHN,0.5321477428180574,0.41117021276595744,0.44037037037037036,0.45724465558194777,0.49444444444444446,0.622367758186398,0.5376459741856177
0.7000000000000001,EuroSAT,GTSRB,SUN397,SVHN,0.49135679641835595,0.375,0.34629629629629627,0.4418052256532066,0.439047619047619,0.5886649874055415,0.4401121696373694
0.8,EuroSAT,GTSRB,SUN397,SVHN,0.4187290138042532,0.326063829787234,0.2748148148148148,0.3794932699920823,0.34746031746031747,0.5229219143576826,0.3532959434542102
0.9,EuroSAT,GTSRB,SUN397,SVHN,0.3257057579902997,0.2547872340425532,0.2414814814814815,0.3030087094220111,0.2480952380952381,0.4445843828715365,0.27715888137676703
1.0,EuroSAT,GTSRB,SUN397,SVHN,0.22596691953737097,0.20638297872340425,0.21851851851851853,0.23974663499604118,0.16682539682539682,0.35909319899244335,0.25952673632452367
0.0,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,EuroSAT,RESISC45,SUN397,SVHN,0.5409774903618952,0.4085106382978723,0.2707407407407407,0.27149643705463183,0.47984126984126985,0.6189924433249371,0.10344960049170251
0.2,EuroSAT,RESISC45,SUN397,SVHN,0.546573809227708,0.42446808510638295,0.3959259259259259,0.28060174188440223,0.5315873015873016,0.6331486146095718,0.14608942839582054
0.30000000000000004,EuroSAT,RESISC45,SUN397,SVHN,0.5494341499813457,0.43031914893617024,0.5196296296296297,0.29121140142517815,0.5868253968253968,0.6404030226700251,0.26513521819299324
0.4,EuroSAT,RESISC45,SUN397,SVHN,0.5479417982837955,0.4297872340425532,0.5814814814814815,0.2939034045922407,0.6263492063492063,0.6392443324937027,0.4890135218192993
0.5,EuroSAT,RESISC45,SUN397,SVHN,0.5270488745180948,0.4106382978723404,0.595925925925926,0.2886777513855899,0.6411111111111111,0.6299748110831235,0.570720651505839
0.6000000000000001,EuroSAT,RESISC45,SUN397,SVHN,0.4851386643452307,0.3792553191489362,0.5522222222222222,0.27300079176563735,0.6196825396825397,0.6082115869017632,0.5337277197295636
0.7000000000000001,EuroSAT,RESISC45,SUN397,SVHN,0.4074120134311653,0.32553191489361705,0.41074074074074074,0.25423594615993667,0.5371428571428571,0.565088161209068,0.42939459127228025
0.8,EuroSAT,RESISC45,SUN397,SVHN,0.2877751523442358,0.26861702127659576,0.2577777777777778,0.22802850356294538,0.4150793650793651,0.4917380352644836,0.3161493546404425
0.9,EuroSAT,RESISC45,SUN397,SVHN,0.17597313766944409,0.21170212765957447,0.14925925925925926,0.19770387965162312,0.3007936507936508,0.4076574307304786,0.2630224339274739
1.0,EuroSAT,RESISC45,SUN397,SVHN,0.10831986071384156,0.16489361702127658,0.09111111111111111,0.1667458432304038,0.21492063492063493,0.3234256926952141,0.2570298094652735
0.0,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,GTSRB,RESISC45,SUN397,SVHN,0.5413505782862827,0.4095744680851064,0.2285185185185185,0.29010292953285827,0.4793650793650794,0.6177833753148615,0.10859711124769514
0.2,GTSRB,RESISC45,SUN397,SVHN,0.5466981718691705,0.4223404255319149,0.2614814814814815,0.32977038796516234,0.5325396825396825,0.6310327455919396,0.1722495390288875
0.30000000000000004,GTSRB,RESISC45,SUN397,SVHN,0.5526675786593708,0.4329787234042553,0.2840740740740741,0.38954869358669836,0.5947619047619047,0.6414105793450882,0.3821834665027658
0.4,GTSRB,RESISC45,SUN397,SVHN,0.5471956224350205,0.4297872340425532,0.30074074074074075,0.44394299287410927,0.6553968253968254,0.6403526448362721,0.6140903503380455
0.5,GTSRB,RESISC45,SUN397,SVHN,0.5357542594204701,0.4095744680851064,0.2874074074074074,0.4766429136975455,0.6907936507936508,0.6294710327455919,0.6636447449293178
0.6000000000000001,GTSRB,RESISC45,SUN397,SVHN,0.5118766322596692,0.3771276595744681,0.2462962962962963,0.467458432304038,0.6747619047619048,0.598639798488665,0.5750230485556238
0.7000000000000001,GTSRB,RESISC45,SUN397,SVHN,0.46474319114537993,0.3202127659574468,0.19444444444444445,0.4357878068091845,0.6077777777777778,0.5541561712846348,0.44353103872157346
0.8,GTSRB,RESISC45,SUN397,SVHN,0.3970899141897774,0.251063829787234,0.13148148148148148,0.37553444180522566,0.4820634920634921,0.49229219143576824,0.3425015365703749
0.9,GTSRB,RESISC45,SUN397,SVHN,0.294242009700286,0.1973404255319149,0.10592592592592592,0.28281868566904195,0.343015873015873,0.3895214105793451,0.2671711739397664
1.0,GTSRB,RESISC45,SUN397,SVHN,0.1816938191767193,0.14308510638297872,0.09925925925925926,0.19635787806809185,0.2261904761904762,0.27481108312342567,0.26870774431468963
