scaling_factor,k,dataset:0,dataset:1,dataset:2,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.3333333333333333,0.5,GTSRB,RESISC45,SVHN,0.534375,0.40638297872340423,0.2348148148148148,0.3153125,0.573125,0.613125,0.145625
0.6666666666666666,0.5,GTSRB,RESISC45,SVHN,0.5359375,0.41702127659574467,0.25962962962962965,0.35375,0.6059375,0.6140625,0.2884375
1.0,0.5,GTSRB,RESISC45,SVHN,0.534375,0.42340425531914894,0.2725925925925926,0.390625,0.6328125,0.6125,0.55
0.0,1.0,GTSRB,RESISC45,SVHN,0.53375,0.400531914893617,0.21851851851851853,0.2690625,0.5321875,0.604375,0.094375
0.3333333333333333,1.0,GTSRB,RESISC45,SVHN,0.5353125,0.40585106382978725,0.23555555555555555,0.3146875,0.57375,0.61375,0.145625
0.6666666666666666,1.0,GTSRB,RESISC45,SVHN,0.5359375,0.4175531914893617,0.2588888888888889,0.3534375,0.60625,0.613125,0.28625
1.0,1.0,GTSRB,RESISC45,SVHN,0.534375,0.42340425531914894,0.27296296296296296,0.3903125,0.6321875,0.6121875,0.5471875
0.0,0.0,GTSRB,SUN397,SVHN,0.53375,0.400531914893617,0.21851851851851853,0.2690625,0.5321875,0.604375,0.094375
0.3333333333333333,0.0,GTSRB,SUN397,SVHN,0.53375,0.400531914893617,0.21851851851851853,0.2690625,0.5321875,0.6046875,0.094375
0.6666666666666666,0.0,GTSRB,SUN397,SVHN,0.53375,0.400531914893617,0.21851851851851853,0.269375,0.5321875,0.6040625,0.094375
1.0,0.0,GTSRB,SUN397,SVHN,0.53375,0.40106382978723404,0.21851851851851853,0.2690625,0.5321875,0.6040625,0.094375
0.0,0.5,GTSRB,SUN397,SVHN,0.53375,0.400531914893617,0.21851851851851853,0.2690625,0.5321875,0.604375,0.094375
0.3333333333333333,0.5,GTSRB,SUN397,SVHN,0.5384375,0.40425531914893614,0.22555555555555556,0.3228125,0.5446875,0.6125,0.1490625
0.6666666666666666,0.5,GTSRB,SUN397,SVHN,0.5421875,0.41436170212765955,0.23555555555555555,0.3665625,0.554375,0.620625,0.2996875
1.0,0.5,GTSRB,SUN397,SVHN,0.5428125,0.41595744680851066,0.25703703703703706,0.405625,0.5603125,0.623125,0.546875
0.0,1.0,GTSRB,SUN397,SVHN,0.53375,0.400531914893617,0.21851851851851853,0.2690625,0.5321875,0.604375,0.094375
0.3333333333333333,1.0,GTSRB,SUN397,SVHN,0.53875,0.40425531914893614,0.22518518518518518,0.3228125,0.545,0.6125,0.148125
0.6666666666666666,1.0,GTSRB,SUN397,SVHN,0.5428125,0.4154255319148936,0.2351851851851852,0.366875,0.5540625,0.6209375,0.2953125
1.0,1.0,GTSRB,SUN397,SVHN,0.5425,0.41595744680851066,0.25555555555555554,0.4053125,0.56,0.6225,0.5384375
0.0,0.0,RESISC45,SUN397,SVHN,0.53375,0.400531914893617,0.21851851851851853,0.2690625,0.5321875,0.604375,0.094375
0.3333333333333333,0.0,RESISC45,SUN397,SVHN,0.5340625,0.400531914893617,0.21851851851851853,0.2690625,0.5321875,0.6046875,0.094375
0.6666666666666666,0.0,RESISC45,SUN397,SVHN,0.53375,0.400531914893617,0.21851851851851853,0.269375,0.5321875,0.604375,0.094375
1.0,0.0,RESISC45,SUN397,SVHN,0.53375,0.400531914893617,0.21851851851851853,0.269375,0.5325,0.6046875,0.094375
0.0,0.5,RESISC45,SUN397,SVHN,0.53375,0.400531914893617,0.21851851851851853,0.2690625,0.5321875,0.604375,0.094375
0.3333333333333333,0.5,RESISC45,SUN397,SVHN,0.5365625,0.4101063829787234,0.2311111111111111,0.27625,0.571875,0.6178125,0.1459375
0.6666666666666666,0.5,RESISC45,SUN397,SVHN,0.5409375,0.4207446808510638,0.2537037037037037,0.276875,0.6053125,0.62625,0.31
1.0,0.5,RESISC45,SUN397,SVHN,0.5425,0.42021276595744683,0.27,0.28125,0.636875,0.6278125,0.5909375
0.0,1.0,RESISC45,SUN397,SVHN,0.53375,0.400531914893617,0.21851851851851853,0.2690625,0.5321875,0.604375,0.094375
0.3333333333333333,1.0,RESISC45,SUN397,SVHN,0.536875,0.4101063829787234,0.23222222222222222,0.275625,0.5721875,0.6178125,0.14375
0.6666666666666666,1.0,RESISC45,SUN397,SVHN,0.5409375,0.4207446808510638,0.25333333333333335,0.2771875,0.6053125,0.625625,0.304375
1.0,1.0,RESISC45,SUN397,SVHN,0.543125,0.4207446808510638,0.27,0.28125,0.63625,0.6278125,0.5815625
