scaling_factor,dataset:0,dataset:1,dataset:2,dataset:3,dataset:4,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.05,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5851262280810844,0.41382978723404257,0.3011111111111111,0.3360253365003959,0.5466666666666666,0.6431234256926952,0.16214658881376767
0.1,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6252953612734734,0.41702127659574467,0.39222222222222225,0.40292953285827393,0.6241269841269841,0.6638790931989924,0.3296711739397664
0.15000000000000002,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6576296480537247,0.41702127659574467,0.46185185185185185,0.49034045922406966,0.6817460317460318,0.6814105793450882,0.5622311001843885
0.2,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6802636487999005,0.4117021276595745,0.4748148148148148,0.5866983372921615,0.7295238095238096,0.689471032745592,0.7213813767670559
0.25,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6959333416241761,0.40797872340425534,0.4651851851851852,0.6835312747426762,0.7647619047619048,0.6937027707808564,0.8060848186846957
0.30000000000000004,Cars,GTSRB,RESISC45,SUN397,SVHN,0.7047630891680139,0.400531914893617,0.43777777777777777,0.7623119556611243,0.7917460317460318,0.6941057934508816,0.8662031346035648
0.35000000000000003,Cars,GTSRB,RESISC45,SUN397,SVHN,0.7073747046387265,0.3803191489361702,0.4074074074074074,0.8161520190023753,0.8025396825396826,0.6879596977329975,0.9039643515673018
0.4,Cars,GTSRB,RESISC45,SUN397,SVHN,0.7060067155826389,0.3574468085106383,0.37666666666666665,0.8521773555027712,0.7980952380952381,0.6773299748110831,0.9239013521819299
0.45,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6913319238900634,0.33351063829787236,0.34,0.8771971496437054,0.783968253968254,0.6556171284634761,0.933658574062692
0.5,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6706877254072876,0.30638297872340425,0.30814814814814817,0.8890736342042755,0.7623809523809524,0.621712846347607,0.9370774431468961
0.55,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6326327571197612,0.2723404255319149,0.2696296296296296,0.8916072842438638,0.7284126984126984,0.5749622166246852,0.9374231714812539
0.6000000000000001,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5838826016664594,0.24095744680851064,0.2374074074074074,0.8857482185273159,0.6904761904761905,0.5149622166246851,0.9357329440688383
0.65,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5300335779131948,0.2175531914893617,0.21444444444444444,0.8738717339667459,0.6426984126984127,0.443727959697733,0.9301244622003688
0.7000000000000001,Cars,GTSRB,RESISC45,SUN397,SVHN,0.45740579529909214,0.20319148936170212,0.1922222222222222,0.8596199524940618,0.5839682539682539,0.3712846347607053,0.922019053472649
0.75,Cars,GTSRB,RESISC45,SUN397,SVHN,0.3765700783484641,0.19042553191489361,0.17333333333333334,0.8401425178147268,0.5234920634920635,0.2950629722921914,0.9114551321450522
0.8,Cars,GTSRB,RESISC45,SUN397,SVHN,0.2957343613978361,0.17287234042553193,0.1622222222222222,0.81243072050673,0.4577777777777778,0.22710327455919396,0.8969345421020283
0.8500000000000001,Cars,GTSRB,RESISC45,SUN397,SVHN,0.2188782489740082,0.15372340425531916,0.1537037037037037,0.7797307996832937,0.39396825396825397,0.17017632241813602,0.879340811309158
0.9,Cars,GTSRB,RESISC45,SUN397,SVHN,0.15085188409401815,0.13670212765957446,0.14148148148148149,0.7417260490894695,0.3395238095238095,0.12453400503778338,0.8552166564228642
0.9500000000000001,Cars,GTSRB,RESISC45,SUN397,SVHN,0.10346971769680388,0.11914893617021277,0.13666666666666666,0.7002375296912114,0.28888888888888886,0.08937027707808565,0.8287876459741856
1.0,Cars,GTSRB,RESISC45,SUN397,SVHN,0.06454421091903992,0.10691489361702128,0.12703703703703703,0.6549485352335709,0.2450793650793651,0.06518891687657431,0.7994007375537799
0.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5618704141275961,0.44574468085106383,0.4148148148148148,0.33547110055423596,0.5550793650793651,0.6418639798488665,0.11939151813153043
0.1,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5738092277079965,0.47606382978723405,0.6140740740740741,0.39097387173396675,0.6363492063492063,0.6650377833753148,0.16157037492317147
0.15000000000000002,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5827633378932968,0.5010638297872341,0.7711111111111111,0.456215360253365,0.69,0.678992443324937,0.2015980331899201
0.2,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5827633378932968,0.525,0.8785185185185185,0.5353127474267617,0.7347619047619047,0.6886146095717884,0.2359019668100799
0.25,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5805248103469718,0.5372340425531915,0.922962962962963,0.6138558986539984,0.7711111111111111,0.6932997481108313,0.2674016594960049
0.30000000000000004,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.573187414500684,0.5393617021276595,0.9377777777777778,0.6809184481393508,0.7985714285714286,0.6938035264483627,0.29110325752919486
0.35000000000000003,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5596318865812709,0.548936170212766,0.9437037037037037,0.7365795724465558,0.8101587301587302,0.688816120906801,0.3054317762753534
0.4,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5388633254570327,0.5473404255319149,0.9422222222222222,0.7727632620744259,0.8152380952380952,0.6812594458438287,0.3106561155500922
0.45,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5110060937694316,0.5409574468085107,0.94,0.7912905779889153,0.8115873015873016,0.6650377833753148,0.3065842040565458
0.5,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.4829001367989056,0.5313829787234042,0.9311111111111111,0.802929532858274,0.7987301587301587,0.6425692695214106,0.29352335586969885
0.55,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.4488247730381793,0.5063829787234042,0.92,0.8062549485352336,0.7855555555555556,0.6069521410579345,0.27677473878303627
0.6000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.4084069145628653,0.48617021276595745,0.8970370370370371,0.7998416468725257,0.7623809523809524,0.5614105793450882,0.2569145666871543
0.65,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.35878622061932597,0.45585106382978724,0.867037037037037,0.7812351543942992,0.7379365079365079,0.5036272040302266,0.23156115550092193
0.7000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.30257430667827384,0.42872340425531913,0.8318518518518518,0.7551860649247822,0.7112698412698413,0.4354156171284635,0.20447910264290103
0.75,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.24474567839820918,0.38457446808510637,0.7796296296296297,0.7251781472684086,0.683968253968254,0.36141057934508813,0.1776659496004917
0.8,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.18418107200596942,0.35319148936170214,0.7125925925925926,0.6895486935866983,0.6514285714285715,0.29158690176322416,0.15473263675476337
0.8500000000000001,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.13219748787464244,0.32340425531914896,0.6411111111111111,0.6467141726049089,0.6157142857142858,0.22418136020151133,0.13395052243392747
0.9,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.08929237657007835,0.2936170212765957,0.5533333333333333,0.5970704671417261,0.5693650793650794,0.16906801007556674,0.12115857406269206
0.9500000000000001,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.0585748041288397,0.2696808510638298,0.47074074074074074,0.5417260490894695,0.5206349206349207,0.1236272040302267,0.11120928088506453
1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.03780624300460142,0.2553191489361702,0.39222222222222225,0.47711797307996834,0.4750793650793651,0.09002518891687658,0.10494775660725261
0.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5596318865812709,0.4441489361702128,0.40185185185185185,0.34069675376088676,0.5534920634920635,0.6255415617128464,0.17597572218807622
0.1,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5728143265762965,0.475531914893617,0.6096296296296296,0.4069675376088678,0.6279365079365079,0.6330478589420655,0.33378149969268595
0.15000000000000002,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5792811839323467,0.49414893617021277,0.7466666666666667,0.4908946951702296,0.677936507936508,0.6340554156171284,0.5373770743700061
0.2,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5808978982713593,0.5122340425531915,0.8422222222222222,0.5705463182897862,0.7196825396825397,0.6293702770780857,0.6853103872157345
0.25,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.573187414500684,0.524468085106383,0.8896296296296297,0.6503562945368171,0.7538095238095238,0.6190428211586901,0.7715119852489244
0.30000000000000004,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5609998756373585,0.5324468085106383,0.9037037037037037,0.7193982581155978,0.7804761904761904,0.606448362720403,0.8334357713583282
0.35000000000000003,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5362517099863201,0.5281914893617021,0.9022222222222223,0.765637371338084,0.7861904761904762,0.5894206549118388,0.8678933620159803
0.4,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5133689839572193,0.5106382978723404,0.8914814814814814,0.7954077593032463,0.782063492063492,0.5638790931989924,0.8877151198524893
0.45,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.48364631264768065,0.49414893617021277,0.8725925925925926,0.8110847189231988,0.7665079365079365,0.5302770780856423,0.894860172095882
0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.4421091903992041,0.4728723404255319,0.8525925925925926,0.8143309580364212,0.7477777777777778,0.4868513853904282,0.895858942839582
0.55,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.40019898022634,0.43670212765957445,0.82,0.8097387173396675,0.7280952380952381,0.4368765743073048,0.8908650891210818
0.6000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.34746922024623805,0.4074468085106383,0.7833333333333333,0.7953285827395091,0.7023809523809523,0.38680100755667507,0.8809542102028273
0.65,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.2964805372466111,0.3851063829787234,0.7240740740740741,0.773396674584323,0.666984126984127,0.32816120906801005,0.866779348494161
0.7000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.24387513990797163,0.349468085106383,0.6577777777777778,0.745605700712589,0.6252380952380953,0.2700755667506297,0.8451905347264905
0.75,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.1890312150230071,0.31382978723404253,0.587037037037037,0.7126682501979414,0.5858730158730159,0.21919395465994962,0.8179548248309773
0.8,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.14376321353065538,0.2898936170212766,0.532962962962963,0.6726840855106888,0.5379365079365079,0.17385390428211586,0.7871081745543946
0.8500000000000001,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.09949011317000372,0.2670212765957447,0.4748148148148148,0.6275534441805226,0.4855555555555556,0.1368765743073048,0.7524969268592502
0.9,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.06877254072876508,0.2393617021276596,0.42148148148148146,0.5827395091053048,0.43206349206349204,0.1073551637279597,0.7128918254456054
0.9500000000000001,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.04676035318990175,0.22340425531914893,0.36777777777777776,0.5312747426761678,0.37555555555555553,0.08251889168765743,0.6715580823601721
1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.030593209799776148,0.20053191489361702,0.32851851851851854,0.4733174980205859,0.32825396825396824,0.06528967254408061,0.6251536570374924
0.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.560875512995896,0.449468085106383,0.3874074074074074,0.3427553444180523,0.5023809523809524,0.6404534005037783,0.1741702519975415
0.1,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5745554035567716,0.474468085106383,0.5762962962962963,0.4105304829770388,0.5287301587301587,0.6638790931989924,0.3432314074984634
0.15000000000000002,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5808978982713593,0.498936170212766,0.687037037037037,0.49445764053840063,0.5338095238095238,0.6789420654911839,0.5633066994468346
0.2,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5831364258176843,0.5313829787234042,0.76,0.5886777513855899,0.5301587301587302,0.6884634760705289,0.7124692685925015
0.25,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5799029971396592,0.550531914893617,0.8077777777777778,0.6801266825019794,0.5138095238095238,0.6924937027707808,0.8011677934849416
0.30000000000000004,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5705757990299714,0.5595744680851064,0.8251851851851851,0.7555027711797307,0.4901587301587302,0.6924433249370278,0.8620928088506453
0.35000000000000003,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5582638975251835,0.5553191489361702,0.8233333333333334,0.8075217735550277,0.4650793650793651,0.68816120906801,0.8977028272894899
0.4,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5355055341375451,0.5468085106382978,0.8044444444444444,0.8406967537608868,0.43317460317460316,0.6780352644836272,0.9163337430854334
0.45,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5133689839572193,0.5234042553191489,0.7837037037037037,0.8619160728424387,0.403968253968254,0.6577329974811084,0.9264751075599262
0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.4776769058574804,0.5058510638297873,0.7537037037037037,0.8706254948535234,0.36793650793650795,0.6309823677581864,0.930700676090965
0.55,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.43626414625046633,0.48617021276595745,0.7174074074074074,0.872209026128266,0.33476190476190476,0.5895717884130982,0.9309311616472035
0.6000000000000001,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.3893794304191021,0.4574468085106383,0.6785185185185185,0.8642913697545527,0.29523809523809524,0.5310831234256927,0.9275891210817455
0.65,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.3349085934585251,0.42127659574468085,0.6344444444444445,0.8540775930324624,0.26555555555555554,0.4649874055415617,0.9218653964351567
0.7000000000000001,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.2716080089541102,0.38085106382978723,0.5888888888888889,0.8338083927157561,0.2315873015873016,0.386095717884131,0.9121465888137676
0.75,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.21751025991792067,0.3478723404255319,0.5374074074074074,0.8051464766429137,0.2057142857142857,0.30836272040302265,0.8992778119237861
0.8,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.16229324710856857,0.3159574468085106,0.4985185185185185,0.771021377672209,0.17761904761904762,0.23637279596977329,0.8809926244622004
0.8500000000000001,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.11540853127720432,0.2898936170212766,0.45296296296296296,0.7292161520190024,0.15301587301587302,0.1728463476070529,0.8559465273509527
0.9,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.07921900261161548,0.26648936170212767,0.42148148148148146,0.6902612826603325,0.12936507936507938,0.12347607052896725,0.8284035033804549
0.9500000000000001,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.052854122621564484,0.23297872340425532,0.37851851851851853,0.6436262866191608,0.11095238095238096,0.08478589420654911,0.7971342962507683
1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.0374331550802139,0.21117021276595746,0.34296296296296297,0.5952494061757719,0.0919047619047619,0.05879093198992443,0.7629456054087277
0.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5633627658251461,0.44574468085106383,0.41555555555555557,0.29303246239113223,0.5614285714285714,0.643073047858942,0.15235095267363244
0.1,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5777888322347967,0.475,0.6037037037037037,0.30403800475059384,0.6387301587301587,0.6664987405541561,0.2707821143208359
0.15000000000000002,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5876134809103345,0.4973404255319149,0.7525925925925926,0.31322248614410136,0.6877777777777778,0.6819647355163728,0.44168715427166566
0.2,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5897276458151971,0.5218085106382979,0.8629629629629629,0.3227236737925574,0.7301587301587301,0.6895214105793451,0.5943838352796558
0.25,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5858724039298595,0.5313829787234042,0.904074074074074,0.32707838479809975,0.7657142857142857,0.6936523929471032,0.6924938537185003
0.30000000000000004,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5740579529909215,0.5457446808510639,0.9248148148148149,0.33309580364212193,0.7915873015873016,0.6941561712846348,0.7607944068838353
0.35000000000000003,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5603780624300461,0.5484042553191489,0.9362962962962963,0.33056215360253366,0.7993650793650794,0.689471032745592,0.8095036877688998
0.4,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5427185673423703,0.5473404255319149,0.937037037037037,0.3227236737925574,0.7985714285714286,0.6821662468513854,0.8408497234173326
0.45,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5220743688595946,0.5356382978723404,0.9311111111111111,0.31456848772763263,0.7919047619047619,0.6683627204030227,0.8563306699446834
0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.49720184056709366,0.524468085106383,0.9259259259259259,0.2969912905779889,0.782063492063492,0.6435264483627204,0.8634757221880762
0.55,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.4638726526551424,0.5101063829787233,0.9133333333333333,0.27569279493269994,0.7671428571428571,0.6124937027707809,0.8642824216349109
0.6000000000000001,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.4205944534261908,0.4824468085106383,0.8985185185185185,0.24956452889944578,0.7434920634920635,0.5682619647355164,0.8582897971727105
0.65,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.37159557268996396,0.45372340425531915,0.8740740740740741,0.2191607284243864,0.7157142857142857,0.5117380352644836,0.8461124769514444
0.7000000000000001,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.32122870289764954,0.423936170212766,0.8381481481481482,0.1908946951702296,0.6877777777777778,0.449823677581864,0.8277504609711125
0.75,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.2683745802760851,0.3920212765957447,0.7962962962962963,0.16104513064133016,0.6565079365079365,0.3806549118387909,0.8022433927473879
0.8,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.2080586991667703,0.3601063829787234,0.727037037037037,0.13357086302454474,0.6209523809523809,0.31168765743073046,0.7661339889366933
0.8500000000000001,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.15694565352568088,0.32553191489361705,0.6522222222222223,0.11559778305621536,0.5763492063492064,0.24609571788413098,0.72430086047941
0.9,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.11441363014550429,0.298936170212766,0.5788888888888889,0.10380047505938242,0.5296825396825396,0.18740554156171285,0.6748232944068838
0.9500000000000001,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.07623429921651535,0.27180851063829786,0.5103703703703704,0.09493269992082344,0.48777777777777775,0.14120906801007557,0.6170866625691457
1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.05198358413132695,0.24468085106382978,0.4437037037037037,0.08741092636579573,0.44047619047619047,0.10317380352644837,0.5559695759065765
0.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5634871284666086,0.44680851063829785,0.3022222222222222,0.3340459224069675,0.5492063492063493,0.6427707808564231,0.1634142593730793
0.1,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5761721178957842,0.475,0.37592592592592594,0.3978622327790974,0.6238095238095238,0.6649874055415617,0.3311693300553165
0.15000000000000002,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5836338763835344,0.4968085106382979,0.45111111111111113,0.48234362628661914,0.6804761904761905,0.6797984886649874,0.5660341118623233
0.2,DTD,GTSRB,RESISC45,SUN397,SVHN,0.584255689590847,0.523936170212766,0.47333333333333333,0.5797307996832938,0.7223809523809523,0.6885642317380353,0.7262984019668101
0.25,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5779131948762591,0.5414893617021277,0.46296296296296297,0.6732383214568488,0.7561904761904762,0.6931486146095718,0.8101567301782422
0.30000000000000004,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5662231065787837,0.5569148936170213,0.4311111111111111,0.743784639746635,0.7826984126984127,0.6927455919395465,0.869199446834665
0.35000000000000003,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5498072379057332,0.5521276595744681,0.3959259259259259,0.7959619952494061,0.7944444444444444,0.6876574307304786,0.9049247080516287
0.4,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5256808854620072,0.5382978723404256,0.36703703703703705,0.8323040380047506,0.7841269841269841,0.6767758186397985,0.9240165949600492
0.45,DTD,GTSRB,RESISC45,SUN397,SVHN,0.4984454669817187,0.5223404255319148,0.33555555555555555,0.8582739509105305,0.7695238095238095,0.6567254408060453,0.9329671173939766
0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.46325083944782985,0.5031914893617021,0.30407407407407405,0.8718131433095804,0.7450793650793651,0.6257430730478589,0.9359250153657037
0.55,DTD,GTSRB,RESISC45,SUN397,SVHN,0.42071881606765327,0.4797872340425532,0.27185185185185184,0.8722882026920031,0.7095238095238096,0.5788413098236775,0.9350799016594961
0.6000000000000001,DTD,GTSRB,RESISC45,SUN397,SVHN,0.36910831986071385,0.4430851063829787,0.23777777777777778,0.8653206650831354,0.6685714285714286,0.5245843828715365,0.9320835894283959
0.65,DTD,GTSRB,RESISC45,SUN397,SVHN,0.3091655266757866,0.40904255319148936,0.2174074074074074,0.8527315914489311,0.6111111111111112,0.4555667506297229,0.9259373079287031
0.7000000000000001,DTD,GTSRB,RESISC45,SUN397,SVHN,0.24648675537868425,0.3680851063829787,0.21074074074074073,0.8351543942992874,0.5542857142857143,0.37889168765743075,0.9174093423478795
0.75,DTD,GTSRB,RESISC45,SUN397,SVHN,0.1948762591717448,0.3324468085106383,0.1937037037037037,0.8092636579572446,0.4882539682539683,0.30675062972292194,0.9037722802704364
0.8,DTD,GTSRB,RESISC45,SUN397,SVHN,0.14488247730381792,0.2978723404255319,0.17851851851851852,0.7808392715756136,0.4273015873015873,0.23702770780856422,0.8869468346650277
0.8500000000000001,DTD,GTSRB,RESISC45,SUN397,SVHN,0.09712722298221614,0.275,0.16814814814814816,0.7492478226444972,0.37047619047619046,0.17858942065491185,0.8627458512599877
0.9,DTD,GTSRB,RESISC45,SUN397,SVHN,0.06640965054097749,0.24414893617021277,0.16111111111111112,0.7155186064924782,0.3157142857142857,0.1332493702770781,0.834818684695759
0.9500000000000001,DTD,GTSRB,RESISC45,SUN397,SVHN,0.04414873771918915,0.22021276595744682,0.14703703703703705,0.6799683293745051,0.2704761904761905,0.09682619647355163,0.8022049784880148
1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.030344484516851136,0.20425531914893616,0.13814814814814816,0.6394299287410926,0.233015873015873,0.06801007556675064,0.7614858635525507
0.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5605024250715085,0.4175531914893617,0.42148148148148146,0.3443388756927949,0.5565079365079365,0.6436272040302267,0.17593730792870313
0.1,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5733117771421465,0.425,0.6107407407407407,0.41243072050673,0.6320634920634921,0.6645843828715365,0.33762292562999385
0.15000000000000002,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5804004477055092,0.41436170212765955,0.7481481481481481,0.49714964370546316,0.6798412698412698,0.6783879093198992,0.5385295021511985
0.2,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5785350080835717,0.4148936170212766,0.8385185185185186,0.5838479809976247,0.7198412698412698,0.6851385390428212,0.6807390903503381
0.25,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5694565352568088,0.4053191489361702,0.8807407407407407,0.6671417260490895,0.743015873015873,0.6861964735516373,0.7632913337430854
0.30000000000000004,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5605024250715085,0.3962765957446808,0.892962962962963,0.7310372129849565,0.7619047619047619,0.686448362720403,0.8229486785494776
0.35000000000000003,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5433403805496829,0.3792553191489362,0.8896296296296297,0.7782264449722882,0.7631746031746032,0.6794458438287153,0.8615165949600492
0.4,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5221987315010571,0.35106382978723405,0.8707407407407407,0.8060174188440221,0.7533333333333333,0.662367758186398,0.8824907805777504
0.45,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.4893669941549558,0.32393617021276594,0.8548148148148148,0.8202692003167062,0.7431746031746032,0.6376826196473552,0.8913260602335586
0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.4505658500186544,0.300531914893617,0.8277777777777777,0.8231987331749802,0.7226984126984127,0.6009571788413098,0.8932467732022127
0.55,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.40504912324337766,0.26648936170212767,0.794074074074074,0.8186856690419636,0.700952380952381,0.5518891687657431,0.8876382913337431
0.6000000000000001,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.35008083571695064,0.2372340425531915,0.7477777777777778,0.8064133016627079,0.6717460317460318,0.49093198992443327,0.8763444990780578
0.65,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.2961074493222236,0.21648936170212765,0.6877777777777778,0.7866983372921615,0.6415873015873016,0.42458438287153655,0.8610940381069453
0.7000000000000001,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.24138788707872155,0.1973404255319149,0.6351851851851852,0.7588281868566904,0.6109523809523809,0.35375314861460955,0.8403119237861094
0.75,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.18716577540106952,0.17606382978723403,0.5796296296296296,0.7229612034837688,0.570952380952381,0.2837783375314861,0.8128841425937308
0.8,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.13717199353314263,0.15585106382978722,0.5266666666666666,0.6809184481393508,0.5273015873015873,0.22146095717884132,0.7784649661954518
0.8500000000000001,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.10048501430170377,0.13936170212765958,0.4725925925925926,0.6343626286619161,0.48587301587301585,0.1707808564231738,0.7383220651505839
0.9,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.07237905733117772,0.12393617021276596,0.4174074074074074,0.5848772763262075,0.44206349206349205,0.1271536523929471,0.6952980946527351
0.9500000000000001,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.04899888073622684,0.11595744680851064,0.362962962962963,0.5345209817893903,0.38634920634920633,0.09335012594458439,0.6445144437615242
1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.03283173734610123,0.10797872340425532,0.32407407407407407,0.47949326999208236,0.3353968253968254,0.0691183879093199,0.5909649661954518
