scaling_factor,dataset:0,dataset:1,dataset:2,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.05,Cars,EuroSAT,SVHN,0.5759233926128591,0.4101063829787234,0.3537037037037037,0.292874109263658,0.4842857142857142,0.6196473551637279,0.1431315304240934
0.1,Cars,EuroSAT,SVHN,0.612610371844298,0.4175531914893617,0.5385185185185185,0.3046714172604909,0.5138095238095238,0.6283627204030227,0.2407421634910879
0.15,Cars,EuroSAT,SVHN,0.6439497574928491,0.4212765957446808,0.6585185185185185,0.3161520190023753,0.5244444444444445,0.6312342569269521,0.3965119852489244
0.2,Cars,EuroSAT,SVHN,0.6672055714463375,0.4180851063829787,0.7655555555555555,0.3262866191607284,0.5246031746031746,0.6336020151133501,0.5692609096496619
0.25,Cars,EuroSAT,SVHN,0.6929486382290759,0.4191489361702127,0.8403703703703703,0.3355502771179731,0.5166666666666667,0.6327959697732998,0.693799938537185
0.3,Cars,EuroSAT,SVHN,0.7169506280313394,0.4143617021276595,0.8948148148148148,0.340855106888361,0.5068253968253968,0.6289672544080604,0.7881453595574678
0.35,Cars,EuroSAT,SVHN,0.7370973759482652,0.4085106382978723,0.9311111111111112,0.3484560570071259,0.4925396825396825,0.6243324937027708,0.8597111247695144
0.4,Cars,EuroSAT,SVHN,0.7511503544335282,0.4021276595744681,0.9481481481481482,0.3515439429928741,0.4766666666666667,0.616977329974811,0.9014290104486784
0.45,Cars,EuroSAT,SVHN,0.7615968163163785,0.3936170212765957,0.955925925925926,0.3539192399049881,0.4598412698412698,0.6070528967254408,0.92639827904118
0.5,Cars,EuroSAT,SVHN,0.7666956846163413,0.3867021276595744,0.9581481481481482,0.352652414885194,0.4384126984126984,0.5968261964735516,0.9397664413030116
0.55,Cars,EuroSAT,SVHN,0.7676905857480413,0.375531914893617,0.9618518518518518,0.3487727632620744,0.4176190476190476,0.584080604534005,0.9484864781807006
0.6000000000000001,Cars,EuroSAT,SVHN,0.7674418604651163,0.3617021276595745,0.9607407407407408,0.3411718131433096,0.3946031746031746,0.5703778337531487,0.954018131530424
0.65,Cars,EuroSAT,SVHN,0.7624673548066161,0.35,0.9592592592592591,0.3320665083135392,0.3771428571428571,0.5530478589420655,0.9571681007990166
0.7000000000000001,Cars,EuroSAT,SVHN,0.7557517721676409,0.3335106382978723,0.96,0.3198733174980205,0.3596825396825396,0.5301259445843829,0.9593961278426552
0.75,Cars,EuroSAT,SVHN,0.7486631016042781,0.3122340425531915,0.9585185185185184,0.3030878859857482,0.342063492063492,0.5043324937027708,0.9605485556238476
0.8,Cars,EuroSAT,SVHN,0.7323715955726899,0.2957446808510638,0.9548148148148148,0.2815518606492478,0.3257142857142857,0.4778841309823677,0.9615857406269208
0.8500000000000001,Cars,EuroSAT,SVHN,0.7132197487874642,0.275,0.9518518518518518,0.2547901821060966,0.3107936507936508,0.4452392947103274,0.9608942839582052
0.9,Cars,EuroSAT,SVHN,0.6897152095510508,0.2547872340425532,0.9466666666666668,0.2296912114014251,0.296031746031746,0.4095214105793451,0.9598570989551322
0.95,Cars,EuroSAT,SVHN,0.6565103842805621,0.2382978723404255,0.9414814814814816,0.2068091844813935,0.2811111111111111,0.3700755667506297,0.9584357713583282
1.0,Cars,EuroSAT,SVHN,0.6229324710856858,0.2281914893617021,0.9322222222222222,0.192319873317498,0.2649206349206349,0.329168765743073,0.9559772587584512
0.0,Cars,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,Cars,GTSRB,RESISC45,0.5776644695933342,0.4069148936170212,0.2685185185185185,0.3270783847980997,0.5225396825396825,0.6198488664987406,0.1056776275353411
0.1,Cars,GTSRB,RESISC45,0.612112921278448,0.4138297872340425,0.3244444444444444,0.3862232779097387,0.5993650793650793,0.6281108312342569,0.131799323909035
0.15,Cars,GTSRB,RESISC45,0.6429548563611491,0.4085106382978723,0.3825925925925926,0.4612034837688044,0.6665079365079365,0.6317380352644836,0.1626843884449907
0.2,Cars,GTSRB,RESISC45,0.6695684616341251,0.4069148936170212,0.4459259259259259,0.5510688836104513,0.7279365079365079,0.6317884130982367,0.1987553779963122
0.25,Cars,GTSRB,RESISC45,0.6943166272851635,0.4037234042553191,0.4992592592592592,0.6361045130641331,0.7771428571428571,0.6297229219143576,0.2335971112476951
0.3,Cars,GTSRB,RESISC45,0.7175724412386519,0.4042553191489361,0.5266666666666666,0.713618368962787,0.8249206349206349,0.6270025188916877,0.2635986478180701
0.35,Cars,GTSRB,RESISC45,0.7358537495336401,0.3978723404255319,0.5455555555555556,0.7856690419635788,0.8628571428571429,0.6214609571788413,0.2941763982790412
0.4,Cars,GTSRB,RESISC45,0.7513990797164531,0.3914893617021276,0.5551851851851852,0.8407759303246239,0.8904761904761904,0.6143576826196474,0.3252919483712354
0.45,Cars,GTSRB,RESISC45,0.759980101977366,0.3845744680851063,0.5492592592592592,0.8773555027711797,0.9052380952380952,0.6049370277078086,0.3489551321450522
0.5,Cars,GTSRB,RESISC45,0.7635866185797786,0.3723404255319149,0.5407407407407407,0.9049089469517024,0.9146031746031746,0.593198992443325,0.3681622618315919
0.55,Cars,GTSRB,RESISC45,0.7706752891431414,0.3659574468085106,0.5140740740740741,0.9240696753760886,0.9193650793650794,0.5776826196473551,0.3796865396435157
0.6000000000000001,Cars,GTSRB,RESISC45,0.7706752891431414,0.3547872340425532,0.4844444444444444,0.9376088677751384,0.919047619047619,0.5600503778337531,0.3837968653964351
0.65,Cars,GTSRB,RESISC45,0.7655764208431787,0.3340425531914893,0.4522222222222222,0.9456848772763262,0.916984126984127,0.5346095717884131,0.3803011677934849
0.7000000000000001,Cars,GTSRB,RESISC45,0.7561248600920284,0.3239361702127659,0.4225925925925926,0.9507521773555028,0.9134920634920636,0.506095717884131,0.3726567301782422
0.75,Cars,GTSRB,RESISC45,0.7428180574555403,0.3079787234042553,0.3874074074074074,0.9535233570863024,0.9071428571428573,0.473551637279597,0.3585971112476951
0.8,Cars,GTSRB,RESISC45,0.7219251336898396,0.2872340425531915,0.3596296296296296,0.9555027711797308,0.8947619047619048,0.4365743073047859,0.3418484941610326
0.8500000000000001,Cars,GTSRB,RESISC45,0.6904613853998259,0.2707446808510638,0.3344444444444444,0.9545526524148852,0.8841269841269841,0.3970277078085642,0.3241011063306699
0.9,Cars,GTSRB,RESISC45,0.6563860216390996,0.2542553191489362,0.3044444444444444,0.95027711797308,0.8679365079365079,0.3556675062972292,0.3030116779348494
0.95,Cars,GTSRB,RESISC45,0.6138539982589231,0.2335106382978723,0.2781481481481481,0.9452889944576406,0.8471428571428572,0.3104282115869017,0.2843807621389059
1.0,Cars,GTSRB,RESISC45,0.5614973262032086,0.2180851063829787,0.2588888888888889,0.9406175771971496,0.8280952380952381,0.266448362720403,0.2644053472649047
0.0,Cars,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,Cars,GTSRB,SUN397,0.5774157443104092,0.4101063829787234,0.2485185185185185,0.3285035629453681,0.4763492063492063,0.635264483627204,0.1042947141979102
0.1,Cars,GTSRB,SUN397,0.6127347344857604,0.4180851063829787,0.287037037037037,0.3889944576405384,0.4946031746031746,0.656624685138539,0.1266133988936693
0.15,Cars,GTSRB,SUN397,0.6456908344733242,0.4196808510638298,0.3122222222222222,0.4604908946951702,0.5082539682539683,0.676272040302267,0.1581515058389674
0.2,Cars,GTSRB,SUN397,0.6728018903121502,0.4234042553191489,0.3488888888888889,0.5505938242280285,0.5196825396825396,0.6917380352644836,0.1976413644744929
0.25,Cars,GTSRB,SUN397,0.7020271110558388,0.4234042553191489,0.3655555555555556,0.6529691211401425,0.5234920634920635,0.7035768261964735,0.247579901659496
0.3,Cars,GTSRB,SUN397,0.7280189031215023,0.4180851063829787,0.3885185185185185,0.7446555819477435,0.5268253968253969,0.7135012594458439,0.2995543945912722
0.35,Cars,GTSRB,SUN397,0.7455540355677155,0.4132978723404255,0.3825925925925926,0.8167854315122723,0.5231746031746032,0.7214609571788413,0.3486094038106945
0.4,Cars,GTSRB,SUN397,0.7591095634871284,0.4021276595744681,0.3659259259259259,0.8699129057798891,0.5188888888888888,0.7277581863979848,0.3898279041180086
0.45,Cars,GTSRB,SUN397,0.7663225966919537,0.399468085106383,0.3462962962962962,0.9080760095011876,0.5096825396825397,0.7296725440806046,0.4254379225568531
0.5,Cars,GTSRB,SUN397,0.7679393110309662,0.3824468085106383,0.3251851851851852,0.9338875692794932,0.4938095238095238,0.7277078085642318,0.4489090350338045
0.55,Cars,GTSRB,SUN397,0.7632135306553911,0.3723404255319149,0.3011111111111111,0.9518606492478228,0.4720634920634921,0.7215113350125945,0.4571681007990166
0.6000000000000001,Cars,GTSRB,SUN397,0.7566223106578783,0.35,0.2788888888888889,0.9604117181314332,0.4426984126984127,0.709471032745592,0.4546327596803933
0.65,Cars,GTSRB,SUN397,0.7415744310409154,0.3345744680851064,0.2603703703703703,0.9667458432304038,0.406984126984127,0.6934508816120907,0.4411877688998156
0.7000000000000001,Cars,GTSRB,SUN397,0.7171993533142644,0.3047872340425532,0.24,0.971654790182106,0.3684126984126984,0.6644836272040302,0.4164489858635525
0.75,Cars,GTSRB,SUN397,0.6871035940803383,0.2829787234042553,0.2196296296296296,0.9744259699129058,0.3257142857142857,0.6273047858942066,0.3850645359557468
0.8,Cars,GTSRB,SUN397,0.6469344608879493,0.2595744680851063,0.2022222222222222,0.9752177355502772,0.2833333333333333,0.5783879093198993,0.3509526736324523
0.8500000000000001,Cars,GTSRB,SUN397,0.5912199975127471,0.2356382978723404,0.1892592592592592,0.9753760886777514,0.2371428571428571,0.5161712846347607,0.3164566687154271
0.9,Cars,GTSRB,SUN397,0.5261783360278572,0.2058510638297872,0.1737037037037037,0.9730007917656374,0.1963492063492063,0.4394458438287154,0.2832283343577136
0.95,Cars,GTSRB,SUN397,0.4560378062430046,0.175,0.1648148148148148,0.9701504354711006,0.156031746031746,0.3564735516372796,0.2549938537185003
1.0,Cars,GTSRB,SUN397,0.3742071881606765,0.1462765957446808,0.1548148148148148,0.966191607284244,0.122063492063492,0.272544080604534,0.2304087277197295
0.0,Cars,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,Cars,GTSRB,SVHN,0.5767939311030966,0.4042553191489361,0.2514814814814815,0.336104513064133,0.4714285714285714,0.6174811083123426,0.1528503380454824
0.1,Cars,GTSRB,SVHN,0.611366745429673,0.4069148936170212,0.2833333333333333,0.4048297703879651,0.4868253968253968,0.6240302267002519,0.2951367547633681
0.15,Cars,GTSRB,SVHN,0.639970152966049,0.4090425531914893,0.3107407407407407,0.4894695170229612,0.4944444444444444,0.6270025188916877,0.5268899815611555
0.2,Cars,GTSRB,SVHN,0.6657132197487875,0.4079787234042553,0.3325925925925926,0.5878068091844814,0.4977777777777777,0.6278589420654912,0.7032114320835894
0.25,Cars,GTSRB,SVHN,0.6914562865315259,0.401063829787234,0.3496296296296296,0.6862232779097387,0.49,0.6245843828715365,0.8117701290719115
0.3,Cars,GTSRB,SVHN,0.7150851884094018,0.3893617021276596,0.3411111111111111,0.7699920823436263,0.4752380952380952,0.6212594458438288,0.8811462814996927
0.35,Cars,GTSRB,SVHN,0.7301330680263649,0.3824468085106383,0.3244444444444444,0.8360253365003959,0.4555555555555555,0.613198992443325,0.9231330669944684
0.4,Cars,GTSRB,SVHN,0.7414500683994528,0.3744680851063829,0.2996296296296296,0.8832937450514647,0.4319047619047619,0.599345088161209,0.9454517516902274
0.45,Cars,GTSRB,SVHN,0.7482900136798906,0.3452127659574468,0.2688888888888889,0.9157561361836896,0.3995238095238095,0.5817632241813602,0.954940073755378
0.5,Cars,GTSRB,SVHN,0.747170749906728,0.3164893617021276,0.2414814814814815,0.9351543942992874,0.3620634920634921,0.5586901763224181,0.9598955132145052
0.55,Cars,GTSRB,SVHN,0.7398333540604403,0.2835106382978723,0.2203703703703703,0.9439429928741092,0.319047619047619,0.5324937027707809,0.9622387830362632
0.6000000000000001,Cars,GTSRB,SVHN,0.7266509140654147,0.2595744680851063,0.2048148148148148,0.947901821060966,0.2742857142857143,0.4932493702770781,0.9629686539643516
0.65,Cars,GTSRB,SVHN,0.7060067155826389,0.226063829787234,0.197037037037037,0.95083135391924,0.2303174603174603,0.4510327455919395,0.9617393976644132
0.7000000000000001,Cars,GTSRB,SVHN,0.678646934460888,0.1984042553191489,0.1914814814814814,0.9506730007917656,0.1941269841269841,0.4002015113350126,0.9602412415488628
0.75,Cars,GTSRB,SVHN,0.6445715707001617,0.1808510638297872,0.1837037037037037,0.947901821060966,0.1674603174603174,0.3422670025188917,0.9590503995082976
0.8,Cars,GTSRB,SVHN,0.6032831737346102,0.1638297872340425,0.1833333333333333,0.9429136975455266,0.1438095238095238,0.2844332493702771,0.9570912722802704
0.8500000000000001,Cars,GTSRB,SVHN,0.5532893918666832,0.151595744680851,0.1788888888888888,0.93618368962787,0.1207936507936508,0.2255919395465995,0.9545943454210204
0.9,Cars,GTSRB,SVHN,0.4988185549061062,0.1377659574468085,0.177037037037037,0.9255740300870944,0.0996825396825396,0.173904282115869,0.9503687768899816
0.95,Cars,GTSRB,SVHN,0.427807486631016,0.1218085106382978,0.1774074074074074,0.9102137767220904,0.0844444444444444,0.1327455919395466,0.9466041794714198
1.0,Cars,GTSRB,SVHN,0.3518219126974257,0.1196808510638298,0.1751851851851852,0.8889152810768013,0.0695238095238095,0.0990428211586901,0.941917639827904
0.0,Cars,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,Cars,RESISC45,SUN397,0.5804004477055092,0.4138297872340425,0.2718518518518518,0.2748218527315914,0.533968253968254,0.6380856423173803,0.0940381069452981
0.1,Cars,RESISC45,SUN397,0.6157194378808606,0.4207446808510638,0.3385185185185185,0.2815518606492478,0.6136507936507937,0.6601007556675063,0.0992240319606638
0.15,Cars,RESISC45,SUN397,0.6474319114537993,0.4186170212765957,0.4107407407407407,0.2902612826603325,0.6846031746031747,0.6797481108312342,0.1054087277197295
0.2,Cars,RESISC45,SUN397,0.6771545827633378,0.4207446808510638,0.4622222222222222,0.2938242280285035,0.7434920634920635,0.6928463476070529,0.1137446220036877
0.25,Cars,RESISC45,SUN397,0.6977987812461137,0.4159574468085106,0.4814814814814814,0.2976247030878859,0.7947619047619048,0.7048866498740555,0.1224262446220036
0.3,Cars,RESISC45,SUN397,0.7204327819922896,0.4111702127659574,0.4992592592592592,0.2999208234362628,0.8412698412698413,0.7147103274559194,0.1281499692685925
0.35,Cars,RESISC45,SUN397,0.7353562989677901,0.4047872340425532,0.5155555555555555,0.3041963578780681,0.8804761904761905,0.7214105793450881,0.1326828518746158
0.4,Cars,RESISC45,SUN397,0.7480412883969656,0.399468085106383,0.5225925925925926,0.3078384798099762,0.9074603174603174,0.7253400503778338,0.1359480639213276
0.45,Cars,RESISC45,SUN397,0.7574928491481159,0.3851063829787234,0.5096296296296297,0.3090261282660332,0.921904761904762,0.7276070528967254,0.136140135218193
0.5,Cars,RESISC45,SUN397,0.7587364755627409,0.3771276595744681,0.4881481481481481,0.306492478226445,0.9315873015873016,0.7245843828715365,0.1339121081745544
0.55,Cars,RESISC45,SUN397,0.7586121129212785,0.3659574468085106,0.4685185185185185,0.301187648456057,0.9342857142857144,0.7197481108312342,0.1297633681622618
0.6000000000000001,Cars,RESISC45,SUN397,0.7569953985822658,0.3531914893617021,0.4459259259259259,0.2960411718131433,0.9344444444444444,0.7121410579345088,0.1232713583282114
0.65,Cars,RESISC45,SUN397,0.7504041785847532,0.3436170212765957,0.4207407407407407,0.2914489311163895,0.9325396825396826,0.7,0.1152427781192378
0.7000000000000001,Cars,RESISC45,SUN397,0.7407038925506778,0.3345744680851064,0.3911111111111111,0.2831353919239905,0.9307936507936508,0.6857934508816121,0.1064459127228027
0.75,Cars,RESISC45,SUN397,0.7262778261410272,0.3085106382978723,0.3618518518518518,0.2729216152019002,0.930952380952381,0.6648362720403023,0.0994545175169022
0.8,Cars,RESISC45,SUN397,0.7028976495460764,0.2882978723404255,0.3407407407407407,0.2660332541567696,0.9292063492063491,0.6382367758186398,0.0921558082360172
0.8500000000000001,Cars,RESISC45,SUN397,0.6747916925755503,0.2718085106382978,0.3162962962962963,0.2553444180522565,0.9247619047619048,0.60272040302267,0.0865857406269207
0.9,Cars,RESISC45,SUN397,0.639970152966049,0.251595744680851,0.2866666666666667,0.2439429928741092,0.9185714285714286,0.5581360201511335,0.0812461585740626
0.95,Cars,RESISC45,SUN397,0.5960701405297848,0.2351063829787234,0.2555555555555555,0.2346793349168646,0.9123809523809524,0.5102267002518892,0.0767901044867855
1.0,Cars,RESISC45,SUN397,0.546076358661858,0.2223404255319148,0.2237037037037037,0.2241488519398258,0.9055555555555556,0.4561712846347607,0.0740626920712968
0.0,Cars,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,Cars,RESISC45,SVHN,0.5769182937445592,0.4058510638297872,0.2729629629629629,0.2824228028503563,0.5287301587301587,0.620654911838791,0.1324523663183773
0.1,Cars,RESISC45,SVHN,0.612859097127223,0.4132978723404255,0.3296296296296296,0.2926365795724465,0.6053968253968254,0.6305289672544081,0.2215734480639213
0.15,Cars,RESISC45,SVHN,0.6450690212660117,0.4074468085106383,0.4011111111111111,0.3009501187648456,0.6730158730158731,0.6342065491183879,0.3848340503995083
0.2,Cars,RESISC45,SVHN,0.6720557144633752,0.4106382978723404,0.4529629629629629,0.3093428345209817,0.7277777777777777,0.6359697732997481,0.579978488014751
0.25,Cars,RESISC45,SVHN,0.6965551548314887,0.4085106382978723,0.4722222222222222,0.3152019002375297,0.7780952380952381,0.6367758186397985,0.7218039336201598
0.3,Cars,RESISC45,SVHN,0.7193135182191269,0.4031914893617021,0.4822222222222222,0.3223277909738717,0.823968253968254,0.6341057934508816,0.8126152427781193
0.35,Cars,RESISC45,SVHN,0.7356050242507151,0.3962765957446808,0.4918518518518519,0.3250989707046714,0.8571428571428571,0.6286146095717884,0.8784956976029502
0.4,Cars,RESISC45,SVHN,0.7476682004725781,0.3930851063829787,0.4914814814814814,0.3268408551068884,0.8826984126984126,0.6226196473551637,0.9165642286416718
0.45,Cars,RESISC45,SVHN,0.7579902997139659,0.3882978723404255,0.4822222222222222,0.3246239113222486,0.8980952380952381,0.6135516372795969,0.9361939151813152
0.5,Cars,RESISC45,SVHN,0.7633378932968536,0.3781914893617021,0.4707407407407407,0.3222486144101346,0.9068253968253968,0.602367758186398,0.9470651505838968
0.55,Cars,RESISC45,SVHN,0.7642084317870912,0.3622340425531914,0.4503703703703703,0.3160728424386381,0.907936507936508,0.5910831234256927,0.954018131530424
0.6000000000000001,Cars,RESISC45,SVHN,0.7628404427310036,0.3526595744680851,0.4214814814814814,0.3064133016627078,0.9104761904761904,0.5737531486146096,0.9585125998770744
0.65,Cars,RESISC45,SVHN,0.7574928491481159,0.3420212765957446,0.3940740740740741,0.2980205859065716,0.9088888888888887,0.5539042821158691,0.96070221266134
0.7000000000000001,Cars,RESISC45,SVHN,0.7448078597189405,0.325,0.3681481481481481,0.2841646872525732,0.9042857142857142,0.5293702770780856,0.9625845113706208
0.75,Cars,RESISC45,SVHN,0.7329934087800025,0.3079787234042553,0.3440740740740741,0.2715756136183689,0.8977777777777778,0.501712846347607,0.9625845113706208
0.8,Cars,RESISC45,SVHN,0.7129710235045392,0.2920212765957446,0.3225925925925926,0.2521773555027712,0.8874603174603175,0.4706297229219143,0.9627381684081132
0.8500000000000001,Cars,RESISC45,SVHN,0.6894664842681258,0.276063829787234,0.2903703703703704,0.2237529691211401,0.8779365079365079,0.4345088161209068,0.9629302397049784
0.9,Cars,RESISC45,SVHN,0.6580027359781122,0.2654255319148936,0.2692592592592592,0.1954077593032462,0.8617460317460317,0.3969773299748111,0.9624692685925016
0.95,Cars,RESISC45,SVHN,0.6189528665588857,0.2489361702127659,0.2481481481481481,0.1732383214568487,0.8438095238095238,0.3556675062972292,0.9610479409956976
1.0,Cars,RESISC45,SVHN,0.5759233926128591,0.2361702127659574,0.2307407407407407,0.1532066508313539,0.8215873015873015,0.3147103274559193,0.9575522433927474
0.0,Cars,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,Cars,SUN397,SVHN,0.5789080960079592,0.4085106382978723,0.25,0.2843230403800475,0.4792063492063492,0.6364735516372796,0.1286877688998156
0.1,Cars,SUN397,SVHN,0.6131078224101479,0.4175531914893617,0.2955555555555555,0.2947743467933492,0.5014285714285714,0.6587405541561713,0.2158497234173325
0.15,Cars,SUN397,SVHN,0.6449446586245492,0.4180851063829787,0.3425925925925926,0.3060965954077593,0.5188888888888888,0.6767758186397985,0.3869084204056546
0.2,Cars,SUN397,SVHN,0.6751647804999378,0.4212765957446808,0.3833333333333333,0.3145684877276326,0.5306349206349207,0.6938539042821159,0.5985325752919484
0.25,Cars,SUN397,SVHN,0.7043900012436264,0.4191489361702127,0.3766666666666666,0.3229612034837688,0.5353968253968254,0.7051385390428212,0.7435079901659496
0.3,Cars,SUN397,SVHN,0.7262778261410272,0.4186170212765957,0.3625925925925926,0.3311955661124307,0.5392063492063492,0.7144584382871536,0.8370467117393977
0.35,Cars,SUN397,SVHN,0.7431911453799279,0.4154255319148936,0.3455555555555555,0.3372129849564529,0.5363492063492064,0.7215113350125945,0.8965119852489244
0.4,Cars,SUN397,SVHN,0.7528914314140033,0.4031914893617021,0.327037037037037,0.3407759303246239,0.5304761904761904,0.7263476070528967,0.9348110018438844
0.45,Cars,SUN397,SVHN,0.7602288272602911,0.400531914893617,0.3103703703703703,0.3455265241488519,0.5214285714285715,0.729521410579345,0.9528657037492316
0.5,Cars,SUN397,SVHN,0.7654520582017162,0.3973404255319149,0.2914814814814815,0.3482185273159145,0.5122222222222222,0.7310831234256927,0.9618546404425322
0.55,Cars,SUN397,SVHN,0.7658251461261038,0.3920212765957447,0.2737037037037037,0.3479809976247031,0.4977777777777777,0.7263979848866499,0.9663875230485556
0.6000000000000001,Cars,SUN397,SVHN,0.7609750031090661,0.3792553191489362,0.2414814814814815,0.3447347585114806,0.4738095238095238,0.7204030226700252,0.9688460356484327
0.65,Cars,SUN397,SVHN,0.7523939808481532,0.3622340425531914,0.217037037037037,0.33784639746635,0.4465079365079365,0.7066498740554156,0.9702289489858636
0.7000000000000001,Cars,SUN397,SVHN,0.7387140902872777,0.3420212765957446,0.2033333333333333,0.3297703879651623,0.425079365079365,0.6897732997481109,0.970958819913952
0.75,Cars,SUN397,SVHN,0.719562243502052,0.3234042553191489,0.1985185185185185,0.3205067300079177,0.3915873015873016,0.6690176322418137,0.9720728334357712
0.8,Cars,SUN397,SVHN,0.6966795174729511,0.300531914893617,0.1881481481481481,0.3103721298495645,0.356031746031746,0.6379848866498741,0.9717271051014136
0.8500000000000001,Cars,SUN397,SVHN,0.6616092525805248,0.275531914893617,0.1844444444444444,0.2964370546318289,0.3138095238095238,0.6006549118387909,0.9714966195451752
0.9,Cars,SUN397,SVHN,0.6262902624051735,0.2547872340425532,0.1762962962962962,0.2817893903404592,0.2763492063492063,0.5556675062972293,0.970958819913952
0.95,Cars,SUN397,SVHN,0.5786593707250342,0.2351063829787234,0.1729629629629629,0.263895486935867,0.2384126984126984,0.4988413098236776,0.970382606023356
1.0,Cars,SUN397,SVHN,0.520706379803507,0.2180851063829787,0.1707407407407407,0.2430720506730007,0.2001587301587301,0.4377833753148614,0.9696143208358944
0.0,DTD,EuroSAT,GTSRB,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,DTD,EuroSAT,GTSRB,0.5521701280935207,0.4425531914893617,0.3581481481481481,0.3355502771179731,0.4826984126984127,0.6192947103274559,0.1137830362630608
0.1,DTD,EuroSAT,GTSRB,0.559880611864196,0.4734042553191489,0.5307407407407407,0.391132224861441,0.5042857142857143,0.6234760705289673,0.1490473263675476
0.15,DTD,EuroSAT,GTSRB,0.5664718318617088,0.5026595744680851,0.6688888888888889,0.4611243072050673,0.5177777777777778,0.6274055415617128,0.1843884449907805
0.2,DTD,EuroSAT,GTSRB,0.5709488869543589,0.5367021276595745,0.8022222222222222,0.5369754552652415,0.5173015873015873,0.6276574307304786,0.2164259373079287
0.25,DTD,EuroSAT,GTSRB,0.5720681507275215,0.5627659574468085,0.8811111111111111,0.6114014251781472,0.5111111111111111,0.6258942065491184,0.2470805162876459
0.3,DTD,EuroSAT,GTSRB,0.5745554035567716,0.5840425531914893,0.9281481481481482,0.6926365795724465,0.4984126984126984,0.622367758186398,0.2794637369391518
0.35,DTD,EuroSAT,GTSRB,0.5707001616714339,0.6031914893617021,0.9514814814814816,0.7661916072842438,0.4831746031746032,0.6166246851385391,0.3094268592501537
0.4,DTD,EuroSAT,GTSRB,0.5673423703519462,0.6191489361702127,0.9585185185185184,0.8266825019794141,0.4644444444444444,0.6097229219143577,0.3357022126613398
0.45,DTD,EuroSAT,GTSRB,0.560129337147121,0.6319148936170212,0.965925925925926,0.8643705463182898,0.4466666666666666,0.5982871536523929,0.3574830977258758
0.5,DTD,EuroSAT,GTSRB,0.547319985076483,0.6345744680851064,0.97,0.8942992874109263,0.4236507936507936,0.585088161209068,0.3738859864781807
0.55,DTD,EuroSAT,GTSRB,0.533515731874145,0.6377659574468085,0.9703703703703704,0.9133016627078384,0.4038095238095238,0.5683627204030227,0.3860248924400737
0.6000000000000001,DTD,EuroSAT,GTSRB,0.5151100609376943,0.6324468085106383,0.9688888888888888,0.927870150435471,0.3773015873015873,0.5492191435768262,0.393899815611555
0.65,DTD,EuroSAT,GTSRB,0.4958338515110061,0.6223404255319149,0.9674074074074074,0.9359461599366588,0.346984126984127,0.5280604534005038,0.3947449293177627
0.7000000000000001,DTD,EuroSAT,GTSRB,0.4728267628404427,0.6117021276595744,0.9648148148148148,0.9422802850356294,0.319047619047619,0.5028715365239295,0.393438844499078
0.75,DTD,EuroSAT,GTSRB,0.4477055092650168,0.5909574468085106,0.9618518518518518,0.945526524148852,0.2982539682539682,0.472544080604534,0.38809926244622
0.8,DTD,EuroSAT,GTSRB,0.4187290138042532,0.5728723404255319,0.9525925925925924,0.9472684085510688,0.276031746031746,0.4398488664987405,0.3776121696373694
0.8500000000000001,DTD,EuroSAT,GTSRB,0.386394727024002,0.55,0.9462962962962964,0.9471100554235946,0.2565079365079365,0.4039294710327455,0.3642824216349108
0.9,DTD,EuroSAT,GTSRB,0.3499564730754881,0.5319148936170213,0.9366666666666666,0.9444972288202692,0.2379365079365079,0.3623173803526448,0.3497618315918869
0.95,DTD,EuroSAT,GTSRB,0.3140156696928243,0.5101063829787233,0.9185185185185184,0.9400633412509896,0.2187301587301587,0.3206045340050378,0.3301321450522434
1.0,DTD,EuroSAT,GTSRB,0.2752145255565228,0.4803191489361702,0.8996296296296297,0.9331749802058592,0.2022222222222222,0.2802015113350126,0.3064305470190535
0.0,DTD,EuroSAT,RESISC45,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,DTD,EuroSAT,RESISC45,0.5517970401691332,0.4393617021276595,0.3674074074074074,0.2798099762470308,0.5384126984126985,0.6212090680100756,0.1016057160417947
