scaling_factor,dataset:0,dataset:1,dataset:2,dataset:3,dataset:4,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.1,Cars,DTD,GTSRB,RESISC45,SVHN,0.560875512995896,0.4234042553191489,0.2292592592592592,0.3020585906571655,0.4936507936507937,0.6194458438287154,0.1201213890596189
0.15,Cars,DTD,GTSRB,RESISC45,SVHN,0.5728143265762965,0.4319148936170213,0.2337037037037037,0.3174980205859066,0.5134920634920634,0.6225692695214106,0.1440534726490473
0.2,Cars,DTD,GTSRB,RESISC45,SVHN,0.5812709861957468,0.4393617021276595,0.2444444444444444,0.3333333333333333,0.5333333333333333,0.6244332493702771,0.173939766441303
0.25,Cars,DTD,GTSRB,RESISC45,SVHN,0.5896032831737346,0.45,0.2559259259259259,0.3488519398258116,0.5546031746031747,0.6274055415617128,0.2149661954517517
0.3,Cars,DTD,GTSRB,RESISC45,SVHN,0.5956970526053973,0.4531914893617021,0.2611111111111111,0.3638163103721298,0.5704761904761905,0.6273551637279597,0.2701674861708666
0.35,Cars,DTD,GTSRB,RESISC45,SVHN,0.6035318990175351,0.4574468085106383,0.2674074074074074,0.3746634996041171,0.5869841269841269,0.6286146095717884,0.3374692685925015
0.4,Cars,DTD,GTSRB,RESISC45,SVHN,0.6070140529784852,0.4638297872340425,0.2729629629629629,0.3844813935075217,0.6014285714285714,0.6280100755667506,0.4104179471419791
0.45,Cars,DTD,GTSRB,RESISC45,SVHN,0.612859097127223,0.4632978723404255,0.2722222222222222,0.395882818685669,0.6165079365079366,0.626095717884131,0.4880531653349723
0.5,Cars,DTD,GTSRB,RESISC45,SVHN,0.6164656137296356,0.4611702127659574,0.27,0.4051464766429137,0.6238095238095238,0.6235768261964736,0.5502842655193608
0.55,Cars,DTD,GTSRB,RESISC45,SVHN,0.6203208556149733,0.4601063829787234,0.2655555555555555,0.4152019002375297,0.6314285714285715,0.6224685138539043,0.598340503995083
0.6000000000000001,Cars,DTD,GTSRB,RESISC45,SVHN,0.6245491854246984,0.4585106382978723,0.2585185185185185,0.4254948535233571,0.6366666666666667,0.6176826196473552,0.6323755377996312
0.65,Cars,DTD,GTSRB,RESISC45,SVHN,0.628155702027111,0.4537234042553191,0.2518518518518518,0.431353919239905,0.6347619047619047,0.6136523929471033,0.6551167793484942
0.7000000000000001,Cars,DTD,GTSRB,RESISC45,SVHN,0.6277826141027235,0.4462765957446808,0.2451851851851851,0.43729216152019,0.6363492063492063,0.6096221662468514,0.6752074370006146
0.75,Cars,DTD,GTSRB,RESISC45,SVHN,0.6293993284417361,0.4420212765957447,0.2425925925925925,0.443230403800475,0.6334920634920634,0.6055919395465995,0.6910341118623233
0.8,Cars,DTD,GTSRB,RESISC45,SVHN,0.6291506031588111,0.4377659574468085,0.2355555555555555,0.4490102929532858,0.6284126984126984,0.6001511335012595,0.7026736324523664
0.8500000000000001,Cars,DTD,GTSRB,RESISC45,SVHN,0.628155702027111,0.4329787234042553,0.2355555555555555,0.4522565320665083,0.6263492063492063,0.59455919395466,0.7137753534111863
0.9,Cars,DTD,GTSRB,RESISC45,SVHN,0.6286531525929611,0.4271276595744681,0.2314814814814814,0.4561361836896279,0.6238095238095238,0.589521410579345,0.7224569760295021
0.95,Cars,DTD,GTSRB,RESISC45,SVHN,0.626912075612486,0.4244680851063829,0.2292592592592592,0.4612826603325415,0.6201587301587301,0.5822670025188917,0.7300629993853719
1.0,Cars,DTD,GTSRB,RESISC45,SVHN,0.6243004601417734,0.4175531914893617,0.2281481481481481,0.4641330166270784,0.6161904761904762,0.575566750629723,0.7344422249539029
0.0,Cars,DTD,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,Cars,DTD,GTSRB,SUN397,SVHN,0.5510508643203582,0.4111702127659574,0.2207407407407407,0.2866983372921615,0.4593650793650793,0.6176826196473552,0.1024508297480024
0.1,Cars,DTD,GTSRB,SUN397,SVHN,0.5629896779007586,0.423936170212766,0.2255555555555555,0.3042755344418052,0.4709523809523809,0.6239294710327455,0.1199293177627535
0.15,Cars,DTD,GTSRB,SUN397,SVHN,0.571943788086059,0.4324468085106383,0.2285185185185185,0.3205859065716548,0.4847619047619048,0.6283123425692695,0.1431699446834665
0.2,Cars,DTD,GTSRB,SUN397,SVHN,0.5838826016664594,0.4382978723404255,0.2322222222222222,0.3367379255740301,0.4939682539682539,0.632896725440806,0.1729025814382298
0.25,Cars,DTD,GTSRB,SUN397,SVHN,0.5909712722298222,0.4457446808510638,0.2374074074074074,0.3509897070467141,0.5019047619047619,0.6366246851385391,0.2130070682237246
0.3,Cars,DTD,GTSRB,SUN397,SVHN,0.5968163163785599,0.4531914893617021,0.2559259259259259,0.3639746634996041,0.5101587301587301,0.6397481108312343,0.2647894898586355
0.35,Cars,DTD,GTSRB,SUN397,SVHN,0.6021639099614475,0.4547872340425531,0.2781481481481481,0.3778305621536025,0.5163492063492063,0.6417128463476071,0.3279041180086048
0.4,Cars,DTD,GTSRB,SUN397,SVHN,0.6076358661857978,0.4569148936170212,0.2985185185185185,0.3870942201108472,0.5233333333333333,0.6431738035264484,0.3994314689612784
0.45,Cars,DTD,GTSRB,SUN397,SVHN,0.6129834597686855,0.4638297872340425,0.3103703703703703,0.3984164687252573,0.5258730158730158,0.6435264483627204,0.4744161032575292
0.5,Cars,DTD,GTSRB,SUN397,SVHN,0.6189528665588857,0.4691489361702127,0.3151851851851852,0.4086302454473476,0.5292063492063492,0.6428715365239295,0.536839274738783
0.55,Cars,DTD,GTSRB,SUN397,SVHN,0.6239273722173859,0.4696808510638298,0.3144444444444444,0.4203483768804434,0.5353968253968254,0.6439294710327456,0.5861247695144438
0.6000000000000001,Cars,DTD,GTSRB,SUN397,SVHN,0.627906976744186,0.4696808510638298,0.3,0.4282660332541568,0.5379365079365079,0.6433753148614609,0.6237323294406883
0.65,Cars,DTD,GTSRB,SUN397,SVHN,0.6300211416490487,0.4696808510638298,0.2666666666666666,0.434916864608076,0.539047619047619,0.6411586901763224,0.6500845113706207
0.7000000000000001,Cars,DTD,GTSRB,SUN397,SVHN,0.6325083944782988,0.4718085106382979,0.2451851851851851,0.4397466349960411,0.5393650793650794,0.6396977329974811,0.6702904118008605
0.75,Cars,DTD,GTSRB,SUN397,SVHN,0.6333789329685362,0.4702127659574468,0.2355555555555555,0.4458432304038005,0.5377777777777778,0.6385894206549119,0.6868085433312846
0.8,Cars,DTD,GTSRB,SUN397,SVHN,0.6348712846660863,0.4632978723404255,0.2266666666666666,0.4510688836104513,0.5371428571428571,0.6363727959697733,0.6994468346650277
0.8500000000000001,Cars,DTD,GTSRB,SUN397,SVHN,0.6352443725904738,0.4627659574468085,0.2222222222222222,0.4561361836896279,0.5357142857142857,0.6338539042821159,0.7104717271051014
0.9,Cars,DTD,GTSRB,SUN397,SVHN,0.6347469220246238,0.4585106382978723,0.22,0.4624703087885985,0.5333333333333333,0.6303778337531486,0.7208051628764598
0.95,Cars,DTD,GTSRB,SUN397,SVHN,0.6344981967416988,0.4553191489361702,0.2188888888888888,0.4680126682501979,0.5307936507936508,0.6281108312342569,0.7270666871542717
1.0,Cars,DTD,GTSRB,SUN397,SVHN,0.6303942295734362,0.4531914893617021,0.2162962962962963,0.4737925574030087,0.5276190476190477,0.6254911838790932,0.7312538414259373
0.0,Cars,DTD,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,Cars,DTD,RESISC45,SUN397,SVHN,0.5514239522447457,0.4117021276595745,0.2233333333333333,0.2701504354711005,0.4722222222222222,0.617984886649874,0.1009910878918254
0.1,Cars,DTD,RESISC45,SUN397,SVHN,0.5618704141275961,0.425531914893617,0.2322222222222222,0.2741092636579572,0.4988888888888889,0.6249370277078086,0.1166641057160418
0.15,Cars,DTD,RESISC45,SUN397,SVHN,0.5743066782738465,0.4345744680851063,0.2407407407407407,0.2752177355502771,0.5195238095238095,0.631183879093199,0.1354870928088506
0.2,Cars,DTD,RESISC45,SUN397,SVHN,0.585499316005472,0.4430851063829787,0.2551851851851852,0.2754552652414885,0.5380952380952381,0.6357682619647356,0.1606868469575906
0.25,Cars,DTD,RESISC45,SUN397,SVHN,0.5934585250590723,0.4478723404255319,0.2614814814814815,0.2770387965162312,0.5546031746031747,0.638639798488665,0.1945298094652735
0.3,Cars,DTD,RESISC45,SUN397,SVHN,0.6001741076980475,0.4531914893617021,0.2714814814814815,0.2792557403008709,0.5725396825396826,0.6412594458438288,0.2386293792255685
0.35,Cars,DTD,RESISC45,SUN397,SVHN,0.6071384156199477,0.4579787234042553,0.2855555555555555,0.2815518606492478,0.5838095238095238,0.6422166246851385,0.295059926244622
0.4,Cars,DTD,RESISC45,SUN397,SVHN,0.6150976246735481,0.4622340425531915,0.2922222222222222,0.2844022169437846,0.5957142857142858,0.6418639798488665,0.366279963122311
0.45,Cars,DTD,RESISC45,SUN397,SVHN,0.6206939435393608,0.4680851063829787,0.2866666666666667,0.2863024544734758,0.6058730158730159,0.641360201511335,0.439920098340504
0.5,Cars,DTD,RESISC45,SUN397,SVHN,0.625917174480786,0.4723404255319149,0.2837037037037037,0.28701504354711,0.6117460317460317,0.6397481108312343,0.5069913952059004
0.55,Cars,DTD,RESISC45,SUN397,SVHN,0.628155702027111,0.474468085106383,0.2748148148148148,0.2896278701504354,0.6174603174603175,0.6373299748110831,0.5606177012907191
0.6000000000000001,Cars,DTD,RESISC45,SUN397,SVHN,0.6311404054222112,0.475531914893617,0.2644444444444444,0.2920823436262866,0.6207936507936508,0.6357682619647356,0.5982252612169637
0.65,Cars,DTD,RESISC45,SUN397,SVHN,0.6333789329685362,0.4739361702127659,0.2503703703703703,0.293507521773555,0.6242857142857143,0.6341561712846348,0.6291871542716656
0.7000000000000001,Cars,DTD,RESISC45,SUN397,SVHN,0.6363636363636364,0.4739361702127659,0.2403703703703703,0.294061757719715,0.6266666666666667,0.632191435768262,0.6525814382298709
0.75,Cars,DTD,RESISC45,SUN397,SVHN,0.6363636363636364,0.4718085106382979,0.2314814814814814,0.2943784639746635,0.6257142857142857,0.6290680100755668,0.6698294406883836
0.8,Cars,DTD,RESISC45,SUN397,SVHN,0.6374829001367989,0.4707446808510638,0.2311111111111111,0.2949326999208234,0.6255555555555555,0.6256926952141058,0.6840811309157959
0.8500000000000001,Cars,DTD,RESISC45,SUN397,SVHN,0.6374829001367989,0.4723404255319149,0.227037037037037,0.2957244655581947,0.6241269841269841,0.6226196473551637,0.6977566072526121
0.9,Cars,DTD,RESISC45,SUN397,SVHN,0.6361149110807114,0.4723404255319149,0.2255555555555555,0.2960411718131433,0.6242857142857143,0.6201007556675063,0.7085510141364475
0.95,Cars,DTD,RESISC45,SUN397,SVHN,0.6325083944782988,0.4659574468085106,0.2214814814814814,0.2954077593032462,0.6201587301587301,0.6161209068010075,0.7190381069452981
1.0,Cars,DTD,RESISC45,SUN397,SVHN,0.6295236910831986,0.4648936170212766,0.2207407407407407,0.294061757719715,0.6176190476190476,0.6133501259445844,0.727681315304241
0.0,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5504290511130456,0.4042553191489361,0.2555555555555555,0.283452098178939,0.4742857142857143,0.6178841309823677,0.0940381069452981
0.1,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5618704141275961,0.4164893617021276,0.2933333333333333,0.2983372921615201,0.4968253968253968,0.6233249370277079,0.0989551321450522
0.15,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.573187414500684,0.4196808510638298,0.3392592592592592,0.3106888361045131,0.5161904761904762,0.6302267002518892,0.1032959434542102
0.2,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5838826016664594,0.426063829787234,0.4048148148148148,0.3242280285035629,0.5353968253968254,0.6333501259445844,0.1096342962507682
0.25,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5935828877005348,0.4308510638297872,0.45,0.3368962787015043,0.552063492063492,0.6353148614609572,0.1155500921942224
0.3,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6024126352443726,0.4340425531914894,0.4859259259259259,0.345605700712589,0.5695238095238095,0.6387909319899244,0.1214658881376767
0.35,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6080089541101853,0.4329787234042553,0.5151851851851852,0.3558194774346793,0.5828571428571429,0.6411083123425693,0.1273816840811309
0.4,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.614102723541848,0.4292553191489361,0.5422222222222223,0.3654790182106097,0.5963492063492063,0.6432745591939547,0.1327212661339889
0.45,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6208183061808232,0.4308510638297872,0.5651851851851852,0.37458432304038,0.6066666666666667,0.6436775818639798,0.1369852489244007
0.5,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.626912075612486,0.4281914893617021,0.587037037037037,0.3848772763262074,0.6131746031746032,0.6434760705289673,0.140519360786724
0.55,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6300211416490487,0.4313829787234042,0.6074074074074074,0.3907363420427553,0.6195238095238095,0.6421662468513853,0.1433620159803319
0.6000000000000001,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6336276582514613,0.4297872340425532,0.6248148148148148,0.3984956452889944,0.6233333333333333,0.6415617128463476,0.1461278426551936
0.65,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6363636363636364,0.4303191489361702,0.6325925925925926,0.4054631828978622,0.6233333333333333,0.6415617128463476,0.1478564843269821
0.7000000000000001,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6363636363636364,0.4292553191489361,0.6385185185185185,0.4102137767220902,0.6247619047619047,0.6408060453400504,0.1491625691456668
0.75,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6361149110807114,0.4308510638297872,0.6451851851851852,0.4159144893111638,0.6265079365079365,0.638639798488665,0.1503149969268592
0.8,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6381047133441115,0.4287234042553191,0.6485185185185185,0.4197941409342834,0.6273015873015872,0.636272040302267,0.15119852489244
0.8500000000000001,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6371098122124114,0.426063829787234,0.6514814814814814,0.4221694378463975,0.6268253968253968,0.6349118387909319,0.1516979102642901
0.9,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6367367242880239,0.4223404255319149,0.6492592592592593,0.4250989707046714,0.6244444444444445,0.6345088161209068,0.1509680393362016
0.95,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6344981967416988,0.4175531914893617,0.6455555555555555,0.4257323832145684,0.6195238095238095,0.6330982367758187,0.1503534111862323
1.0,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.6316378559880612,0.4170212765957446,0.644074074074074,0.4274742676167854,0.6157142857142858,0.6303778337531486,0.1495467117393976
0.0,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5496828752642706,0.4079787234042553,0.2525925925925926,0.2854315122723674,0.4726984126984127,0.6148110831234257,0.1025276582667486
0.1,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.561372963561746,0.4111702127659574,0.29,0.3026920031670626,0.4952380952380952,0.6174307304785894,0.1206207744314689
0.15,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5713219748787465,0.4170212765957446,0.3477777777777778,0.3169437846397466,0.5152380952380953,0.6208564231738035,0.1445912722802704
0.2,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5804004477055092,0.4218085106382979,0.4114814814814815,0.3319081551860649,0.5342857142857143,0.623073047858942,0.1748617086662569
0.25,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5904738216639721,0.425,0.4514814814814815,0.3429136975455265,0.5512698412698412,0.6239798488664987,0.2158497234173325
0.3,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5970650416614849,0.4271276595744681,0.4855555555555556,0.3577197149643705,0.5687301587301588,0.6257430730478589,0.2680547019053472
0.35,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6036562616589977,0.4292553191489361,0.5081481481481481,0.3673000791765637,0.5852380952380952,0.6269017632241813,0.3320528580208973
0.4,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6080089541101853,0.4313829787234042,0.5285185185185185,0.3780680918448139,0.6025396825396825,0.6277581863979849,0.4000460971112477
0.45,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6137296356174605,0.4303191489361702,0.5444444444444444,0.3873317498020586,0.6168253968253968,0.6280100755667506,0.4641979102642901
0.5,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6175848775027981,0.4292553191489361,0.5618518518518518,0.3953285827395091,0.6236507936507937,0.6261460957178842,0.5199370006146281
0.55,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6228081084442234,0.4292553191489361,0.575925925925926,0.4057007125890736,0.6303174603174603,0.6244332493702771,0.5619622003687769
0.6000000000000001,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6256684491978609,0.4287234042553191,0.5911111111111111,0.4131433095803642,0.6365079365079365,0.6221662468513854,0.5916948371235402
0.65,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6265389876880985,0.426063829787234,0.6,0.4193190815518606,0.6404761904761904,0.6205037783375315,0.6159342347879533
0.7000000000000001,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.626663350329561,0.4218085106382979,0.6014814814814815,0.4235946159936659,0.6425396825396825,0.6189420654911839,0.635179778733866
0.75,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6287775152344236,0.4212765957446808,0.5940740740740741,0.4292953285827395,0.6392063492063492,0.6164231738035264,0.6494698832206515
0.8,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6307673174978237,0.4186170212765957,0.5659259259259259,0.4325415676959619,0.6384126984126984,0.6128463476070529,0.6594575906576521
0.8500000000000001,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6310160427807486,0.4164893617021276,0.5522222222222222,0.4341250989707046,0.6361904761904762,0.6100251889168766,0.6685617701290719
0.9,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6307673174978237,0.4069148936170212,0.5448148148148149,0.4333333333333333,0.6349206349206349,0.6080604534005037,0.6740550092194223
0.95,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6296480537246611,0.400531914893617,0.532962962962963,0.4333333333333333,0.6295238095238095,0.60272040302267,0.6783958205285802
1.0,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.6287775152344236,0.3957446808510638,0.5285185185185185,0.4335708630245447,0.626984126984127,0.597984886649874,0.6813153042409342
0.0,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5609998756373585,0.41117021276595744,0.2866666666666667,0.30546318289786223,0.4738095238095238,0.6215617128463476,0.12042870313460356
0.2,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5832607884591469,0.4228723404255319,0.39666666666666667,0.3348376880443389,0.4946031746031746,0.6314357682619647,0.17463122311001844
0.30000000000000004,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5986817560004974,0.4297872340425532,0.4696296296296296,0.35732383214568486,0.5092063492063492,0.636272040302267,0.26436693300553166
0.4,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.6111180201467479,0.42659574468085104,0.5059259259259259,0.3782264449722882,0.5192063492063492,0.640654911838791,0.3858328211432084
0.5,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.6190772292003482,0.4297872340425532,0.5392592592592592,0.39564528899445767,0.5282539682539683,0.6428211586901763,0.5016518131530424
0.6000000000000001,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.626663350329561,0.43031914893617024,0.5737037037037037,0.4119556611243072,0.5357142857142857,0.6437783375314862,0.5737553779963123
0.7000000000000001,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.6308916801392862,0.42925531914893617,0.5925925925925926,0.42311955661124306,0.539047619047619,0.6439294710327456,0.6202750460971113
0.8,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.6364879990050989,0.4276595744680851,0.6066666666666667,0.4304038004750594,0.5414285714285715,0.6431738035264484,0.6486631837738168
0.9,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.6369854495709489,0.42659574468085104,0.61,0.4360253365003959,0.5387301587301587,0.6398488664987405,0.6646435156730178
1.0,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.6357418231563239,0.42127659574468085,0.5607407407407408,0.43942992874109266,0.5371428571428571,0.6367254408060453,0.6749385371850031
0.0,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5612486009202835,0.4127659574468085,0.2948148148148148,0.2726049089469517,0.4980952380952381,0.6228715365239295,0.11689459127228027
0.2,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5851262280810844,0.423936170212766,0.41555555555555557,0.2773555027711797,0.5374603174603174,0.6332493702770781,0.16264597418561771
0.30000000000000004,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.6015420967541351,0.4276595744680851,0.47962962962962963,0.2840855106888361,0.5704761904761905,0.6385894206549119,0.2440842040565458
0.4,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.6152219873150105,0.42819148936170215,0.5281481481481481,0.2857482185273159,0.5966666666666667,0.6414609571788413,0.36435925015365705
0.5,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.6260415371222485,0.42925531914893617,0.5637037037037037,0.2861441013460016,0.6139682539682539,0.6418639798488665,0.4862861094038107
0.6000000000000001,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.6335032956099987,0.42340425531914894,0.5937037037037037,0.2854315122723674,0.6246031746031746,0.6402518891687657,0.5694529809465273
0.7000000000000001,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.6381047133441115,0.423936170212766,0.6192592592592593,0.286381631037213,0.6287301587301587,0.6381863979848866,0.6239628149969269
0.8,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.6386021639099615,0.42021276595744683,0.6277777777777778,0.28471892319873315,0.6277777777777778,0.633904282115869,0.6589197910264291
0.9,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.6361149110807114,0.41702127659574467,0.6240740740740741,0.28297703879651626,0.6249206349206349,0.6283627204030227,0.6798939766441303
1.0,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.6317622186295236,0.41808510638297874,0.5681481481481482,0.2801266825019794,0.6203174603174603,0.6220151133501259,0.6920712968653965
0.0,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5628653152592961,0.41117021276595744,0.2325925925925926,0.3,0.496984126984127,0.6229722921914358,0.12192685925015366
0.2,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5831364258176843,0.4218085106382979,0.24962962962962962,0.3285827395091053,0.5373015873015873,0.633551637279597,0.17854947756607253
0.30000000000000004,Cars,GTSRB,RESISC45,SUN397,SVHN,0.600547195622435,0.4271276595744681,0.27444444444444444,0.3575613618368963,0.5701587301587302,0.6390931989924433,0.2724339274738783
0.4,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6134809103345356,0.42446808510638295,0.2822222222222222,0.3806017418844022,0.5995238095238096,0.6420654911838791,0.40988014751075597
0.5,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6231811963686109,0.42925531914893617,0.2851851851851852,0.3979414093428345,0.623015873015873,0.6419143576826196,0.5434849416103258
0.6000000000000001,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6287775152344236,0.42340425531914894,0.27555555555555555,0.4145684877276326,0.6361904761904762,0.6397984886649875,0.6242701290719115
0.7000000000000001,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6351200099490113,0.42127659574468085,0.26296296296296295,0.42802850356294536,0.6368253968253968,0.6361712846347607,0.6709050399508297
0.8,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6348712846660863,0.41595744680851066,0.25222222222222224,0.4384006334125099,0.6387301587301587,0.6341561712846348,0.6982559926244623
0.9,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6352443725904738,0.40585106382978725,0.24703703703703703,0.44790182106096593,0.6341269841269841,0.6251385390428211,0.7162338660110633
1.0,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6332545703270738,0.3904255319148936,0.24185185185185185,0.45376088677751386,0.6303174603174603,0.6173803526448363,0.7277581438229871
0.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.545578908096008,0.42446808510638295,0.28703703703703703,0.3,0.4976190476190476,0.6229219143576826,0.0992240319606638
0.2,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5522944907349832,0.4425531914893617,0.3962962962962963,0.3261282660332542,0.5347619047619048,0.6317884130982367,0.11044099569760295
0.30000000000000004,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5545330182813083,0.45904255319148934,0.47703703703703704,0.35003958828186854,0.5684126984126984,0.6368765743073048,0.1229640442532268
0.4,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5568959084690959,0.46914893617021275,0.532962962962963,0.3673792557403009,0.5925396825396826,0.6398992443324937,0.1342578365089121
0.5,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5565228205447084,0.475531914893617,0.5722222222222222,0.38646080760095014,0.6055555555555555,0.6413098236775818,0.14301628764597418
0.6000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5540355677154583,0.48138297872340424,0.597037037037037,0.40007917656373715,0.611904761904762,0.6375314861460957,0.1487015980331899
0.7000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5544086556398458,0.4776595744680851,0.6137037037037038,0.4123515439429929,0.6138095238095238,0.6339546599496222,0.15185156730178243
0.8,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5486879741325705,0.475,0.6218518518518519,0.41789390340459226,0.6128571428571429,0.6305793450881612,0.1537338660110633
0.9,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5429672926252953,0.46914893617021275,0.6222222222222222,0.42264449722882025,0.6107936507936508,0.6261460957178842,0.15323448063921327
1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5372466111180202,0.4627659574468085,0.6125925925925926,0.42652414885193984,0.6066666666666667,0.6204030226700252,0.15238936693300553
0.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5448327322472329,0.4228723404255319,0.28555555555555556,0.3038796516231196,0.4942857142857143,0.6170780856423174,0.12077443146896127
