scaling_factor,k,dataset:0,dataset:1,dataset:2,dataset:3,dataset:4,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.75,0.25,Cars,DTD,GTSRB,RESISC45,SVHN,0.5774157443104092,0.44893617021276594,0.24851851851851853,0.36872525732383216,0.5728571428571428,0.623727959697733,0.32944068838352797
1.0,0.25,Cars,DTD,GTSRB,RESISC45,SVHN,0.5852505907225469,0.46117021276595743,0.2588888888888889,0.39564528899445767,0.6050793650793651,0.6223173803526448,0.5264674247080516
0.0,0.5,Cars,DTD,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,Cars,DTD,GTSRB,RESISC45,SVHN,0.5520457654520582,0.41595744680851066,0.22148148148148147,0.29643705463182896,0.4861904761904762,0.616272040302267,0.11528119237861094
0.5,0.5,Cars,DTD,GTSRB,RESISC45,SVHN,0.5659743812958588,0.42872340425531913,0.22962962962962963,0.32478226444972286,0.5188888888888888,0.6211083123425692,0.1578441917639828
0.75,0.5,Cars,DTD,GTSRB,RESISC45,SVHN,0.5761721178957842,0.44574468085106383,0.24222222222222223,0.3501187648456057,0.5507936507936508,0.6220654911838791,0.2342501536570375
1.0,0.5,Cars,DTD,GTSRB,RESISC45,SVHN,0.5833851511006094,0.44893617021276594,0.24814814814814815,0.3740300870942201,0.5819047619047619,0.6246347607052897,0.35921173939766443
0.0,0.75,Cars,DTD,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,Cars,DTD,GTSRB,RESISC45,SVHN,0.5519214028105957,0.41595744680851066,0.22148148148148147,0.29643705463182896,0.4861904761904762,0.6161712846347607,0.11501229256299939
0.5,0.75,Cars,DTD,GTSRB,RESISC45,SVHN,0.5662231065787837,0.42819148936170215,0.2288888888888889,0.3246239113222486,0.5184126984126984,0.6211083123425692,0.1576521204671174
0.75,0.75,Cars,DTD,GTSRB,RESISC45,SVHN,0.5760477552543216,0.4452127659574468,0.24222222222222223,0.35003958828186854,0.5512698412698412,0.6219143576826196,0.23271358328211433
1.0,0.75,Cars,DTD,GTSRB,RESISC45,SVHN,0.5828877005347594,0.44893617021276594,0.2474074074074074,0.3742676167854315,0.5814285714285714,0.6245340050377833,0.35671481253841425
0.0,1.0,Cars,DTD,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,Cars,DTD,GTSRB,RESISC45,SVHN,0.5517970401691332,0.41595744680851066,0.22148148148148147,0.29651623119556614,0.4861904761904762,0.6160201511335013,0.11478180700676091
0.5,1.0,Cars,DTD,GTSRB,RESISC45,SVHN,0.5659743812958588,0.42819148936170215,0.2288888888888889,0.32446555819477435,0.5182539682539683,0.6212090680100756,0.15722956361401352
0.75,1.0,Cars,DTD,GTSRB,RESISC45,SVHN,0.5759233926128591,0.44468085106382976,0.2414814814814815,0.34932699920823435,0.550952380952381,0.6218639798488665,0.23117701290719114
1.0,1.0,Cars,DTD,GTSRB,RESISC45,SVHN,0.5830120631762219,0.44840425531914896,0.24703703703703703,0.37395091053048296,0.580952380952381,0.6241309823677582,0.35448678549477564
0.0,0.25,Cars,DTD,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,Cars,DTD,GTSRB,SUN397,SVHN,0.5557766446959334,0.41808510638297874,0.22185185185185186,0.30744259699129056,0.46634920634920635,0.62,0.12300245851259987
0.5,0.25,Cars,DTD,GTSRB,SUN397,SVHN,0.5690834473324213,0.4351063829787234,0.22555555555555556,0.34291369754552653,0.4857142857142857,0.6276070528967255,0.191379840196681
0.75,0.25,Cars,DTD,GTSRB,SUN397,SVHN,0.5806491729884343,0.44893617021276594,0.23333333333333334,0.37410926365795727,0.49936507936507935,0.6336523929471033,0.32294867854947756
1.0,0.25,Cars,DTD,GTSRB,SUN397,SVHN,0.5899763710981222,0.45478723404255317,0.2562962962962963,0.40190023752969123,0.5111111111111111,0.6364231738035264,0.5177473878303627
0.0,0.5,Cars,DTD,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,Cars,DTD,GTSRB,SUN397,SVHN,0.5535381171496082,0.4154255319148936,0.22037037037037038,0.29794140934283453,0.4650793650793651,0.6182367758186398,0.11478180700676091
0.5,0.5,Cars,DTD,GTSRB,SUN397,SVHN,0.5668449197860963,0.43351063829787234,0.2262962962962963,0.3258115597783056,0.4838095238095238,0.6249874055415617,0.15915027658266748
0.75,0.5,Cars,DTD,GTSRB,SUN397,SVHN,0.5780375575177217,0.4441489361702128,0.2311111111111111,0.3529691211401425,0.49476190476190474,0.6300251889168765,0.2342117393976644
1.0,0.5,Cars,DTD,GTSRB,SUN397,SVHN,0.5867429424200971,0.45585106382978724,0.24407407407407408,0.37624703087885986,0.508095238095238,0.6341561712846348,0.3548325138291334
0.0,0.75,Cars,DTD,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,Cars,DTD,GTSRB,SUN397,SVHN,0.5536624797910707,0.4154255319148936,0.22,0.2977830562153603,0.4649206349206349,0.6183879093198993,0.11466656422864167
0.5,0.75,Cars,DTD,GTSRB,SUN397,SVHN,0.5664718318617088,0.43351063829787234,0.22666666666666666,0.3257323832145685,0.483968253968254,0.6248362720403022,0.15822833435771358
0.75,0.75,Cars,DTD,GTSRB,SUN397,SVHN,0.5781619201591842,0.4441489361702128,0.2311111111111111,0.3527315914489311,0.49507936507936506,0.6300251889168765,0.23190688383527966
1.0,0.75,Cars,DTD,GTSRB,SUN397,SVHN,0.586494217137172,0.45478723404255317,0.24296296296296296,0.37585114806017417,0.5085714285714286,0.6342065491183879,0.35118315918869086
0.0,1.0,Cars,DTD,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,Cars,DTD,GTSRB,SUN397,SVHN,0.5535381171496082,0.41595744680851066,0.21962962962962962,0.29754552652414884,0.46476190476190476,0.6181360201511334,0.11455132145052244
0.5,1.0,Cars,DTD,GTSRB,SUN397,SVHN,0.5664718318617088,0.43351063829787234,0.2262962962962963,0.32589073634204274,0.48365079365079366,0.624735516372796,0.15776736324523663
0.75,1.0,Cars,DTD,GTSRB,SUN397,SVHN,0.5782862828006466,0.4441489361702128,0.23037037037037036,0.35241488519398256,0.4946031746031746,0.6296725440806046,0.23040872771972956
1.0,1.0,Cars,DTD,GTSRB,SUN397,SVHN,0.5863698544957094,0.4553191489361702,0.24222222222222223,0.37553444180522566,0.5082539682539683,0.6340554156171284,0.34857098955132143
0.0,0.25,Cars,DTD,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,Cars,DTD,RESISC45,SUN397,SVHN,0.5547817435642333,0.42127659574468085,0.23148148148148148,0.27529691211401425,0.49444444444444446,0.6207052896725441,0.12150430239704979
0.5,0.25,Cars,DTD,RESISC45,SUN397,SVHN,0.5702027111055838,0.4372340425531915,0.2474074074074074,0.27996832937450516,0.5341269841269841,0.6290176322418136,0.18738475722188075
0.75,0.25,Cars,DTD,RESISC45,SUN397,SVHN,0.5823902499689093,0.45372340425531915,0.2611111111111111,0.2808392715756136,0.5707936507936507,0.6331486146095718,0.3262138905961893
1.0,0.25,Cars,DTD,RESISC45,SUN397,SVHN,0.5924636239273722,0.45851063829787236,0.28629629629629627,0.2876484560570071,0.5992063492063492,0.6365239294710328,0.5490165949600492
0.0,0.5,Cars,DTD,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,Cars,DTD,RESISC45,SUN397,SVHN,0.5529163039422957,0.41648936170212764,0.22666666666666666,0.2729216152019002,0.48587301587301585,0.6189924433249371,0.11305316533497234
0.5,0.5,Cars,DTD,RESISC45,SUN397,SVHN,0.5660987439373212,0.4329787234042553,0.2388888888888889,0.2777513855898654,0.5190476190476191,0.6279596977329975,0.15158266748617086
0.75,0.5,Cars,DTD,RESISC45,SUN397,SVHN,0.5792811839323467,0.4473404255319149,0.25407407407407406,0.27830562153602534,0.5525396825396826,0.632191435768262,0.2195759065765212
1.0,0.5,Cars,DTD,RESISC45,SUN397,SVHN,0.5886083820420346,0.4521276595744681,0.26,0.28329374505146476,0.5766666666666667,0.6342569269521411,0.3397357098955132
0.0,0.75,Cars,DTD,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,Cars,DTD,RESISC45,SUN397,SVHN,0.5530406665837583,0.41648936170212764,0.22666666666666666,0.27276326207442597,0.48603174603174604,0.6189420654911839,0.11289950829748002
0.5,0.75,Cars,DTD,RESISC45,SUN397,SVHN,0.5663474692202463,0.4329787234042553,0.23925925925925925,0.2777513855898654,0.5190476190476191,0.6279596977329975,0.15119852489244007
0.75,0.75,Cars,DTD,RESISC45,SUN397,SVHN,0.5794055465738093,0.4473404255319149,0.2537037037037037,0.2785431512272367,0.5522222222222222,0.6319899244332494,0.21780885064535957
1.0,0.75,Cars,DTD,RESISC45,SUN397,SVHN,0.5881109314761845,0.4531914893617021,0.26037037037037036,0.2833729216152019,0.5763492063492064,0.633904282115869,0.3358558696988322
0.0,1.0,Cars,DTD,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,Cars,DTD,RESISC45,SUN397,SVHN,0.5527919413008332,0.41648936170212764,0.22666666666666666,0.27276326207442597,0.4857142857142857,0.6190931989924433,0.11282267977873386
0.5,1.0,Cars,DTD,RESISC45,SUN397,SVHN,0.5665961945031712,0.4329787234042553,0.23925925925925925,0.2777513855898654,0.5187301587301587,0.6279596977329975,0.1506223110018439
0.75,1.0,Cars,DTD,RESISC45,SUN397,SVHN,0.5789080960079592,0.4473404255319149,0.25222222222222224,0.2785431512272367,0.5515873015873016,0.6317380352644836,0.2160417947141979
1.0,1.0,Cars,DTD,RESISC45,SUN397,SVHN,0.5882352941176471,0.4531914893617021,0.25962962962962965,0.2831353919239905,0.576031746031746,0.6342065491183879,0.3317455439459127
0.0,0.25,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5557766446959334,0.4095744680851064,0.29777777777777775,0.30443388756927947,0.49333333333333335,0.6189420654911839,0.09849416103257529
0.5,0.25,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5725656012933714,0.4186170212765957,0.41703703703703704,0.33539192399049883,0.5282539682539683,0.6279596977329975,0.10917332513829134
0.75,0.25,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5871160303444846,0.42659574468085104,0.5037037037037037,0.3616785431512272,0.5614285714285714,0.6321410579345088,0.12119698832206514
1.0,0.25,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5948265141151599,0.42872340425531913,0.5785185185185185,0.38764845605700715,0.5915873015873016,0.6340050377833754,0.13256760909649662
0.0,0.5,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5541599303569208,0.4074468085106383,0.28,0.29493269992082344,0.4853968253968254,0.6187909319899244,0.09684234787953289
0.5,0.5,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5670936450690213,0.4175531914893617,0.37222222222222223,0.31955661124307205,0.515079365079365,0.6263476070528967,0.10537031346035648
0.75,0.5,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5817684367615968,0.4228723404255319,0.45925925925925926,0.3391132224861441,0.5446031746031746,0.6302770780856424,0.11624154886293792
1.0,0.5,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5923392612859097,0.4324468085106383,0.5192592592592593,0.3570863024544735,0.5703174603174603,0.6332493702770781,0.12676705593116164
0.0,0.75,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5539112050739958,0.40691489361702127,0.28,0.29493269992082344,0.48507936507936505,0.618639798488665,0.09684234787953289
0.5,0.75,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5670936450690213,0.4175531914893617,0.37074074074074076,0.3194774346793349,0.515079365079365,0.6263979848866499,0.1053318992009834
0.75,0.75,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5817684367615968,0.4223404255319149,0.4585185185185185,0.3388756927949327,0.5449206349206349,0.6300755667506297,0.11597264904732636
1.0,0.75,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5924636239273722,0.4324468085106383,0.5177777777777778,0.3567695961995249,0.57,0.6331989924433249,0.126459741856177
0.0,1.0,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5541599303569208,0.40585106382978725,0.28,0.2947743467933492,0.4849206349206349,0.6185390428211587,0.09688076213890597
0.5,1.0,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5668449197860963,0.4175531914893617,0.3688888888888889,0.3190023752969121,0.515079365079365,0.6265491183879093,0.10517824216349109
0.75,1.0,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5816440741201343,0.4228723404255319,0.45740740740740743,0.33871733966745843,0.5444444444444444,0.6302267002518892,0.11581899200983405
1.0,1.0,Cars,EuroSAT,GTSRB,RESISC45,SUN397,0.5924636239273722,0.4319148936170213,0.5166666666666667,0.356215360253365,0.5692063492063492,0.6334508816120907,0.12638291333743085
0.0,0.25,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5532893918666832,0.40904255319148936,0.2974074074074074,0.306492478226445,0.49,0.615919395465995,0.12342501536570374
0.5,0.25,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5669692824275587,0.4154255319148936,0.4211111111111111,0.340221694378464,0.5255555555555556,0.6204030226700252,0.191379840196681
0.75,0.25,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5785350080835717,0.425,0.5022222222222222,0.36500395882818687,0.5585714285714286,0.6224685138539043,0.31845421020282727
1.0,0.25,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5848775027981594,0.4297872340425532,0.5514814814814815,0.3901029295328583,0.5857142857142857,0.6225692695214106,0.497080516287646
0.0,0.5,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5524188533764457,0.40638297872340423,0.2762962962962963,0.2977038796516231,0.483968253968254,0.6150125944584383,0.1151659496004917
0.5,0.5,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5634871284666086,0.41436170212765955,0.36333333333333334,0.32446555819477435,0.5131746031746032,0.6184886649874055,0.15807467732022126
0.75,0.5,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5750528541226215,0.42127659574468085,0.4514814814814815,0.34829770387965164,0.5455555555555556,0.6192443324937028,0.23282882606023356
1.0,0.5,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5837582390249969,0.4228723404255319,0.5111111111111111,0.37094220110847187,0.5715873015873015,0.6219647355163728,0.3482636754763368
0.0,0.75,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5522944907349832,0.40638297872340423,0.2759259259259259,0.29762470308788597,0.483968253968254,0.6151133501259446,0.11512753534111862
0.5,0.75,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5634871284666086,0.41436170212765955,0.3625925925925926,0.3243863816310372,0.5131746031746032,0.6185390428211587,0.15776736324523663
0.75,0.75,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5748041288396966,0.4223404255319149,0.45111111111111113,0.34813935075217733,0.5453968253968254,0.6188916876574307,0.23148432698217578
1.0,0.75,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5836338763835344,0.4228723404255319,0.5103703703703704,0.3707046714172605,0.5714285714285714,0.621712846347607,0.34611247695144437
0.0,1.0,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5515483148862081,0.40638297872340423,0.2751851851851852,0.29762470308788597,0.48365079365079366,0.6151637279596978,0.11501229256299939
0.5,1.0,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5636114911080712,0.41436170212765955,0.3622222222222222,0.32422802850356297,0.513015873015873,0.618639798488665,0.15753687768899816
0.75,1.0,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5745554035567716,0.4223404255319149,0.45,0.3477434679334917,0.5453968253968254,0.6191939546599496,0.23021665642286418
1.0,1.0,Cars,EuroSAT,GTSRB,RESISC45,SVHN,0.5836338763835344,0.42340425531914894,0.5096296296296297,0.370387965162312,0.570952380952381,0.6219143576826196,0.34411493546404426
0.0,0.25,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5546573809227708,0.40691489361702127,0.29518518518518516,0.3098970704671417,0.47063492063492063,0.6185390428211587,0.12357867240319606
0.5,0.25,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5679641835592588,0.41436170212765955,0.4192592592592593,0.3439429928741093,0.4880952380952381,0.6245843828715365,0.19180239704978488
0.75,0.25,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5800273597811217,0.41914893617021276,0.49407407407407405,0.3726049089469517,0.49777777777777776,0.6293198992443325,0.31818531038721576
1.0,0.25,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5871160303444846,0.41702127659574467,0.544074074074074,0.39889152810768014,0.5053968253968254,0.6329471032745592,0.4921634910878918
0.0,0.5,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5535381171496082,0.4053191489361702,0.27666666666666667,0.3000791765637371,0.4668253968253968,0.6170277078085642,0.11505070682237246
0.5,0.5,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5654769307300087,0.4095744680851064,0.3748148148148148,0.3288202692003167,0.48412698412698413,0.6232745591939547,0.15749846342962506
0.75,0.5,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5802760850640467,0.41914893617021276,0.4514814814814815,0.3536025336500396,0.49523809523809526,0.6276070528967255,0.2305239704978488
1.0,0.5,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5893545578908096,0.42446808510638295,0.4988888888888889,0.3749010292953286,0.5046031746031746,0.6322921914357683,0.34077289489858636
0.0,0.75,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5534137545081458,0.4053191489361702,0.2762962962962963,0.29984164687252574,0.46730158730158733,0.6170277078085642,0.11501229256299939
0.5,0.75,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5656012933714712,0.4095744680851064,0.37296296296296294,0.3281076801266825,0.4838095238095238,0.6235264483627204,0.15703749231714811
0.75,0.75,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5801517224225843,0.41914893617021276,0.44962962962962966,0.35320665083135394,0.4953968253968254,0.6276070528967255,0.22929471419791025
1.0,0.75,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5886083820420346,0.42446808510638295,0.4981481481481482,0.37434679334916865,0.5049206349206349,0.632191435768262,0.33862169637369394
0.0,1.0,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5534137545081458,0.4053191489361702,0.2762962962962963,0.2996832937450515,0.466984126984127,0.616977329974811,0.11485863552550707
0.5,1.0,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5656012933714712,0.4101063829787234,0.37222222222222223,0.3280285035629454,0.48333333333333334,0.6234256926952141,0.15665334972341732
0.75,1.0,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5797786344981968,0.41914893617021276,0.4488888888888889,0.35257323832145687,0.4953968253968254,0.6276574307304786,0.2282959434542102
1.0,1.0,Cars,EuroSAT,GTSRB,SUN397,SVHN,0.5888571073249595,0.425,0.49703703703703705,0.3741884402216944,0.5044444444444445,0.632191435768262,0.33654732636754764
0.0,0.25,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5544086556398458,0.4095744680851064,0.3022222222222222,0.2753760886777514,0.4907936507936508,0.6192947103274559,0.1185079901659496
0.5,0.25,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5709488869543589,0.4175531914893617,0.43296296296296294,0.2823436262866192,0.5287301587301587,0.627808564231738,0.1767440073755378
0.75,0.25,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.586494217137172,0.42127659574468085,0.5133333333333333,0.2879651623119557,0.5634920634920635,0.6311335012594459,0.3002458512599877
1.0,0.25,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5951996020395474,0.425,0.575925925925926,0.29081551860649246,0.589047619047619,0.6334005037783376,0.4930086047940996
0.0,0.5,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5530406665837583,0.40425531914893614,0.2851851851851852,0.273950910530483,0.48428571428571426,0.6181360201511334,0.11074830977258758
0.5,0.5,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5663474692202463,0.4154255319148936,0.39037037037037037,0.27830562153602534,0.5163492063492063,0.6262972292191435,0.14601259987707438
0.75,0.5,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5801517224225843,0.4186170212765957,0.4662962962962963,0.28353127474267614,0.5425396825396825,0.6305793450881612,0.20582360172095882
1.0,0.5,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5924636239273722,0.4207446808510638,0.5237037037037037,0.2876484560570071,0.5673015873015873,0.6332997481108312,0.3082744314689613
0.0,0.75,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5527919413008332,0.40372340425531916,0.2848148148148148,0.2737133808392716,0.48412698412698413,0.6179345088161209,0.11067148125384142
0.5,0.75,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5660987439373212,0.41595744680851066,0.3874074074074074,0.27830562153602534,0.5165079365079365,0.6262972292191435,0.14570528580208975
0.75,0.75,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5801517224225843,0.4186170212765957,0.46555555555555556,0.283452098178939,0.5423809523809524,0.6307808564231738,0.20486324523663182
1.0,0.75,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5924636239273722,0.4218085106382979,0.5233333333333333,0.28741092636579574,0.5673015873015873,0.6330982367758187,0.30554701905347265
0.0,1.0,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5525432160179082,0.40372340425531916,0.2848148148148148,0.2737133808392716,0.483968253968254,0.617984886649874,0.1105178242163491
0.5,1.0,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5659743812958588,0.4154255319148936,0.387037037037037,0.27759303246239114,0.5161904761904762,0.6263476070528967,0.1452059004302397
0.75,1.0,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5806491729884343,0.4186170212765957,0.4648148148148148,0.28329374505146476,0.5423809523809524,0.6306297229219143,0.20359557467732023
1.0,1.0,Cars,EuroSAT,RESISC45,SUN397,SVHN,0.5918418107200597,0.4223404255319149,0.5211111111111111,0.2870942201108472,0.5665079365079365,0.6330982367758187,0.30320374923171484
0.0,0.25,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5545330182813083,0.40638297872340423,0.22740740740740742,0.3042755344418052,0.4946031746031746,0.6192947103274559,0.1250384142593731
0.5,0.25,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5695808978982714,0.4154255319148936,0.2411111111111111,0.33847980997624705,0.5346031746031746,0.6280604534005038,0.19875537799631224
0.75,0.25,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5780375575177217,0.4223404255319149,0.25407407407407406,0.3688044338875693,0.5698412698412698,0.6320906801007556,0.3333973570989551
1.0,0.25,Cars,GTSRB,RESISC45,SUN397,SVHN,0.587240392985947,0.41914893617021276,0.26814814814814814,0.39889152810768014,0.6031746031746031,0.6339546599496222,0.5318070067609096
0.0,0.5,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5535381171496082,0.40638297872340423,0.22518518518518518,0.2962787015043547,0.4853968253968254,0.6170277078085642,0.11631837738168409
