scaling_factor,dataset:0,dataset:1,dataset:2,dataset:3,dataset:4,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.2,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5757990299713966,0.425,0.2788888888888889,0.3362628661916073,0.5487301587301587,0.6368765743073048,0.1785494775660725
0.25,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5868673050615595,0.4292553191489361,0.2874074074074074,0.3654790182106097,0.5798412698412698,0.6413098236775818,0.2556084818684696
0.3,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5981843054346474,0.4329787234042553,0.2896296296296296,0.3950118764845605,0.6144444444444445,0.6433753148614609,0.3927858020897357
0.35,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6085064046760353,0.4276595744680851,0.2914814814814815,0.4147268408551069,0.6403174603174603,0.6429219143576826,0.5182851874615857
0.4,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6147245367491605,0.426063829787234,0.2896296296296296,0.4373713380839271,0.6577777777777778,0.6329974811083123,0.5840503995082975
0.45,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6162168884467106,0.4127659574468085,0.2725925925925926,0.4568487727632621,0.6646031746031746,0.6194458438287154,0.6016825445605408
0.5,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6117398333540605,0.3989361702127659,0.2592592592592592,0.4646080760095012,0.6553968253968254,0.6021662468513854,0.5755992624462201
0.55,Cars,GTSRB,RESISC45,SUN397,SVHN,0.6080089541101853,0.3845744680851063,0.2348148148148148,0.4617577197149644,0.6338095238095238,0.5815617128463476,0.5098724646588814
0.6000000000000001,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5945777888322348,0.3696808510638298,0.2033333333333333,0.4466349960411718,0.5906349206349206,0.5568765743073048,0.434618930547019
0.65,Cars,GTSRB,RESISC45,SUN397,SVHN,0.573684865066534,0.3335106382978723,0.1837037037037037,0.4205859065716548,0.5241269841269841,0.5301259445843829,0.3670866625691457
0.7000000000000001,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5412262156448203,0.3031914893617021,0.1751851851851852,0.3897070467141726,0.4447619047619047,0.4916876574307304,0.319760295021512
0.75,Cars,GTSRB,RESISC45,SUN397,SVHN,0.4918542469842059,0.2723404255319149,0.1703703703703703,0.3492478226444972,0.3685714285714285,0.4420151133501259,0.2803472649047326
0.8,Cars,GTSRB,RESISC45,SUN397,SVHN,0.4306678273846536,0.2367021276595744,0.14,0.3095803642121932,0.2922222222222222,0.3834256926952141,0.2471573448063921
0.8500000000000001,Cars,GTSRB,RESISC45,SUN397,SVHN,0.3668697923143887,0.1989361702127659,0.1233333333333333,0.2640538400633412,0.23,0.3248362720403022,0.2545712968653964
0.9,Cars,GTSRB,RESISC45,SUN397,SVHN,0.2875264270613107,0.1622340425531915,0.1155555555555555,0.2140142517814726,0.1792063492063492,0.2601511335012594,0.2477335586969883
0.95,Cars,GTSRB,RESISC45,SUN397,SVHN,0.1956224350205198,0.1473404255319149,0.12,0.168646080760095,0.1347619047619047,0.1916876574307305,0.2395129071911493
1.0,Cars,GTSRB,RESISC45,SUN397,SVHN,0.1114289267504041,0.1223404255319148,0.1211111111111111,0.1268408551068883,0.0973015873015873,0.1238790931989924,0.233059311616472
0.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5414749409277453,0.42021276595744683,0.2777777777777778,0.2946159936658749,0.4915873015873016,0.6225692695214106,0.0971880762138906
0.2,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5511752269618206,0.45159574468085106,0.4559259259259259,0.34418052256532067,0.5604761904761905,0.6379848866498741,0.11455132145052244
0.30000000000000004,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5478174356423331,0.475531914893617,0.5596296296296296,0.397624703087886,0.6195238095238095,0.6383879093198992,0.13199139520590042
0.4,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5302823031961199,0.46170212765957447,0.5881481481481482,0.4205859065716548,0.6341269841269841,0.6192947103274559,0.1268822987092809
0.5,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.4908593458525059,0.43457446808510636,0.4703703703703704,0.41060965954077594,0.6044444444444445,0.5794458438287153,0.11117086662569145
0.6000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.41959955229449075,0.3824468085106383,0.3477777777777778,0.35930324623911325,0.5133333333333333,0.5197984886649875,0.10659956976029503
0.7000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.3155080213903743,0.31329787234042555,0.1648148148148148,0.28749010292953286,0.37333333333333335,0.4342569269521411,0.1077519975414874
0.8,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.18492724785474443,0.22446808510638297,0.14296296296296296,0.20498812351543944,0.21746031746031746,0.32171284634760705,0.10383374308543332
0.9,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.08431787091157816,0.16702127659574467,0.14777777777777779,0.14465558194774347,0.10952380952380952,0.18801007556675062,0.10122157344806391
1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.03121502300708867,0.1196808510638298,0.09925925925925926,0.10174188440221694,0.05444444444444444,0.08322418136020152,0.0760218192993239
0.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5411018530033578,0.41914893617021276,0.28296296296296297,0.2995249406175772,0.4861904761904762,0.6171788413098237,0.10990319606637984
0.2,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5474443477179455,0.45,0.44333333333333336,0.3570863024544735,0.5523809523809524,0.6229722921914358,0.18715427166564227
0.30000000000000004,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5430916552667578,0.4648936170212766,0.5207407407407407,0.4123515439429929,0.6104761904761905,0.6119395465994962,0.4606637984019668
0.4,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5264270613107822,0.4430851063829787,0.4659259259259259,0.43064133016627076,0.6265079365079365,0.5720403022670025,0.548939766441303
0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.493844049247606,0.3904255319148936,0.3814814814814815,0.4069675376088678,0.5980952380952381,0.5042821158690176,0.4812538414259373
0.6000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.42544459644322846,0.3223404255319149,0.2562962962962963,0.3577988915281077,0.4820634920634921,0.41909319899244335,0.3602489244007376
0.7000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.3140156696928243,0.2547872340425532,0.1748148148148148,0.2989707046714173,0.33031746031746034,0.3185390428211587,0.265980331899201
0.8,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.19301081954980723,0.17659574468085107,0.12666666666666668,0.2,0.18507936507936507,0.21818639798488665,0.2262984019668101
0.9,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.09924138788707872,0.12446808510638298,0.10851851851851851,0.11045130641330166,0.08761904761904762,0.12277078085642318,0.186040258143823
1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.045268001492351696,0.09521276595744681,0.14444444444444443,0.06627078384798099,0.04904761904761905,0.061209068010075564,0.15039182544560542
0.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5427185673423703,0.41808510638297874,0.2625925925925926,0.30055423594615993,0.4684126984126984,0.6197984886649874,0.10901966810079902
0.2,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.547568710359408,0.45,0.41,0.35589865399841647,0.5,0.6328463476070529,0.18058543331284574
0.30000000000000004,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5551548314886208,0.4718085106382979,0.47962962962962963,0.41559778305621536,0.5236507936507937,0.6363224181360202,0.413260602335587
0.4,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5498072379057332,0.48351063829787233,0.5088888888888888,0.44315122723673794,0.5222222222222223,0.6209068010075567,0.5263521819299324
0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5289143141400323,0.475531914893617,0.41444444444444445,0.43317498020585904,0.5009523809523809,0.5873047858942065,0.4632375537799631
0.6000000000000001,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.4861335654769307,0.44627659574468087,0.3459259259259259,0.3945368171021378,0.42793650793650795,0.5414105793450882,0.36712507682851875
0.7000000000000001,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.39907971645317747,0.38776595744680853,0.2562962962962963,0.33966745843230406,0.3307936507936508,0.471183879093199,0.307160417947142
0.8,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.2874020644198483,0.31382978723404253,0.20148148148148148,0.27505938242280287,0.21904761904761905,0.3772292191435768,0.28161493546404426
0.9,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.17560004974505658,0.23085106382978723,0.15518518518518518,0.20577988915281076,0.13063492063492063,0.2627707808564232,0.22099723417332515
1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.08096007959209053,0.15585106382978722,0.12481481481481481,0.13452098178939034,0.0838095238095238,0.14881612090680102,0.18942071296865395
0.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5444596443228454,0.42021276595744683,0.27925925925925926,0.2755344418052256,0.4874603174603175,0.6212090680100756,0.10583128457283343
0.2,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5508021390374331,0.4521276595744681,0.4059259259259259,0.2870942201108472,0.5555555555555556,0.6366750629722921,0.15872771972956362
0.30000000000000004,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5503046884715831,0.4728723404255319,0.4648148148148148,0.3,0.6009523809523809,0.6348110831234257,0.3153042409342348
0.4,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5291630394229574,0.4643617021276596,0.4211111111111111,0.30546318289786223,0.6255555555555555,0.6166750629722922,0.4494084204056546
0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.4827757741574431,0.43882978723404253,0.4040740740740741,0.2988915281076801,0.5938095238095238,0.5775818639798489,0.39436078672403196
0.6000000000000001,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.39410521079467725,0.39148936170212767,0.3162962962962963,0.2789390340459224,0.49746031746031744,0.5150629722921914,0.3290181315304241
0.7000000000000001,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.2641462504663599,0.32659574468085106,0.20814814814814814,0.25067300079176563,0.35253968253968254,0.42367758186397986,0.2721650276582667
0.8,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.14264394975749284,0.24840425531914895,0.12925925925925927,0.21140142517814728,0.22206349206349207,0.31687657430730476,0.22445451751690226
0.9,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.07648302449944037,0.1829787234042553,0.12148148148148148,0.16769596199524942,0.1334920634920635,0.21672544080604533,0.16779348494161034
1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.0346971769680388,0.1478723404255319,0.12481481481481481,0.12541567695961994,0.09158730158730159,0.12005037783375315,0.12807314074984635
0.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5430916552667578,0.4228723404255319,0.23333333333333334,0.29469517022961206,0.4865079365079365,0.6220151133501259,0.11143976644130302
0.2,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5505534137545082,0.4526595744680851,0.2785185185185185,0.346159936658749,0.5576190476190476,0.6360201511335013,0.19122618315918868
0.30000000000000004,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5494341499813457,0.4765957446808511,0.2707407407407407,0.40878859857482186,0.6196825396825397,0.6370780856423174,0.4668484941610326
0.4,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5321477428180574,0.45478723404255317,0.25296296296296295,0.44204275534441806,0.6549206349206349,0.6142569269521411,0.5862784265519361
0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.4984454669817187,0.43351063829787234,0.21851851851851853,0.45795724465558196,0.6401587301587301,0.5753652392947103,0.566379840196681
0.6000000000000001,DTD,GTSRB,RESISC45,SUN397,SVHN,0.43626414625046633,0.38138297872340426,0.16111111111111112,0.40902612826603324,0.5507936507936508,0.5198992443324937,0.4791026429010449
0.7000000000000001,DTD,GTSRB,RESISC45,SUN397,SVHN,0.34274343987066286,0.3047872340425532,0.13037037037037036,0.3334916864608076,0.41634920634920636,0.43924433249370276,0.35721419791026426
0.8,DTD,GTSRB,RESISC45,SUN397,SVHN,0.22410147991543342,0.2276595744680851,0.11444444444444445,0.24885193982581155,0.2523809523809524,0.3269521410579345,0.24466041794714197
0.9,DTD,GTSRB,RESISC45,SUN397,SVHN,0.12697425693321726,0.15053191489361703,0.1111111111111111,0.16975455265241488,0.12126984126984126,0.18700251889168765,0.20897357098955133
1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.04875015545330183,0.08723404255319149,0.09518518518518519,0.09984164687252574,0.06841269841269841,0.08468513853904282,0.1798939766441303
0.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5418480288521328,0.4101063829787234,0.2774074074074074,0.2955661124307205,0.48587301587301585,0.6202518891687657,0.11101720958819913
0.2,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.547568710359408,0.423936170212766,0.4474074074074074,0.3450514647664291,0.5507936507936508,0.6338539042821159,0.18819145666871542
0.30000000000000004,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5508021390374331,0.4324468085106383,0.5444444444444444,0.3985748218527316,0.6087301587301587,0.6395465994962216,0.42812692071296865
0.4,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5412262156448203,0.42446808510638295,0.5866666666666667,0.4240696753760887,0.6414285714285715,0.6299748110831235,0.5524738783036263
0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5169755005596319,0.3824468085106383,0.4648148148148148,0.4150435471100554,0.6379365079365079,0.6035264483627204,0.47003687768899816
0.6000000000000001,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.47121004850143017,0.3228723404255319,0.3385185185185185,0.3718923198733175,0.5603174603174603,0.5575314861460957,0.36547326367547633
0.7000000000000001,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.3655018032583012,0.251063829787234,0.2025925925925926,0.3271575613618369,0.39920634920634923,0.45682619647355166,0.2891825445605409
0.8,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.23666210670314639,0.17606382978723403,0.11185185185185186,0.24315122723673793,0.2392063492063492,0.33062972292191434,0.24539028887523048
0.9,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.13145131202586743,0.13138297872340426,0.10592592592592592,0.17323832145684878,0.13,0.21596977329974812,0.20947295636140134
1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.04937196866061435,0.09521276595744681,0.12481481481481481,0.1166270783847981,0.07571428571428572,0.0926448362720403,0.18857559926244621
