scaling_factor,dataset:0,dataset:1,dataset:2,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.9500000000000001,DTD,EuroSAT,GTSRB,0.3345355055341375,0.33297872340425533,0.19037037037037038,0.34148851939825814,0.28269841269841267,0.3624685138539043,0.07122003687768899
1.0,DTD,EuroSAT,GTSRB,0.2874020644198483,0.30106382978723406,0.16185185185185186,0.308867775138559,0.2438095238095238,0.32534005037783376,0.06853103872157344
0.0,DTD,EuroSAT,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,EuroSAT,RESISC45,0.5384902375326452,0.40585106382978725,0.2351851851851852,0.26587490102929534,0.4576190476190476,0.6122921914357683,0.09000460971112477
0.1,DTD,EuroSAT,RESISC45,0.5397338639472702,0.41382978723404257,0.2644444444444444,0.26967537608867775,0.4757142857142857,0.6155667506297229,0.09108020897357098
0.15000000000000002,DTD,EuroSAT,RESISC45,0.5427185673423703,0.423936170212766,0.30962962962962964,0.27410926365795724,0.49984126984126986,0.6190428211586901,0.09307775046097111
0.2,DTD,EuroSAT,RESISC45,0.544584006964308,0.4372340425531915,0.3725925925925926,0.276326207442597,0.5266666666666666,0.6231234256926952,0.09480639213275968
0.25,DTD,EuroSAT,RESISC45,0.5449570948886955,0.4521276595744681,0.4674074074074074,0.27878068091844815,0.5573015873015873,0.6256926952141058,0.0964582052858021
0.30000000000000004,DTD,EuroSAT,RESISC45,0.547071259793558,0.46861702127659577,0.5251851851851852,0.28551068883610453,0.587936507936508,0.6257934508816121,0.09799477566072526
0.35000000000000003,DTD,EuroSAT,RESISC45,0.544584006964308,0.4824468085106383,0.5692592592592592,0.2913697545526524,0.6123809523809524,0.6227204030226701,0.09926244622003688
0.4,DTD,EuroSAT,RESISC45,0.5394851386643452,0.48138297872340424,0.5988888888888889,0.29271575613618367,0.6347619047619047,0.617632241813602,0.10049170251997541
0.45,DTD,EuroSAT,RESISC45,0.5346349956473075,0.4787234042553192,0.6392592592592593,0.29049881235154396,0.6507936507936508,0.6100251889168766,0.10198985863552551
0.5,DTD,EuroSAT,RESISC45,0.5255565228205447,0.4675531914893617,0.6492592592592593,0.2920031670625495,0.6592063492063492,0.5961209068010076,0.10049170251997541
0.55,DTD,EuroSAT,RESISC45,0.5107573684865067,0.4601063829787234,0.6270370370370371,0.29144893111638953,0.6579365079365079,0.5771788413098237,0.09837891825445605
0.6000000000000001,DTD,EuroSAT,RESISC45,0.4957094888695436,0.4553191489361702,0.5659259259259259,0.2892319873317498,0.6461904761904762,0.555264483627204,0.09595881991395205
0.65,DTD,EuroSAT,RESISC45,0.4685984330307176,0.43670212765957445,0.5466666666666666,0.28392715756136183,0.6192063492063492,0.5299244332493703,0.09350030731407498
0.7000000000000001,DTD,EuroSAT,RESISC45,0.4376321353065539,0.41329787234042553,0.5255555555555556,0.27640538400633413,0.5911111111111111,0.5022166246851385,0.09545943454210203
0.75,DTD,EuroSAT,RESISC45,0.4054222111677652,0.3893617021276596,0.48444444444444446,0.2608076009501188,0.5466666666666666,0.46664987405541564,0.10621542716656422
0.8,DTD,EuroSAT,RESISC45,0.3645069021266012,0.3579787234042553,0.42703703703703705,0.24085510688836104,0.5028571428571429,0.4290680100755668,0.12676705593116164
0.8500000000000001,DTD,EuroSAT,RESISC45,0.3235915930854371,0.33617021276595743,0.35,0.22003167062549486,0.4526984126984127,0.3892191435768262,0.14555162876459743
0.9,DTD,EuroSAT,RESISC45,0.2785723168760105,0.3074468085106383,0.26,0.1985748218527316,0.39920634920634923,0.34967254408060455,0.16114781807006762
0.9500000000000001,DTD,EuroSAT,RESISC45,0.2270861833105335,0.2765957446808511,0.19925925925925925,0.17695961995249407,0.3431746031746032,0.3096725440806045,0.17198063921327597
1.0,DTD,EuroSAT,RESISC45,0.18219126974256933,0.2393617021276596,0.16925925925925925,0.15803642121931907,0.29333333333333333,0.2690176322418136,0.1780500921942225
0.0,DTD,EuroSAT,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,EuroSAT,SUN397,0.5389876880984952,0.40638297872340423,0.2325925925925926,0.2661124307205067,0.45222222222222225,0.6129974811083123,0.08973570989551322
0.1,DTD,EuroSAT,SUN397,0.5398582265887327,0.4127659574468085,0.24925925925925926,0.2703087885985748,0.4607936507936508,0.6185390428211587,0.09088813767670559
0.15000000000000002,DTD,EuroSAT,SUN397,0.5442109190399204,0.4207446808510638,0.28,0.27608867775138557,0.47,0.623022670025189,0.09207897971727105
0.2,DTD,EuroSAT,SUN397,0.5471956224350205,0.4372340425531915,0.3274074074074074,0.28131433095803643,0.47984126984126985,0.6307304785894207,0.0938460356484327
0.25,DTD,EuroSAT,SUN397,0.5511752269618206,0.44893617021276594,0.4033333333333333,0.28329374505146476,0.49063492063492065,0.6353652392947103,0.09553626306084818
0.30000000000000004,DTD,EuroSAT,SUN397,0.5537868424325333,0.46063829787234045,0.45,0.2868566904196358,0.5001587301587301,0.6416120906801007,0.09749539028887523
0.35000000000000003,DTD,EuroSAT,SUN397,0.5541599303569208,0.4776595744680851,0.4948148148148148,0.2892319873317498,0.5046031746031746,0.6445843828715365,0.0996081745543946
0.4,DTD,EuroSAT,SUN397,0.5535381171496082,0.49148936170212765,0.5266666666666666,0.291132224861441,0.508095238095238,0.6471032745591939,0.1014520590043024
0.45,DTD,EuroSAT,SUN397,0.5522944907349832,0.5074468085106383,0.5666666666666667,0.29002375296912114,0.5068253968253968,0.6465491183879093,0.10172095881991396
0.5,DTD,EuroSAT,SUN397,0.5458276333789329,0.5154255319148936,0.5848148148148148,0.28701504354711005,0.503968253968254,0.6414609571788413,0.10056853103872157
0.55,DTD,EuroSAT,SUN397,0.5382415122497202,0.5164893617021277,0.5877777777777777,0.28400633412509896,0.49952380952380954,0.6364231738035264,0.09734173325138291
0.6000000000000001,DTD,EuroSAT,SUN397,0.5318990175351325,0.525,0.5918518518518519,0.2791765637371338,0.49317460317460315,0.629168765743073,0.09323140749846343
0.65,DTD,EuroSAT,SUN397,0.521950006218132,0.5287234042553192,0.5803703703703704,0.27498020585906574,0.4834920634920635,0.6181863979848866,0.08777658266748617
0.7000000000000001,DTD,EuroSAT,SUN397,0.507150851884094,0.5218085106382979,0.5614814814814815,0.273950910530483,0.466031746031746,0.606095717884131,0.08393515673017825
0.75,DTD,EuroSAT,SUN397,0.48961571943788085,0.5186170212765957,0.5192592592592593,0.27117973079968327,0.44682539682539685,0.5903274559193955,0.08024738783036263
0.8,DTD,EuroSAT,SUN397,0.466981718691705,0.5101063829787233,0.4325925925925926,0.2625494853523357,0.42333333333333334,0.5723425692695214,0.07813460356484327
0.8500000000000001,DTD,EuroSAT,SUN397,0.4341499813456038,0.4968085106382979,0.3844444444444444,0.2557403008709422,0.3919047619047619,0.5502770780856423,0.07848033189920098
0.9,DTD,EuroSAT,SUN397,0.3978360900385524,0.47712765957446807,0.33444444444444443,0.24528899445764055,0.3603174603174603,0.524382871536524,0.08412722802704364
0.9500000000000001,DTD,EuroSAT,SUN397,0.35667205571446337,0.4553191489361702,0.2796296296296296,0.2318289786223278,0.3171428571428571,0.4965743073047859,0.09638137676705594
1.0,DTD,EuroSAT,SUN397,0.307797537619699,0.42819148936170215,0.21962962962962962,0.22098178939034047,0.27714285714285714,0.4661460957178841,0.11297633681622618
0.0,DTD,EuroSAT,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,EuroSAT,SVHN,0.5381171496082576,0.40638297872340423,0.23222222222222222,0.2665083135391924,0.4507936507936508,0.6114861460957178,0.092539950829748
0.1,DTD,EuroSAT,SVHN,0.5406044024375077,0.4117021276595745,0.2518518518518518,0.2733174980205859,0.4568253968253968,0.613198992443325,0.09876306084818685
0.15000000000000002,DTD,EuroSAT,SVHN,0.5427185673423703,0.4223404255319149,0.28,0.28250197941409344,0.4626984126984127,0.614911838790932,0.1097879532882606
0.2,DTD,EuroSAT,SVHN,0.5452058201716204,0.43563829787234043,0.32555555555555554,0.2870942201108472,0.47253968253968254,0.6170277078085642,0.126459741856177
0.25,DTD,EuroSAT,SVHN,0.5454545454545454,0.44680851063829785,0.3988888888888889,0.2944576405384006,0.4792063492063492,0.6176826196473552,0.15565457897971727
0.30000000000000004,DTD,EuroSAT,SVHN,0.5479417982837955,0.4574468085106383,0.4474074074074074,0.29912905779889154,0.4853968253968254,0.6177329974811083,0.2038260602335587
0.35000000000000003,DTD,EuroSAT,SVHN,0.5481905235667206,0.46808510638297873,0.47814814814814816,0.3051464766429137,0.4903174603174603,0.617632241813602,0.29498309772587583
0.4,DTD,EuroSAT,SVHN,0.546325083944783,0.48617021276595745,0.5014814814814815,0.3107680126682502,0.48984126984126986,0.614911838790932,0.4265519360786724
0.45,DTD,EuroSAT,SVHN,0.5444596443228454,0.49627659574468086,0.51,0.31654790182106096,0.48714285714285716,0.6061964735516373,0.5128687768899816
0.5,DTD,EuroSAT,SVHN,0.5389876880984952,0.49627659574468086,0.5159259259259259,0.32066508313539194,0.48142857142857143,0.5958690176322418,0.5507836508912108
0.55,DTD,EuroSAT,SVHN,0.5347593582887701,0.49840425531914895,0.45666666666666667,0.32375296912114016,0.47333333333333333,0.5797481108312342,0.56299938537185
0.6000000000000001,DTD,EuroSAT,SVHN,0.5245616216888447,0.4930851063829787,0.4414814814814815,0.3276326207442597,0.463015873015873,0.5628211586901763,0.552358635525507
0.65,DTD,EuroSAT,SVHN,0.5032956099987563,0.4920212765957447,0.43592592592592594,0.32169437846397464,0.4507936507936508,0.5411586901763225,0.5234326982175783
0.7000000000000001,DTD,EuroSAT,SVHN,0.48190523566720556,0.48351063829787233,0.41555555555555557,0.3083927157561362,0.4284126984126984,0.5156675062972292,0.4850184388444991
0.75,DTD,EuroSAT,SVHN,0.4537992786966795,0.4643617021276596,0.39185185185185184,0.29160728424386384,0.40444444444444444,0.4869017632241814,0.44668100799016597
0.8,DTD,EuroSAT,SVHN,0.41636612361646563,0.4430851063829787,0.36444444444444446,0.26967537608867775,0.37587301587301586,0.45324937027707807,0.40638444990780576
0.8500000000000001,DTD,EuroSAT,SVHN,0.3633876383534386,0.4228723404255319,0.3277777777777778,0.24806017418844023,0.3342857142857143,0.41858942065491184,0.3674323909035034
0.9,DTD,EuroSAT,SVHN,0.32073125233179955,0.39787234042553193,0.2911111111111111,0.22240696753760886,0.29507936507936505,0.38554156171284637,0.33078518746158575
0.9500000000000001,DTD,EuroSAT,SVHN,0.2769556025369979,0.36542553191489363,0.26666666666666666,0.1936658749010293,0.2546031746031746,0.3503778337531486,0.29940073755377994
1.0,DTD,EuroSAT,SVHN,0.23454794179828378,0.3393617021276596,0.23222222222222222,0.16444972288202692,0.22317460317460316,0.3164735516372796,0.2740089121081746
0.0,DTD,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,GTSRB,RESISC45,0.5373709737594826,0.40691489361702127,0.22,0.27228820269200316,0.45555555555555555,0.6118387909319899,0.09127228027043639
0.1,DTD,GTSRB,RESISC45,0.5388633254570327,0.41382978723404257,0.22296296296296297,0.28883610451306413,0.4723809523809524,0.6142569269521411,0.09411493546404426
0.15000000000000002,DTD,GTSRB,RESISC45,0.5417236662106704,0.4271276595744681,0.2362962962962963,0.3072050673000792,0.49777777777777776,0.6175818639798488,0.09880147510755993
0.2,DTD,GTSRB,RESISC45,0.5425942047009078,0.4377659574468085,0.2525925925925926,0.33079968329374504,0.5253968253968254,0.6219647355163728,0.10517824216349109
0.25,DTD,GTSRB,RESISC45,0.5439621937569954,0.45,0.2707407407407407,0.3578780680918448,0.5553968253968254,0.6240302267002519,0.11343730792870313
0.30000000000000004,DTD,GTSRB,RESISC45,0.5433403805496829,0.4654255319148936,0.29814814814814816,0.38764845605700715,0.5887301587301588,0.6245340050377833,0.12446220036877689
0.35000000000000003,DTD,GTSRB,RESISC45,0.5377440616838701,0.47925531914893615,0.31703703703703706,0.4205859065716548,0.6211111111111111,0.6219647355163728,0.13698524892440073
0.4,DTD,GTSRB,RESISC45,0.53077975376197,0.4829787234042553,0.32222222222222224,0.4535233570863025,0.6488888888888888,0.6165239294710327,0.15231253841425937
0.45,DTD,GTSRB,RESISC45,0.5214525556522821,0.47819148936170214,0.32851851851851854,0.4807600950118765,0.6692063492063492,0.6060453400503778,0.166180086047941
0.5,DTD,GTSRB,RESISC45,0.505907225469469,0.47074468085106386,0.3262962962962963,0.5034045922406968,0.6861904761904762,0.590831234256927,0.17935617701290718
0.55,DTD,GTSRB,RESISC45,0.4824026862330556,0.4595744680851064,0.3307407407407407,0.5229612034837688,0.6906349206349206,0.5699244332493703,0.18369698832206516
0.6000000000000001,DTD,GTSRB,RESISC45,0.45367491605521704,0.44840425531914896,0.32666666666666666,0.5365795724465559,0.680952380952381,0.5479596977329975,0.18043177627535342
0.65,DTD,GTSRB,RESISC45,0.4191021017286407,0.44148936170212766,0.31074074074074076,0.5431512272367379,0.6647619047619048,0.5248866498740554,0.17397818070067608
0.7000000000000001,DTD,GTSRB,RESISC45,0.37706752891431417,0.423936170212766,0.2837037037037037,0.541409342834521,0.6346031746031746,0.5012090680100756,0.16518131530424093
0.75,DTD,GTSRB,RESISC45,0.3388881979853252,0.40106382978723404,0.24851851851851853,0.5345209817893903,0.5968253968253968,0.4794962216624685,0.15527043638598648
0.8,DTD,GTSRB,RESISC45,0.30021141649048627,0.3771276595744681,0.21962962962962962,0.5172604908946952,0.5565079365079365,0.4564735516372796,0.14401505838967424
0.8500000000000001,DTD,GTSRB,RESISC45,0.2560626787712971,0.3484042553191489,0.18703703703703703,0.4953285827395091,0.5082539682539683,0.4293198992443325,0.13437307928703135
0.9,DTD,GTSRB,RESISC45,0.2158935455789081,0.3228723404255319,0.15962962962962962,0.472763262074426,0.4541269841269841,0.39899244332493705,0.12542255685310388
0.9500000000000001,DTD,GTSRB,RESISC45,0.17746548936699416,0.29308510638297874,0.13925925925925925,0.44908946951702294,0.39920634920634923,0.3641309823677582,0.1166641057160418
1.0,DTD,GTSRB,RESISC45,0.14687227956721802,0.26595744680851063,0.13,0.41971496437054634,0.3414285714285714,0.32730478589420653,0.10852028272894898
0.0,DTD,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,GTSRB,SUN397,0.5378684243253327,0.40585106382978725,0.21814814814814815,0.2720506730007918,0.4519047619047619,0.6127455919395466,0.09134910878918255
0.1,DTD,GTSRB,SUN397,0.5393607760228827,0.4127659574468085,0.21777777777777776,0.28780680918448137,0.4580952380952381,0.6171284634760705,0.0936539643515673
0.15000000000000002,DTD,GTSRB,SUN397,0.5422211167765203,0.4223404255319149,0.2137037037037037,0.30815518606492476,0.4676190476190476,0.6234256926952141,0.09764904732636755
0.2,DTD,GTSRB,SUN397,0.5459519960203955,0.4372340425531915,0.21518518518518517,0.33016627078384797,0.4795238095238095,0.6290680100755668,0.10325752919483712
0.25,DTD,GTSRB,SUN397,0.5462007213033205,0.449468085106383,0.21444444444444444,0.3555819477434679,0.48968253968253966,0.6352141057934508,0.11055623847572218
0.30000000000000004,DTD,GTSRB,SUN397,0.5488123367740331,0.46382978723404256,0.2222222222222222,0.38273950910530485,0.5025396825396825,0.6415113350125945,0.11996773202212661
0.35000000000000003,DTD,GTSRB,SUN397,0.5511752269618206,0.47819148936170214,0.2348148148148148,0.4152810768012668,0.5147619047619048,0.6467002518891688,0.13191456668715426
0.4,DTD,GTSRB,SUN397,0.5506777763959706,0.49148936170212765,0.2462962962962963,0.4448139350752177,0.5249206349206349,0.6497229219143577,0.14489858635525507
0.45,DTD,GTSRB,SUN397,0.547071259793558,0.5010638297872341,0.2518518518518518,0.47743467933491684,0.5307936507936508,0.649168765743073,0.15515519360786725
0.5,DTD,GTSRB,SUN397,0.5418480288521328,0.5069148936170212,0.2551851851851852,0.4996041171813143,0.5338095238095238,0.6456926952141058,0.1637984019668101
0.55,DTD,GTSRB,SUN397,0.5352568088546201,0.5148936170212766,0.2437037037037037,0.5174188440221694,0.533968253968254,0.640705289672544,0.16925322679778734
0.6000000000000001,DTD,GTSRB,SUN397,0.5271732371595572,0.5223404255319148,0.2362962962962963,0.535471100554236,0.5273015873015873,0.6344080604534005,0.16871542716656424
0.65,DTD,GTSRB,SUN397,0.5162293247108568,0.523936170212766,0.22592592592592592,0.5488519398258116,0.5161904761904762,0.6234760705289673,0.1594575906576521
0.7000000000000001,DTD,GTSRB,SUN397,0.5035443352816814,0.5148936170212766,0.21518518518518517,0.5527315914489311,0.503968253968254,0.6119899244332494,0.15296558082360173
0.75,DTD,GTSRB,SUN397,0.4851386643452307,0.5095744680851064,0.21,0.5560570071258908,0.48968253968253966,0.5994458438287154,0.15231253841425937
0.8,DTD,GTSRB,SUN397,0.46834970774779255,0.4930851063829787,0.19777777777777777,0.5479809976247031,0.4650793650793651,0.5852392947103274,0.16237707437000615
0.8500000000000001,DTD,GTSRB,SUN397,0.45006839945280436,0.47127659574468084,0.17888888888888888,0.5401425178147269,0.43936507936507935,0.5674055415617129,0.16956054087277198
0.9,DTD,GTSRB,SUN397,0.42544459644322846,0.451063829787234,0.1574074074074074,0.5262866191607284,0.40825396825396826,0.5512342569269522,0.16037953288260604
0.9500000000000001,DTD,GTSRB,SUN397,0.4008207934336525,0.4276595744680851,0.1322222222222222,0.49984164687252575,0.37507936507936507,0.5313853904282115,0.13660110633066994
1.0,DTD,GTSRB,SUN397,0.37383410023628905,0.4031914893617021,0.11074074074074074,0.47220902612826604,0.34015873015873016,0.5090176322418136,0.11347572218807621
0.0,DTD,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,GTSRB,SVHN,0.5373709737594826,0.4053191489361702,0.21777777777777776,0.2733174980205859,0.45,0.6112342569269521,0.09373079287031345
0.1,DTD,GTSRB,SVHN,0.5392364133814203,0.4127659574468085,0.21814814814814815,0.29271575613618367,0.4533333333333333,0.6126952141057934,0.10383374308543332
0.15000000000000002,DTD,GTSRB,SVHN,0.5412262156448203,0.4218085106382979,0.21555555555555556,0.3167062549485352,0.46111111111111114,0.6133501259445844,0.1203518746158574
0.2,DTD,GTSRB,SVHN,0.5438378311155329,0.43882978723404253,0.22185185185185186,0.3430720506730008,0.4688888888888889,0.6158690176322418,0.1502381684081131
0.25,DTD,GTSRB,SVHN,0.5444596443228454,0.449468085106383,0.22592592592592592,0.3688044338875693,0.47888888888888886,0.6179345088161209,0.20117547633681623
0.30000000000000004,DTD,GTSRB,SVHN,0.5440865563984579,0.4542553191489362,0.2411111111111111,0.4007125890736342,0.48587301587301585,0.6180352644836272,0.3102719729563614
0.35000000000000003,DTD,GTSRB,SVHN,0.5434647431911453,0.46595744680851064,0.24888888888888888,0.4368962787015044,0.4961904761904762,0.6144584382871536,0.4862861094038107
0.4,DTD,GTSRB,SVHN,0.5408531277204328,0.47127659574468084,0.24037037037037037,0.46737925574030087,0.5050793650793651,0.6085138539042821,0.613360479409957
0.45,DTD,GTSRB,SVHN,0.5389876880984952,0.4808510638297872,0.22740740740740742,0.49231987331749805,0.5093650793650794,0.5974307304785894,0.6687154271665642
0.5,DTD,GTSRB,SVHN,0.5328939186668324,0.47925531914893615,0.1962962962962963,0.5028503562945368,0.5095238095238095,0.5832241813602015,0.6940688383527965
0.55,DTD,GTSRB,SVHN,0.5256808854620072,0.4765957446808511,0.17592592592592593,0.5032462391132225,0.5047619047619047,0.5648362720403023,0.7032882606023356
0.6000000000000001,DTD,GTSRB,SVHN,0.5122497201840567,0.46595744680851064,0.1574074074074074,0.4908946951702296,0.48333333333333334,0.5409571788413098,0.6999078057775046
0.65,DTD,GTSRB,SVHN,0.49944036811341874,0.4574468085106383,0.16,0.4768804433887569,0.4585714285714286,0.5102267002518892,0.6795866625691457
0.7000000000000001,DTD,GTSRB,SVHN,0.48414376321353064,0.43457446808510636,0.15888888888888889,0.45486935866983375,0.41904761904761906,0.4753148614609572,0.6539259373079287
0.75,DTD,GTSRB,SVHN,0.45989304812834225,0.40638297872340423,0.1511111111111111,0.4273950910530483,0.3711111111111111,0.43743073047858944,0.6218500307314075
0.8,DTD,GTSRB,SVHN,0.43539360776022884,0.3648936170212766,0.14666666666666667,0.3986539984164687,0.3134920634920635,0.39289672544080606,0.5843577135832821
0.8500000000000001,DTD,GTSRB,SVHN,0.4106454421091904,0.33882978723404256,0.13777777777777778,0.3635787806809184,0.2625396825396825,0.35062972292191436,0.5467117393976644
0.9,DTD,GTSRB,SVHN,0.37744061683870167,0.29946808510638295,0.12962962962962962,0.32779097387173395,0.21571428571428572,0.31249370277078087,0.5075676090964967
0.9500000000000001,DTD,GTSRB,SVHN,0.34523069269991297,0.2702127659574468,0.12814814814814815,0.2962787015043547,0.1773015873015873,0.2756675062972292,0.47284111862323297
1.0,DTD,GTSRB,SVHN,0.30829498818554907,0.23457446808510637,0.12703703703703703,0.26286619160728425,0.14587301587301588,0.24337531486146097,0.43611708666256915
0.0,DTD,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,RESISC45,SUN397,0.5381171496082576,0.40585106382978725,0.22111111111111112,0.26437054631828977,0.4585714285714286,0.6134005037783375,0.09054240934234788
0.1,DTD,RESISC45,SUN397,0.5420967541350579,0.41382978723404257,0.22592592592592592,0.267458432304038,0.47634920634920636,0.6197984886649874,0.09219422249539029
0.15000000000000002,DTD,RESISC45,SUN397,0.544584006964308,0.42925531914893617,0.2348148148148148,0.26999208234362626,0.5009523809523809,0.6275566750629723,0.09507529194837123
0.2,DTD,RESISC45,SUN397,0.5505534137545082,0.4425531914893617,0.24851851851851853,0.2726049089469517,0.5296825396825396,0.6353148614609572,0.0986478180700676
0.25,DTD,RESISC45,SUN397,0.5511752269618206,0.45478723404255317,0.26037037037037036,0.27125890736342045,0.5604761904761905,0.6420654911838791,0.1025660725261217
0.30000000000000004,DTD,RESISC45,SUN397,0.5488123367740331,0.475,0.26814814814814814,0.27157561361836896,0.596031746031746,0.6459445843828715,0.10729102642901045
0.35000000000000003,DTD,RESISC45,SUN397,0.5466981718691705,0.4856382978723404,0.2674074074074074,0.2765637371338084,0.6266666666666667,0.6496725440806045,0.11259219422249539
0.4,DTD,RESISC45,SUN397,0.5408531277204328,0.4978723404255319,0.25962962962962965,0.28028503562945367,0.6476190476190476,0.6492191435768262,0.1175860479409957
0.45,DTD,RESISC45,SUN397,0.5347593582887701,0.5031914893617021,0.24962962962962962,0.28440221694378465,0.6684126984126985,0.6450377833753148,0.12085125998770743
0.5,DTD,RESISC45,SUN397,0.5214525556522821,0.502127659574468,0.24555555555555555,0.28630245447347585,0.682063492063492,0.6384886649874055,0.12234941610325753
0.55,DTD,RESISC45,SUN397,0.5096381047133441,0.5037234042553191,0.23592592592592593,0.284639746634996,0.6874603174603174,0.6299244332493703,0.12173478795328826
0.6000000000000001,DTD,RESISC45,SUN397,0.4963313020768561,0.498936170212766,0.23,0.28186856690419637,0.6822222222222222,0.6208060453400503,0.11919944683466503
0.65,DTD,RESISC45,SUN397,0.4748165651038428,0.4978723404255319,0.2174074074074074,0.2756136183689628,0.6657142857142857,0.6064987405541562,0.11893054701905348
0.7000000000000001,DTD,RESISC45,SUN397,0.4528043775649795,0.4824468085106383,0.19740740740740742,0.2687252573238321,0.6417460317460317,0.5909823677581864,0.12088967424708051
0.75,DTD,RESISC45,SUN397,0.42245989304812837,0.46808510638297873,0.17592592592592593,0.26199524940617575,0.6065079365079366,0.5723425692695214,0.12603718500307315
0.8,DTD,RESISC45,SUN397,0.39024996890933966,0.44840425531914896,0.1559259259259259,0.2559778305621536,0.5647619047619048,0.5479093198992443,0.12861094038106946
0.8500000000000001,DTD,RESISC45,SUN397,0.3480910334535506,0.41595744680851066,0.13925925925925925,0.25003958828186856,0.5007936507936508,0.5208564231738035,0.13214505224339274
0.9,DTD,RESISC45,SUN397,0.3056833727148365,0.3861702127659574,0.12666666666666668,0.23855898653998417,0.439047619047619,0.4902770780856423,0.1418638598647818
0.9500000000000001,DTD,RESISC45,SUN397,0.26153463499564733,0.3553191489361702,0.12148148148148148,0.2209026128266033,0.37555555555555553,0.4576826196473552,0.14305470190534728
1.0,DTD,RESISC45,SUN397,0.21415246859843304,0.325,0.11185185185185186,0.2034837688044339,0.3188888888888889,0.4180352644836272,0.13610172095881992
0.0,DTD,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,RESISC45,SVHN,0.5377440616838701,0.40691489361702127,0.22148148148148147,0.2660332541567696,0.45634920634920634,0.6116372795969773,0.09284726490473263
0.1,DTD,RESISC45,SVHN,0.5391120507399577,0.41436170212765955,0.22703703703703704,0.271021377672209,0.4704761904761905,0.6145088161209068,0.10064535955746773
0.15000000000000002,DTD,RESISC45,SVHN,0.5425942047009078,0.425,0.23851851851851852,0.27498020585906574,0.49333333333333335,0.6181863979848866,0.11328365089121081
0.2,DTD,RESISC45,SVHN,0.5458276333789329,0.4409574468085106,0.2525925925925926,0.2762470308788599,0.5177777777777778,0.6204030226700252,0.13176090964966194
0.25,DTD,RESISC45,SVHN,0.546325083944783,0.4531914893617021,0.26407407407407407,0.27980997624703086,0.5473015873015873,0.6231234256926952,0.1635679164105716
0.30000000000000004,DTD,RESISC45,SVHN,0.5476930730008706,0.4622340425531915,0.26222222222222225,0.2838479809976247,0.5807936507936508,0.621360201511335,0.21746312231100184
0.35000000000000003,DTD,RESISC45,SVHN,0.5458276333789329,0.474468085106383,0.2537037037037037,0.286381631037213,0.6039682539682539,0.6194962216624685,0.32963275968039335
0.4,DTD,RESISC45,SVHN,0.5435891058326079,0.4845744680851064,0.24037037037037037,0.292874109263658,0.6276190476190476,0.6112342569269521,0.4859019668100799
0.45,DTD,RESISC45,SVHN,0.5374953364009452,0.4856382978723404,0.22740740740740742,0.29833729216152016,0.6463492063492063,0.601712846347607,0.5792102028272895
0.5,DTD,RESISC45,SVHN,0.5255565228205447,0.4797872340425532,0.21074074074074073,0.303562945368171,0.6604761904761904,0.5875062972292191,0.6292639827904118
0.55,DTD,RESISC45,SVHN,0.5134933465986817,0.4702127659574468,0.20185185185185187,0.30245447347585114,0.6685714285714286,0.5668513853904282,0.6626075599262446
0.6000000000000001,DTD,RESISC45,SVHN,0.4988185549061062,0.46117021276595743,0.19185185185185186,0.29912905779889154,0.6658730158730158,0.5428211586901763,0.6869622003687769
0.65,DTD,RESISC45,SVHN,0.48227832359159306,0.44893617021276594,0.18259259259259258,0.2935866983372922,0.6573015873015873,0.5184382871536524,0.701021819299324
0.7000000000000001,DTD,RESISC45,SVHN,0.4575301579405547,0.43617021276595747,0.17222222222222222,0.2842438638163104,0.6315873015873016,0.4938539042821159,0.696719422249539
0.75,DTD,RESISC45,SVHN,0.4256933217261535,0.4223404255319149,0.16555555555555557,0.2736342042755344,0.5988888888888889,0.4676574307304786,0.673440381069453
0.8,DTD,RESISC45,SVHN,0.3883845292874021,0.39893617021276595,0.17777777777777778,0.25906571654790184,0.5522222222222222,0.44201511335012594,0.6291871542716656
0.8500000000000001,DTD,RESISC45,SVHN,0.34025618704141275,0.36861702127659574,0.18037037037037038,0.24156769596199526,0.49714285714285716,0.41476070528967257,0.5719114935464045
