scaling_factor,dataset:0,dataset:1,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.55,Cars,SUN397,0.6293993284417361,0.42021276595744683,0.24333333333333335,0.276326207442597,0.5009523809523809,0.6455919395465995,0.10122157344806391
0.6000000000000001,Cars,SUN397,0.6356174605148613,0.42340425531914894,0.2511111111111111,0.276326207442597,0.5023809523809524,0.6484130982367758,0.10245082974800246
0.65,Cars,SUN397,0.6403432408904365,0.423936170212766,0.2574074074074074,0.27719714964370545,0.5046031746031746,0.6495214105793451,0.10383374308543332
0.7000000000000001,Cars,SUN397,0.6444472080586992,0.423936170212766,0.26555555555555554,0.2773555027711797,0.5082539682539683,0.6512342569269521,0.10525507068223725
0.75,Cars,SUN397,0.6470588235294118,0.42127659574468085,0.27925925925925926,0.2770387965162312,0.51,0.6521410579345088,0.10679164105716042
0.8,Cars,SUN397,0.6505409774903619,0.42021276595744683,0.29333333333333333,0.27688044338875695,0.5123809523809524,0.6524937027707809,0.1084818684695759
0.8500000000000001,Cars,SUN397,0.6524064171122995,0.42021276595744683,0.2966666666666667,0.27862232779097384,0.5131746031746032,0.6534005037783376,0.10955746773202213
0.9,Cars,SUN397,0.6553911205073996,0.41914893617021276,0.29962962962962963,0.2785431512272367,0.5144444444444445,0.6529974811083123,0.11078672403196066
0.9500000000000001,Cars,SUN397,0.6563860216390996,0.41914893617021276,0.30074074074074075,0.27909738717339666,0.5163492063492063,0.6526448362720403,0.11167025199754149
1.0,Cars,SUN397,0.6560129337147121,0.41808510638297874,0.30407407407407405,0.27901821060965953,0.5174603174603175,0.6516876574307304,0.11251536570374923
0.0,Cars,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,Cars,SVHN,0.5478174356423331,0.400531914893617,0.21962962962962962,0.2684085510688836,0.4515873015873016,0.6123425692695215,0.09787953288260602
0.1,Cars,SVHN,0.558636985449571,0.4015957446808511,0.22407407407407406,0.2730799683293745,0.45444444444444443,0.6141561712846347,0.11009526736324524
0.15000000000000002,Cars,SVHN,0.5658500186543962,0.4015957446808511,0.23037037037037036,0.27648456057007126,0.46111111111111114,0.6155667506297229,0.12403964351567302
0.2,Cars,SVHN,0.5745554035567716,0.4053191489361702,0.22777777777777777,0.2781472684085511,0.4653968253968254,0.6166750629722922,0.14382298709280886
0.25,Cars,SVHN,0.5837582390249969,0.40638297872340423,0.23333333333333334,0.28028503562945367,0.4704761904761905,0.618639798488665,0.16883066994468346
0.30000000000000004,Cars,SVHN,0.5924636239273722,0.4074468085106383,0.2414814814814815,0.2824228028503563,0.4742857142857143,0.6196977329974811,0.20582360172095882
0.35000000000000003,Cars,SVHN,0.5981843054346474,0.4106382978723404,0.24444444444444444,0.28487727632620746,0.4784126984126984,0.6207556675062972,0.2546481253841426
0.4,Cars,SVHN,0.6044024375077727,0.4127659574468085,0.24814814814814815,0.2879651623119557,0.48444444444444446,0.6214105793450881,0.31465119852489243
0.45,Cars,SVHN,0.6117398333540605,0.41436170212765955,0.2611111111111111,0.289944576405384,0.4888888888888889,0.6227707808564231,0.3900968039336202
0.5,Cars,SVHN,0.6189528665588857,0.41436170212765955,0.2740740740740741,0.2927949326999208,0.4922222222222222,0.6239798488664987,0.46861555009219424
0.55,Cars,SVHN,0.6235542842929984,0.4154255319148936,0.2885185185185185,0.29572446555819476,0.49682539682539684,0.6243828715365239,0.5414105716041795
0.6000000000000001,Cars,SVHN,0.6287775152344236,0.41329787234042553,0.302962962962963,0.2988915281076801,0.49952380952380954,0.6256423173803527,0.59930086047941
0.65,Cars,SVHN,0.6338763835343862,0.41382978723404257,0.3088888888888889,0.30031670625494855,0.5025396825396825,0.6265491183879093,0.6436693300553166
0.7000000000000001,Cars,SVHN,0.6354930978733988,0.41436170212765955,0.31296296296296294,0.30292953285827395,0.5065079365079365,0.6268010075566751,0.677358635525507
