scaling_factor,k,dataset:0,dataset:1,dataset:2,dataset:3,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.0,0.5,Cars,EuroSAT,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.5,Cars,EuroSAT,SUN397,SVHN,0.5546573809227708,0.4063829787234042,0.2922222222222222,0.2738717339667458,0.4685714285714286,0.617984886649874,0.1132836508912108
0.5,0.5,Cars,EuroSAT,SUN397,SVHN,0.5685859967665713,0.4148936170212766,0.4125925925925925,0.2809976247030878,0.4825396825396825,0.624080604534005,0.1574216349108789
0.75,0.5,Cars,EuroSAT,SUN397,SVHN,0.5837582390249969,0.4212765957446808,0.4851851851851851,0.2862232779097387,0.4952380952380952,0.6293198992443325,0.2435848186846957
1.0,0.5,Cars,EuroSAT,SUN397,SVHN,0.5914687227956722,0.423936170212766,0.5448148148148149,0.2914489311163895,0.4998412698412698,0.6321410579345088,0.3897894898586355
0.0,0.75,Cars,EuroSAT,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.75,Cars,EuroSAT,SUN397,SVHN,0.5550304688471583,0.4063829787234042,0.2914814814814815,0.2737133808392716,0.4682539682539682,0.617984886649874,0.1131299938537185
0.5,0.75,Cars,EuroSAT,SUN397,SVHN,0.5683372714836463,0.4148936170212766,0.4118518518518518,0.2806017418844022,0.4828571428571429,0.6241813602015114,0.1568070067609096
0.75,0.75,Cars,EuroSAT,SUN397,SVHN,0.5837582390249969,0.4218085106382979,0.4844444444444444,0.2860649247822645,0.4947619047619047,0.6296221662468514,0.2418945912722802
1.0,0.75,Cars,EuroSAT,SUN397,SVHN,0.5915930854371347,0.423936170212766,0.544074074074074,0.2912905779889153,0.4996825396825397,0.632191435768262,0.3865626920712968
0.0,1.0,Cars,EuroSAT,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,1.0,Cars,EuroSAT,SUN397,SVHN,0.5549061062056958,0.4063829787234042,0.2911111111111111,0.2737925574030087,0.4684126984126984,0.6178337531486147,0.1129763368162261
0.5,1.0,Cars,EuroSAT,SUN397,SVHN,0.5682129088421838,0.4154255319148936,0.4111111111111111,0.2806809184481393,0.4823809523809523,0.6239294710327455,0.1563076213890596
0.75,1.0,Cars,EuroSAT,SUN397,SVHN,0.5836338763835344,0.4212765957446808,0.4837037037037037,0.2859065716547901,0.4949206349206349,0.6293198992443325,0.2404732636754763
1.0,1.0,Cars,EuroSAT,SUN397,SVHN,0.5914687227956722,0.4244680851063829,0.5433333333333333,0.2912905779889153,0.4998412698412698,0.632191435768262,0.3836816226183159
0.0,0.25,Cars,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.25,Cars,GTSRB,RESISC45,SUN397,0.5567715458276333,0.4085106382978723,0.2214814814814814,0.3117181314330958,0.4971428571428571,0.6204030226700252,0.1003764597418561
0.5,0.25,Cars,GTSRB,RESISC45,SUN397,0.5745554035567716,0.4164893617021276,0.2274074074074074,0.353285827395091,0.5434920634920635,0.6282115869017633,0.1151275353411186
0.75,0.25,Cars,GTSRB,RESISC45,SUN397,0.5876134809103345,0.423936170212766,0.2318518518518518,0.3908155186064925,0.5846031746031746,0.6337027707808565,0.1319145666871542
1.0,0.25,Cars,GTSRB,RESISC45,SUN397,0.598059942793185,0.4223404255319149,0.2385185185185185,0.4326207442596991,0.6150793650793651,0.6358186397984886,0.1491241548862938
0.0,0.5,Cars,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.5,Cars,GTSRB,RESISC45,SUN397,0.5555279194130084,0.4063829787234042,0.2237037037037037,0.3009501187648456,0.4885714285714285,0.6182367758186398,0.0984941610325752
0.5,0.5,Cars,GTSRB,RESISC45,SUN397,0.5707001616714339,0.4148936170212766,0.227037037037037,0.3364212193190815,0.5255555555555556,0.6269017632241813,0.1100568531038721
0.75,0.5,Cars,GTSRB,RESISC45,SUN397,0.5818927994030593,0.4234042553191489,0.2266666666666666,0.365083135391924,0.5619047619047619,0.632191435768262,0.123079287031346
1.0,0.5,Cars,GTSRB,RESISC45,SUN397,0.5944534261907722,0.425531914893617,0.23,0.3991290577988915,0.5923809523809523,0.6358690176322418,0.1380224339274738
0.0,0.75,Cars,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.75,Cars,GTSRB,RESISC45,SUN397,0.5559010073373959,0.4058510638297872,0.2233333333333333,0.3009501187648456,0.4885714285714285,0.6181863979848866,0.0984941610325752
0.5,0.75,Cars,GTSRB,RESISC45,SUN397,0.5702027111055838,0.4148936170212766,0.2274074074074074,0.3358669833729216,0.525079365079365,0.6271032745591939,0.1098263675476336
0.75,0.75,Cars,GTSRB,RESISC45,SUN397,0.5813953488372093,0.4234042553191489,0.2262962962962963,0.3648456057007126,0.5615873015873016,0.6323425692695214,0.1228872157344806
1.0,0.75,Cars,GTSRB,RESISC45,SUN397,0.5939559756249223,0.4244680851063829,0.2311111111111111,0.3977830562153602,0.5919047619047619,0.6358690176322418,0.1376767055931161
0.0,1.0,Cars,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,1.0,Cars,GTSRB,RESISC45,SUN397,0.5554035567715458,0.4058510638297872,0.2233333333333333,0.3007917656373713,0.4887301587301587,0.6183375314861461,0.0984941610325752
0.5,1.0,Cars,GTSRB,RESISC45,SUN397,0.5708245243128964,0.4148936170212766,0.2266666666666666,0.3355502771179731,0.5249206349206349,0.6270025188916877,0.1099031960663798
0.75,1.0,Cars,GTSRB,RESISC45,SUN397,0.5817684367615968,0.4228723404255319,0.2262962962962963,0.3643705463182898,0.560952380952381,0.6324937027707809,0.1227719729563614
1.0,1.0,Cars,GTSRB,RESISC45,SUN397,0.5933341624176097,0.4244680851063829,0.2307407407407407,0.397070467141726,0.5912698412698413,0.6360705289672544,0.1377535341118623
0.0,0.25,Cars,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.25,Cars,GTSRB,RESISC45,SVHN,0.5545330182813083,0.4085106382978723,0.2285185185185185,0.3080760095011876,0.4958730158730158,0.6165239294710327,0.1296865396435156
0.5,0.25,Cars,GTSRB,RESISC45,SVHN,0.5675910956348713,0.4164893617021276,0.247037037037037,0.3454473475851148,0.5406349206349207,0.6222166246851385,0.2173478795328826
0.75,0.25,Cars,GTSRB,RESISC45,SVHN,0.5765452058201717,0.423936170212766,0.2637037037037037,0.3791765637371338,0.5782539682539682,0.6244836272040303,0.3921711739397664
1.0,0.25,Cars,GTSRB,RESISC45,SVHN,0.5861211292127845,0.4202127659574468,0.2744444444444444,0.4120348376880443,0.6136507936507937,0.6235768261964736,0.5971496619545175
0.0,0.5,Cars,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.5,Cars,GTSRB,RESISC45,SVHN,0.5527919413008332,0.4037234042553191,0.2277777777777777,0.2999208234362628,0.4858730158730158,0.6146095717884131,0.1200061462814996
0.5,0.5,Cars,GTSRB,RESISC45,SVHN,0.5667205571446338,0.4148936170212766,0.2407407407407407,0.3285827395091053,0.5226984126984127,0.6179345088161209,0.1760141364474493
0.75,0.5,Cars,GTSRB,RESISC45,SVHN,0.5753015794055466,0.4186170212765957,0.257037037037037,0.3551068883610451,0.5598412698412698,0.6212594458438288,0.2796173939766441
1.0,0.5,Cars,GTSRB,RESISC45,SVHN,0.585748041288397,0.4271276595744681,0.2688888888888889,0.3798099762470309,0.5885714285714285,0.6212594458438288,0.4471035648432698
0.0,0.75,Cars,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.75,Cars,GTSRB,RESISC45,SVHN,0.5532893918666832,0.4037234042553191,0.2274074074074074,0.3,0.4858730158730158,0.61455919395466,0.1198909035033804
0.5,0.75,Cars,GTSRB,RESISC45,SVHN,0.5667205571446338,0.4143617021276595,0.2407407407407407,0.328424386381631,0.5225396825396825,0.6181863979848866,0.1755531653349723
0.75,0.75,Cars,GTSRB,RESISC45,SVHN,0.5749284914811591,0.4186170212765957,0.2566666666666666,0.3549485352335708,0.5593650793650794,0.6213098236775819,0.2780039950829748
1.0,0.75,Cars,GTSRB,RESISC45,SVHN,0.585748041288397,0.4271276595744681,0.2688888888888889,0.3790973871733967,0.5885714285714285,0.621360201511335,0.4435310387215734
0.0,0.25,Cars,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,Cars,GTSRB,SUN397,SVHN,0.5561497326203209,0.4047872340425532,0.22407407407407406,0.31488519398258114,0.4657142857142857,0.6192947103274559,0.12953288260602336
0.5,0.25,Cars,GTSRB,SUN397,SVHN,0.5720681507275215,0.41117021276595744,0.2311111111111111,0.35328582739509107,0.48603174603174604,0.6269521410579345,0.2184618930547019
0.75,0.25,Cars,GTSRB,SUN397,SVHN,0.5853749533640095,0.41382978723404257,0.24037037037037037,0.38749010292953284,0.4965079365079365,0.6331989924433249,0.3892516902274124
1.0,0.25,Cars,GTSRB,SUN397,SVHN,0.5940803382663847,0.41329787234042553,0.27666666666666667,0.4225653206650831,0.5109523809523809,0.6368765743073048,0.5857406269207129
0.0,0.5,Cars,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,Cars,GTSRB,SUN397,SVHN,0.5529163039422957,0.4031914893617021,0.22148148148148147,0.3027711797307997,0.46444444444444444,0.6181360201511334,0.12031346035648433
0.5,0.5,Cars,GTSRB,SUN397,SVHN,0.5660987439373212,0.40904255319148936,0.22740740740740742,0.33760886777513854,0.4812698412698413,0.6235768261964736,0.17732022126613398
0.75,0.5,Cars,GTSRB,SUN397,SVHN,0.5799029971396592,0.4127659574468085,0.23555555555555555,0.36563737133808394,0.4946031746031746,0.6299244332493703,0.2818838352796558
1.0,0.5,Cars,GTSRB,SUN397,SVHN,0.5902250963810471,0.4175531914893617,0.2607407407407407,0.39358669833729215,0.5063492063492063,0.6352141057934508,0.43926705593116167
0.0,0.75,Cars,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,Cars,GTSRB,SUN397,SVHN,0.5531650292252207,0.4026595744680851,0.22111111111111112,0.3027711797307997,0.46444444444444444,0.6180856423173804,0.12015980331899201
0.5,0.75,Cars,GTSRB,SUN397,SVHN,0.5659743812958588,0.40904255319148936,0.22703703703703704,0.3371338083927158,0.4812698412698413,0.6236775818639798,0.176359864781807
0.75,0.75,Cars,GTSRB,SUN397,SVHN,0.5800273597811217,0.4127659574468085,0.23555555555555555,0.36563737133808394,0.4942857142857143,0.629823677581864,0.27973263675476334
1.0,0.75,Cars,GTSRB,SUN397,SVHN,0.5899763710981222,0.4175531914893617,0.25962962962962965,0.3936658749010293,0.5066666666666667,0.6347103274559194,0.43481100184388444
0.0,1.0,Cars,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,Cars,GTSRB,SUN397,SVHN,0.5530406665837583,0.4031914893617021,0.22148148148148147,0.3027711797307997,0.46444444444444444,0.6182367758186398,0.12004456054087277
0.5,1.0,Cars,GTSRB,SUN397,SVHN,0.5660987439373212,0.40904255319148936,0.22703703703703704,0.3368171021377672,0.48158730158730156,0.6234760705289673,0.17547633681622618
0.75,1.0,Cars,GTSRB,SUN397,SVHN,0.5804004477055092,0.4127659574468085,0.23666666666666666,0.3651623119556611,0.4942857142857143,0.6298740554156171,0.27773509526736323
1.0,1.0,Cars,GTSRB,SUN397,SVHN,0.5894789205322721,0.41808510638297874,0.25925925925925924,0.3929532858273951,0.5063492063492063,0.6346095717884132,0.43185310387215736
0.0,0.25,Cars,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,Cars,RESISC45,SUN397,SVHN,0.5568959084690959,0.4053191489361702,0.23185185185185186,0.2737133808392716,0.49507936507936506,0.6203526448362721,0.12765058389674247
0.5,0.25,Cars,RESISC45,SUN397,SVHN,0.5748041288396966,0.4175531914893617,0.25333333333333335,0.27830562153602534,0.539047619047619,0.6304785894206549,0.21784726490473263
0.75,0.25,Cars,RESISC45,SUN397,SVHN,0.5863698544957094,0.4223404255319149,0.2722222222222222,0.2824228028503563,0.579047619047619,0.6341057934508816,0.42536109403810696
1.0,0.25,Cars,RESISC45,SUN397,SVHN,0.5978112175102599,0.4175531914893617,0.2848148148148148,0.291132224861441,0.6093650793650793,0.6357682619647356,0.6409035033804549
0.0,0.5,Cars,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,Cars,RESISC45,SUN397,SVHN,0.5541599303569208,0.40372340425531916,0.22925925925925925,0.2733174980205859,0.4876190476190476,0.6183879093198993,0.11870006146281499
0.5,0.5,Cars,RESISC45,SUN397,SVHN,0.5689590846909588,0.41329787234042553,0.24185185185185185,0.2752177355502771,0.5242857142857142,0.6271536523929471,0.17217271051014135
0.75,0.5,Cars,RESISC45,SUN397,SVHN,0.5828877005347594,0.41914893617021276,0.2574074074074074,0.27719714964370545,0.557936507936508,0.6310831234256927,0.2833435771358328
1.0,0.5,Cars,RESISC45,SUN397,SVHN,0.5914687227956722,0.42127659574468085,0.2696296296296296,0.283452098178939,0.5888888888888889,0.6336523929471033,0.4693454210202827
0.0,0.75,Cars,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,Cars,RESISC45,SUN397,SVHN,0.5540355677154583,0.40425531914893614,0.22925925925925925,0.2733174980205859,0.4874603174603175,0.618287153652393,0.11854640442532267
0.5,0.75,Cars,RESISC45,SUN397,SVHN,0.5688347220494964,0.41382978723404257,0.24185185185185185,0.27529691211401425,0.5241269841269841,0.6271032745591939,0.17140442532267977
0.75,0.75,Cars,RESISC45,SUN397,SVHN,0.5826389752518344,0.41914893617021276,0.2581481481481481,0.2772763262074426,0.557936507936508,0.6310327455919396,0.2806161647203442
1.0,0.75,Cars,RESISC45,SUN397,SVHN,0.5915930854371347,0.42021276595744683,0.2696296296296296,0.2833729216152019,0.5885714285714285,0.6340050377833754,0.46427473878303627
0.0,1.0,Cars,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,Cars,RESISC45,SUN397,SVHN,0.5539112050739958,0.40425531914893614,0.22925925925925925,0.27315914489311166,0.4874603174603175,0.6180352644836272,0.11827750460971112
0.5,1.0,Cars,RESISC45,SUN397,SVHN,0.5687103594080338,0.41382978723404257,0.24074074074074073,0.2752177355502771,0.5242857142857142,0.6270025188916877,0.17036724031960665
0.75,1.0,Cars,RESISC45,SUN397,SVHN,0.5827633378932968,0.41914893617021276,0.2577777777777778,0.2774346793349169,0.5576190476190476,0.6313350125944585,0.27796558082360173
1.0,1.0,Cars,RESISC45,SUN397,SVHN,0.5918418107200597,0.4196808510638298,0.27,0.28321456848772764,0.5884126984126984,0.6335012594458438,0.4603180700676091
0.0,0.25,DTD,EuroSAT,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,GTSRB,RESISC45,0.5437134684740704,0.4218085106382979,0.29777777777777775,0.3075217735550277,0.49333333333333335,0.6167254408060453,0.0999539028887523
0.5,0.25,DTD,EuroSAT,GTSRB,RESISC45,0.5494341499813457,0.4420212765957447,0.42592592592592593,0.34148851939825814,0.5296825396825396,0.6204030226700252,0.11224646588813768
0.75,0.25,DTD,EuroSAT,GTSRB,RESISC45,0.5530406665837583,0.4542553191489362,0.5144444444444445,0.36904196357878066,0.5577777777777778,0.6231234256926952,0.12507682851874616
1.0,0.25,DTD,EuroSAT,GTSRB,RESISC45,0.5539112050739958,0.4654255319148936,0.58,0.3969121140142518,0.5814285714285714,0.6213098236775819,0.13529502151198525
0.0,0.5,DTD,EuroSAT,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,GTSRB,RESISC45,0.5427185673423703,0.4196808510638298,0.2848148148148148,0.2996832937450515,0.4853968253968254,0.615617128463476,0.09818684695759065
0.5,0.5,DTD,EuroSAT,GTSRB,RESISC45,0.547568710359408,0.4329787234042553,0.38851851851851854,0.3281076801266825,0.5134920634920634,0.6191435768261965,0.10779041180086048
0.75,0.5,DTD,EuroSAT,GTSRB,RESISC45,0.5505534137545082,0.45,0.4759259259259259,0.35257323832145687,0.5452380952380952,0.6204030226700252,0.11846957590657652
1.0,0.5,DTD,EuroSAT,GTSRB,RESISC45,0.5525432160179082,0.4563829787234043,0.5381481481481482,0.37363420427553445,0.5671428571428572,0.6215113350125945,0.12903349723417332
0.0,0.75,DTD,EuroSAT,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,GTSRB,RESISC45,0.5425942047009078,0.4196808510638298,0.2840740740740741,0.29960411718131436,0.48507936507936505,0.6157682619647356,0.09818684695759065
0.5,0.75,DTD,EuroSAT,GTSRB,RESISC45,0.547568710359408,0.4329787234042553,0.38666666666666666,0.32779097387173395,0.513968253968254,0.6190931989924433,0.10779041180086048
0.75,0.75,DTD,EuroSAT,GTSRB,RESISC45,0.5508021390374331,0.45,0.4748148148148148,0.35209817893903406,0.545079365079365,0.6207556675062972,0.11835433312845728
1.0,0.75,DTD,EuroSAT,GTSRB,RESISC45,0.5526675786593708,0.45691489361702126,0.5370370370370371,0.3730799683293745,0.5668253968253968,0.6215113350125945,0.1289182544560541
0.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,RESISC45,0.5425942047009078,0.41914893617021276,0.2837037037037037,0.29960411718131436,0.4853968253968254,0.6157682619647356,0.0981100184388445
0.5,1.0,DTD,EuroSAT,GTSRB,RESISC45,0.5479417982837955,0.43351063829787234,0.38592592592592595,0.3276326207442597,0.5138095238095238,0.6190428211586901,0.10767516902274124
0.75,1.0,DTD,EuroSAT,GTSRB,RESISC45,0.5509265016788957,0.449468085106383,0.4722222222222222,0.3519398258115598,0.5446031746031746,0.6207556675062972,0.11823909035033804
1.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,0.5526675786593708,0.4563829787234043,0.5351851851851852,0.3733174980205859,0.5666666666666667,0.6212594458438288,0.12868776889981562
0.0,0.25,DTD,EuroSAT,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,GTSRB,SUN397,0.5435891058326079,0.4196808510638298,0.29777777777777775,0.31250989707046717,0.4693650793650794,0.6189924433249371,0.09883988936693301
0.5,0.25,DTD,EuroSAT,GTSRB,SUN397,0.547568710359408,0.43563829787234043,0.43333333333333335,0.34600158353127475,0.48698412698412696,0.6257934508816121,0.10959588199139521
0.75,0.25,DTD,EuroSAT,GTSRB,SUN397,0.5514239522447457,0.4473404255319149,0.5148148148148148,0.37387173396674583,0.4973015873015873,0.6305793450881612,0.12069760295021512
1.0,0.25,DTD,EuroSAT,GTSRB,SUN397,0.5539112050739958,0.45851063829787236,0.5781481481481482,0.4006334125098971,0.5009523809523809,0.6317884130982367,0.13030116779348494
0.0,0.5,DTD,EuroSAT,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,GTSRB,SUN397,0.5433403805496829,0.4154255319148936,0.2840740740740741,0.303562945368171,0.46746031746031746,0.6184886649874055,0.09641979102642902
0.5,0.5,DTD,EuroSAT,GTSRB,SUN397,0.5476930730008706,0.4324468085106383,0.3907407407407407,0.3318289786223278,0.4822222222222222,0.6239798488664987,0.10314228641671788
0.75,0.5,DTD,EuroSAT,GTSRB,SUN397,0.5516726775276707,0.44148936170212766,0.4677777777777778,0.35661124307205067,0.49238095238095236,0.6285642317380352,0.11097879532882605
1.0,0.5,DTD,EuroSAT,GTSRB,SUN397,0.5534137545081458,0.4521276595744681,0.5266666666666666,0.37672209026128267,0.49936507936507935,0.6315869017632242,0.11839274738783036
0.0,0.75,DTD,EuroSAT,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,GTSRB,SUN397,0.5429672926252953,0.4154255319148936,0.2837037037037037,0.30316706254948533,0.46730158730158733,0.6184886649874055,0.09649661954517517
0.5,0.75,DTD,EuroSAT,GTSRB,SUN397,0.5476930730008706,0.4324468085106383,0.3907407407407407,0.33119556611243073,0.48238095238095235,0.624080604534005,0.10298862937922557
0.75,0.75,DTD,EuroSAT,GTSRB,SUN397,0.5516726775276707,0.44148936170212766,0.4659259259259259,0.3559778305621536,0.493015873015873,0.6285642317380352,0.11082513829133374
1.0,0.75,DTD,EuroSAT,GTSRB,SUN397,0.5540355677154583,0.4521276595744681,0.5262962962962963,0.37616785431512273,0.49936507936507935,0.6314861460957178,0.1183159188690842
0.0,1.0,DTD,EuroSAT,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,SUN397,0.5433403805496829,0.4154255319148936,0.2833333333333333,0.30292953285827395,0.46714285714285714,0.6183375314861461,0.0964582052858021
0.5,1.0,DTD,EuroSAT,GTSRB,SUN397,0.5479417982837955,0.4324468085106383,0.38851851851851854,0.33151227236737923,0.4820634920634921,0.6239798488664987,0.10298862937922557
0.75,1.0,DTD,EuroSAT,GTSRB,SUN397,0.5509265016788957,0.44148936170212766,0.4651851851851852,0.3556611243072051,0.49333333333333335,0.6288161209068011,0.11063306699446834
1.0,1.0,DTD,EuroSAT,GTSRB,SUN397,0.5539112050739958,0.4521276595744681,0.5259259259259259,0.3760886777513856,0.4996825396825397,0.6317884130982367,0.1181238475722188
0.0,0.25,DTD,EuroSAT,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,GTSRB,SVHN,0.5439621937569954,0.41702127659574467,0.29555555555555557,0.3114014251781473,0.4696825396825397,0.615919395465995,0.1268438844499078
0.5,0.25,DTD,EuroSAT,GTSRB,SVHN,0.5485636114911081,0.43457446808510636,0.4292592592592593,0.34600158353127475,0.4866666666666667,0.619345088161209,0.20490165949600492
0.75,0.25,DTD,EuroSAT,GTSRB,SVHN,0.5517970401691332,0.45,0.5018518518518519,0.3730007917656374,0.49507936507936506,0.6196977329974811,0.3587507682851875
1.0,0.25,DTD,EuroSAT,GTSRB,SVHN,0.5531650292252207,0.46117021276595743,0.5444444444444444,0.3975455265241489,0.5,0.6190931989924433,0.5379148740012293
0.0,0.5,DTD,EuroSAT,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,GTSRB,SVHN,0.5429672926252953,0.41595744680851066,0.28,0.3049089469517023,0.46746031746031746,0.6148614609571789,0.11839274738783036
0.5,0.5,DTD,EuroSAT,GTSRB,SVHN,0.546822534510633,0.4297872340425532,0.37592592592592594,0.3343626286619161,0.4826984126984127,0.6172795969773299,0.1702904118008605
0.75,0.5,DTD,EuroSAT,GTSRB,SVHN,0.5496828752642706,0.4398936170212766,0.4614814814814815,0.3582739509105305,0.4907936507936508,0.6178337531486147,0.2672480024585126
1.0,0.5,DTD,EuroSAT,GTSRB,SVHN,0.5522944907349832,0.45159574468085106,0.5118518518518519,0.37806809184481394,0.49873015873015875,0.6182367758186398,0.4124539028887523
0.0,0.75,DTD,EuroSAT,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,GTSRB,SVHN,0.5430916552667578,0.41595744680851066,0.2796296296296296,0.3049881235154394,0.46746031746031746,0.6149622166246851,0.1183159188690842
0.5,0.75,DTD,EuroSAT,GTSRB,SVHN,0.5469468971520955,0.4297872340425532,0.37407407407407406,0.3342042755344418,0.4826984126984127,0.6171284634760705,0.16979102642901045
0.75,0.75,DTD,EuroSAT,GTSRB,SVHN,0.5495585126228081,0.4398936170212766,0.4614814814814815,0.35811559778305624,0.49063492063492065,0.6180856423173804,0.265980331899201
1.0,0.75,DTD,EuroSAT,GTSRB,SVHN,0.5517970401691332,0.451063829787234,0.5114814814814815,0.3779889152810768,0.4982539682539682,0.6181863979848866,0.41030270436385985
0.0,1.0,DTD,EuroSAT,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,SVHN,0.5428429299838329,0.41595744680851066,0.2788888888888889,0.30482977038796516,0.46730158730158733,0.6149622166246851,0.11816226183159188
0.5,1.0,DTD,EuroSAT,GTSRB,SVHN,0.5469468971520955,0.42925531914893617,0.3737037037037037,0.3340459224069675,0.4826984126984127,0.6172292191435769,0.16936846957590657
0.75,1.0,DTD,EuroSAT,GTSRB,SVHN,0.5494341499813457,0.4398936170212766,0.46074074074074073,0.3583531274742676,0.4903174603174603,0.6181360201511334,0.26563460356484325
1.0,1.0,DTD,EuroSAT,GTSRB,SVHN,0.5508021390374331,0.45159574468085106,0.5114814814814815,0.37806809184481394,0.4980952380952381,0.6181360201511334,0.40880454824830975
0.0,0.25,DTD,EuroSAT,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,RESISC45,SUN397,0.5438378311155329,0.42021276595744683,0.30592592592592593,0.27197149643705465,0.49412698412698414,0.6200503778337532,0.09315457897971727
