scaling_factor,k,dataset:0,dataset:1,dataset:2,dataset:3,dataset:4,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.5,0.5,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5659743812958588,0.42127659574468085,0.26,0.33642121931908153,0.5293650793650794,0.6322418136020151,0.1485863552550707
0.75,0.5,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5772913816689467,0.4223404255319149,0.3422222222222222,0.3960411718131433,0.5898412698412698,0.6411083123425693,0.2890673017824216
1.0,0.5,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5837582390249969,0.4218085106382979,0.33185185185185184,0.4505938242280285,0.63,0.6361209068010075,0.5510909649661955
0.0,0.75,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,Cars,GTSRB,RESISC45,SUN397,SVHN,0.546822534510633,0.40372340425531916,0.22666666666666666,0.2889944576405384,0.4753968253968254,0.6174307304785894,0.1046020282728949
0.5,0.75,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5646063922397712,0.4175531914893617,0.25333333333333335,0.331353919239905,0.5222222222222223,0.6279093198992444,0.1515442532267978
0.75,0.75,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5772913816689467,0.4218085106382979,0.31333333333333335,0.3888361045130641,0.5801587301587302,0.6356675062972292,0.2809234787953288
1.0,0.75,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5883596567591096,0.4207446808510638,0.31296296296296294,0.4440221694378464,0.6287301587301587,0.633904282115869,0.5297710510141365
0.0,1.0,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5466981718691705,0.40425531914893614,0.22444444444444445,0.28519398258115597,0.4703174603174603,0.6165743073047859,0.10079901659496004
0.5,1.0,Cars,GTSRB,RESISC45,SUN397,SVHN,0.559880611864196,0.41808510638297874,0.24925925925925926,0.3171021377672209,0.5114285714285715,0.6252392947103275,0.13218346650276583
0.75,1.0,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5735605024250715,0.42446808510638295,0.2877777777777778,0.3583531274742676,0.5584126984126984,0.63455919395466,0.20835894283958206
1.0,1.0,Cars,GTSRB,RESISC45,SUN397,SVHN,0.5903494590225097,0.42340425531914894,0.3025925925925926,0.4108471892319873,0.6093650793650793,0.6355163727959697,0.39970036877688997
0.0,0.25,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5402313145131202,0.41382978723404257,0.23148148148148148,0.27513855898654,0.4653968253968254,0.6163224181360202,0.09100338045482483
0.5,0.25,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5411018530033578,0.43351063829787234,0.26407407407407407,0.29493269992082344,0.5006349206349207,0.6247858942065491,0.09407652120467118
0.75,0.25,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5316502922522074,0.4553191489361702,0.31666666666666665,0.3212193190815519,0.5444444444444444,0.6316876574307305,0.09661186232329441
1.0,0.25,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5173485884840194,0.4728723404255319,0.3988888888888889,0.35201900237529693,0.5798412698412698,0.6280604534005038,0.09926244622003688
0.0,0.5,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5383658748911827,0.42021276595744683,0.25592592592592595,0.2913697545526524,0.48365079365079366,0.6196977329974811,0.09484480639213276
0.5,0.5,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5430916552667578,0.4452127659574468,0.3725925925925926,0.3323040380047506,0.5401587301587302,0.6323929471032745,0.10767516902274124
0.75,0.5,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5357542594204701,0.4797872340425532,0.48333333333333334,0.3859065716547902,0.5958730158730159,0.6362216624685139,0.12603718500307315
1.0,0.5,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5170998632010944,0.4952127659574468,0.5244444444444445,0.4234362628661916,0.6125396825396825,0.622367758186398,0.1309157959434542
0.0,0.75,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5386146001741077,0.4148936170212766,0.26037037037037036,0.2890736342042755,0.4803174603174603,0.6190931989924433,0.09522894898586355
0.5,0.75,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5420967541350579,0.44148936170212766,0.3762962962962963,0.32897862232779096,0.532063492063492,0.630831234256927,0.1077519975414874
0.75,0.75,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5391120507399577,0.46914893617021275,0.4948148148148148,0.3768012668250198,0.5887301587301588,0.6355163727959697,0.1273816840811309
1.0,0.75,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5275463250839448,0.4920212765957447,0.5648148148148148,0.4176563737133808,0.616984126984127,0.6292191435768262,0.14051936078672403
0.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5391120507399577,0.41329787234042553,0.24814814814814815,0.2856690419635788,0.4742857142857143,0.6174307304785894,0.09399969268592502
0.5,1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5429672926252953,0.43617021276595747,0.3288888888888889,0.3149643705463183,0.5215873015873016,0.6295717884130982,0.10414105716041795
0.75,1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5420967541350579,0.46117021276595743,0.46296296296296297,0.35391923990498814,0.57,0.6348110831234257,0.12088967424708051
1.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5361273473448576,0.48138297872340424,0.5374074074074074,0.397624703087886,0.6104761904761905,0.6360705289672544,0.1392901044867855
0.0,0.25,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5369978858350951,0.4127659574468085,0.23074074074074075,0.27648456057007126,0.463015873015873,0.6136523929471033,0.0934618930547019
0.5,0.25,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5357542594204701,0.4324468085106383,0.26185185185185184,0.3019794140934283,0.4926984126984127,0.6184382871536523,0.10391057160417948
0.75,0.25,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5272975998010198,0.45691489361702126,0.3011111111111111,0.3341250989707047,0.5284126984126984,0.6197481108312343,0.11985248924400738
1.0,0.25,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5139907971645318,0.4702127659574468,0.33185185185185184,0.36983372921615204,0.5666666666666667,0.6112342569269521,0.15123693915181316
0.0,0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5376196990424077,0.4175531914893617,0.2518518518518518,0.2966745843230404,0.47984126984126985,0.6157682619647356,0.1016441303011678
0.5,0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5413505782862827,0.4478723404255319,0.3325925925925926,0.348535233570863,0.5306349206349207,0.6217632241813602,0.14274738783036264
0.75,0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5352568088546201,0.47819148936170214,0.4537037037037037,0.4126682501979414,0.5825396825396826,0.6198488664987406,0.26156269207129684
1.0,0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5154831488620818,0.4829787234042553,0.40555555555555556,0.45471100554235944,0.5984126984126984,0.6017632241813602,0.4892440073755378
0.0,0.75,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5377440616838701,0.41595744680851066,0.2577777777777778,0.29422011084718924,0.4766666666666667,0.6151133501259446,0.10371850030731407
0.5,0.75,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5409774903618952,0.4420212765957447,0.35518518518518516,0.34061757719714963,0.5253968253968254,0.6217632241813602,0.14897049784880148
0.75,0.75,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5363760726277826,0.4696808510638298,0.48333333333333334,0.3978622327790974,0.5752380952380952,0.6208564231738035,0.27477719729563616
1.0,0.75,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5225718194254446,0.475,0.48,0.4440221694378464,0.6017460317460317,0.6047858942065492,0.493239090350338
0.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5379927869667952,0.41436170212765955,0.24888888888888888,0.2901821060965954,0.4715873015873016,0.6146599496221663,0.10049170251997541
0.5,1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5406044024375077,0.43457446808510636,0.3237037037037037,0.3292953285827395,0.5122222222222222,0.6202518891687657,0.1314535955746773
0.75,1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5398582265887327,0.45797872340425533,0.4633333333333333,0.37664291369754554,0.5557142857142857,0.6212090680100756,0.2060540872771973
1.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5312772043278199,0.475,0.5174074074074074,0.42264449722882025,0.5939682539682539,0.6157178841309824,0.39570528580208975
0.0,0.25,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5387389628155702,0.4106382978723404,0.22814814814814816,0.27759303246239114,0.4561904761904762,0.6156675062972292,0.09396127842655194
0.5,0.25,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5399825892301953,0.4297872340425532,0.23703703703703705,0.30625494853523355,0.4696825396825397,0.6214105793450881,0.10475568531038722
0.75,0.25,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.45478723404255317,0.24703703703703703,0.3410134600158353,0.48857142857142855,0.6270025188916877,0.12415488629379226
1.0,0.25,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5287899514985698,0.4728723404255319,0.26,0.37387173396674583,0.49984126984126986,0.6275566750629723,0.1550783650891211
0.0,0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5389876880984952,0.41595744680851066,0.2411111111111111,0.29984164687252574,0.4641269841269841,0.616926952141058,0.10233558696988322
0.5,0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5425942047009078,0.4409574468085106,0.3062962962962963,0.3548693586698337,0.4874603174603175,0.6284130982367758,0.14121081745543945
0.75,0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5386146001741077,0.4702127659574468,0.4203703703703704,0.4156769596199525,0.5025396825396825,0.6326448362720403,0.24450676090964965
1.0,0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.521203830369357,0.4978723404255319,0.4477777777777778,0.4615993665874901,0.49936507936507935,0.6236775818639798,0.40054548248309774
0.0,0.75,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5383658748911827,0.41382978723404257,0.24481481481481482,0.2962787015043547,0.4634920634920635,0.6166246851385391,0.10421788567916411
0.5,0.75,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5429672926252953,0.43936170212765957,0.3348148148148148,0.3443388756927949,0.4865079365079365,0.6257934508816121,0.14808696988322065
0.75,0.75,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5404800397960453,0.4643617021276596,0.4411111111111111,0.3969121140142518,0.5073015873015873,0.6310831234256927,0.2661339889366933
1.0,0.75,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5253077975376197,0.48404255319148937,0.48592592592592593,0.4459224069675376,0.5120634920634921,0.6259445843828715,0.4568223724646589
0.0,1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5397338639472702,0.41329787234042553,0.24074074074074073,0.2905779889152811,0.4596825396825397,0.616272040302267,0.10056853103872157
0.5,1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5433403805496829,0.43457446808510636,0.29888888888888887,0.33499604117181314,0.4807936507936508,0.6249370277078086,0.13256760909649662
0.75,1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5433403805496829,0.45478723404255317,0.42185185185185187,0.3768012668250198,0.5017460317460317,0.6295214105793451,0.20924247080516287
1.0,1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5377440616838701,0.4797872340425532,0.4685185185185185,0.4270783847980998,0.5104761904761905,0.6299748110831235,0.3785725261216964
0.0,0.25,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5383658748911827,0.4117021276595745,0.2325925925925926,0.2687252573238321,0.466031746031746,0.6163224181360202,0.09284726490473263
0.5,0.25,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5387389628155702,0.43351063829787234,0.2614814814814815,0.2762470308788599,0.5011111111111111,0.6236272040302266,0.10091425937307928
0.75,0.25,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5321477428180574,0.45372340425531915,0.3048148148148148,0.2849564528899446,0.5436507936507936,0.629823677581864,0.11286109403810694
1.0,0.25,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5172242258425569,0.4765957446808511,0.3403703703703704,0.29311163895486936,0.5831746031746031,0.626448362720403,0.1318377381684081
0.0,0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5408531277204328,0.41648936170212764,0.25555555555555554,0.2744259699129058,0.4801587301587302,0.6192947103274559,0.09907037492317149
0.5,0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5458276333789329,0.4425531914893617,0.3351851851851852,0.2857482185273159,0.5371428571428571,0.6307808564231738,0.12403964351567302
0.75,0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5409774903618952,0.4728723404255319,0.45296296296296296,0.2997624703087886,0.5882539682539683,0.6359697732997481,0.18085433312845728
1.0,0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5194627533888819,0.4856382978723404,0.40185185185185185,0.3053840063341251,0.6004761904761905,0.6227204030226701,0.2720497848801475
0.0,0.75,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5401069518716578,0.4148936170212766,0.2607407407407407,0.27268408551068885,0.4774603174603175,0.6182367758186398,0.0992240319606638
0.5,0.75,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5464494465862455,0.4372340425531915,0.35444444444444445,0.28028503562945367,0.5314285714285715,0.6288664987405541,0.1261140135218193
0.75,0.75,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5433403805496829,0.46914893617021275,0.46814814814814815,0.2918448139350752,0.5898412698412698,0.6349118387909319,0.1840043023970498
1.0,0.75,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5326451933839075,0.48404255319148937,0.4925925925925926,0.2960411718131433,0.6147619047619047,0.6265994962216624,0.2968269821757836
0.0,1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5406044024375077,0.4117021276595745,0.2518518518518518,0.27181314330958034,0.47253968253968254,0.6170780856423174,0.09749539028887523
0.5,1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5454545454545454,0.4324468085106383,0.31851851851851853,0.27862232779097384,0.5177777777777778,0.6271536523929471,0.11697141979102643
0.75,1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5466981718691705,0.4574468085106383,0.44851851851851854,0.28669833729216154,0.566984126984127,0.6340554156171284,0.1574216349108789
1.0,1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5433403805496829,0.47606382978723405,0.4892592592592593,0.2941409342834521,0.6038095238095238,0.6322418136020151,0.2327519975414874
0.0,0.25,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5376196990424077,0.41382978723404257,0.22111111111111112,0.2752177355502771,0.46365079365079365,0.6161209068010075,0.09446066379840197
0.5,0.25,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5389876880984952,0.4329787234042553,0.2337037037037037,0.2962787015043547,0.49507936507936506,0.6261964735516373,0.10694529809465274
0.75,0.25,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5317746548936699,0.4553191489361702,0.2474074074074074,0.3253365003958828,0.5346031746031746,0.6324433249370277,0.12960971112476952
1.0,0.25,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5153587862206194,0.47393617021276596,0.26481481481481484,0.3548693586698337,0.5719047619047619,0.6289168765743073,0.17217271051014135
0.0,0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5396095013058078,0.4186170212765957,0.22666666666666666,0.2922406967537609,0.4804761904761905,0.6191435768261965,0.10375691456668716
0.5,0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5424698420594454,0.45,0.25296296296296295,0.3398258115597783,0.533968253968254,0.6292695214105793,0.14770282728948986
0.75,0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5382415122497202,0.4765957446808511,0.28444444444444444,0.4013460015835313,0.5920634920634921,0.6331989924433249,0.27946373693915183
1.0,0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5132446213157568,0.4797872340425532,0.2611111111111111,0.4437054631828979,0.6149206349206349,0.6192947103274559,0.516479717271051
0.0,0.75,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5398582265887327,0.4175531914893617,0.22592592592592592,0.291132224861441,0.476984126984127,0.6175818639798488,0.10421788567916411
0.5,0.75,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5435891058326079,0.4452127659574468,0.2525925925925926,0.3321456848772763,0.5292063492063492,0.6272040302267002,0.14774124154886295
0.75,0.75,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5411018530033578,0.4734042553191489,0.2903703703703704,0.3882818685669042,0.5831746031746031,0.6310327455919396,0.27020590043023973
1.0,0.75,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5284168635741823,0.4765957446808511,0.2696296296296296,0.43404592240696754,0.6174603174603175,0.6234256926952141,0.5206284572833436
0.0,1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5391120507399577,0.41595744680851066,0.2237037037037037,0.28669833729216154,0.4714285714285714,0.6170277078085642,0.10095267363245236
0.5,1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5435891058326079,0.43936170212765957,0.24518518518518517,0.3217735550277118,0.5149206349206349,0.6255919395465995,0.1316840811309158
0.75,1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5435891058326079,0.4627659574468085,0.28888888888888886,0.36832937450514647,0.5601587301587302,0.6313853904282116,0.20782114320835895
1.0,1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5376196990424077,0.47819148936170214,0.29,0.4143309580364212,0.6071428571428571,0.6303274559193954,0.4081515058389674
0.0,0.25,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5382415122497202,0.4047872340425532,0.23185185185185186,0.27268408551068885,0.4638095238095238,0.6157178841309824,0.0940381069452981
0.5,0.25,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5386146001741077,0.4122340425531915,0.2714814814814815,0.2879651623119557,0.4946031746031746,0.6220654911838791,0.1046020282728949
0.75,0.25,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5357542594204701,0.41595744680851066,0.31592592592592594,0.3068091844813935,0.5328571428571428,0.6313853904282116,0.12288721573448064
1.0,0.25,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5281681382912573,0.41436170212765955,0.3585185185185185,0.3379255740300871,0.566031746031746,0.6355163727959697,0.1472418561770129
0.0,0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5399825892301953,0.4047872340425532,0.2574074074074074,0.2918448139350752,0.4793650793650794,0.6181360201511334,0.10268131530424093
0.5,0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5438378311155329,0.4196808510638298,0.37333333333333335,0.3386381631037213,0.5326984126984127,0.628463476070529,0.14051936078672403
0.75,0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5448327322472329,0.425,0.4855555555555556,0.39279493269992083,0.5874603174603175,0.6355163727959697,0.24846342962507684
1.0,0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5373709737594826,0.42340425531914894,0.5366666666666666,0.4358669833729216,0.6273015873015872,0.6322418136020151,0.4744161032575292
0.0,0.75,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5396095013058078,0.4053191489361702,0.2607407407407407,0.2901821060965954,0.47619047619047616,0.6173299748110831,0.10421788567916411
0.5,0.75,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5408531277204328,0.41595744680851066,0.37592592592592594,0.3319081551860649,0.5234920634920635,0.6266498740554156,0.14808696988322065
0.75,0.75,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.546573809227708,0.425531914893617,0.5051851851851852,0.3777513855898654,0.5742857142857143,0.6338035264483627,0.2690918869084204
1.0,0.75,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5419723914935953,0.4297872340425532,0.5648148148148148,0.4254948535233571,0.6142857142857143,0.6342065491183879,0.4918177627535341
0.0,1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5397338639472702,0.4047872340425532,0.24925925925925926,0.2862232779097387,0.4707936507936508,0.6158690176322418,0.10045328826060233
0.5,1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5407287650789703,0.41648936170212764,0.3425925925925926,0.32003167062549487,0.5093650793650794,0.6234760705289673,0.1320298094652735
0.75,1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5440865563984579,0.42819148936170215,0.472962962962963,0.3594615993665875,0.553968253968254,0.6326448362720403,0.20520897357098955
1.0,1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5413505782862827,0.425,0.54,0.40245447347585117,0.5947619047619047,0.6360201511335013,0.38272126613398894
