scaling_factor,k,dataset:0,dataset:1,dataset:2,dataset:3,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.0,0.5,Cars,EuroSAT,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.5,Cars,EuroSAT,SUN397,SVHN,0.5491854246984206,0.4063829787234042,0.2562962962962963,0.2755344418052256,0.4625396825396825,0.6180352644836272,0.1006837738168408
0.5,0.5,Cars,EuroSAT,SUN397,SVHN,0.5675910956348713,0.4143617021276595,0.3677777777777777,0.2931116389548693,0.4806349206349206,0.631536523929471,0.1352566072526121
0.75,0.5,Cars,EuroSAT,SUN397,SVHN,0.586494217137172,0.4223404255319149,0.4655555555555555,0.3054631828978622,0.5003174603174603,0.646095717884131,0.2310617701290719
1.0,0.5,Cars,EuroSAT,SUN397,SVHN,0.59930356920781,0.4223404255319149,0.53,0.3126682501979414,0.5038095238095238,0.6494206549118388,0.4524047326367547
0.0,0.75,Cars,EuroSAT,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.75,Cars,EuroSAT,SUN397,SVHN,0.549061062056958,0.4031914893617021,0.26,0.2735550277117973,0.4615873015873016,0.6175818639798488,0.10079901659496
0.5,0.75,Cars,EuroSAT,SUN397,SVHN,0.5646063922397712,0.4164893617021276,0.3785185185185185,0.2847189231987331,0.4838095238095238,0.6302267002518892,0.1344114935464044
0.75,0.75,Cars,EuroSAT,SUN397,SVHN,0.5863698544957094,0.4180851063829787,0.4807407407407407,0.2936658749010293,0.5028571428571429,0.6432241813602015,0.2302934849416103
1.0,0.75,Cars,EuroSAT,SUN397,SVHN,0.6012933714712101,0.4234042553191489,0.5581481481481482,0.2978622327790974,0.508095238095238,0.6477078085642317,0.4689228641671789
0.0,1.0,Cars,EuroSAT,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,1.0,Cars,EuroSAT,SUN397,SVHN,0.5484392488496456,0.4042553191489361,0.2518518518518518,0.2717339667458432,0.459047619047619,0.6170780856423174,0.0976874615857406
0.5,1.0,Cars,EuroSAT,SUN397,SVHN,0.560129337147121,0.4127659574468085,0.3411111111111111,0.2803642121931908,0.4777777777777778,0.6271032745591939,0.1210049170251997
0.75,1.0,Cars,EuroSAT,SUN397,SVHN,0.5780375575177217,0.423936170212766,0.4414814814814815,0.2904196357878068,0.4944444444444444,0.6402015113350126,0.1777811923786109
1.0,1.0,Cars,EuroSAT,SUN397,SVHN,0.5932097997761473,0.4228723404255319,0.5203703703703704,0.2912114014251781,0.5061904761904762,0.6487153652392947,0.321719422249539
0.0,0.25,Cars,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.25,Cars,GTSRB,RESISC45,SUN397,0.5418480288521328,0.4058510638297872,0.2229629629629629,0.2713380839271576,0.4625396825396825,0.6164231738035264,0.0913106945298094
0.5,0.25,Cars,GTSRB,RESISC45,SUN397,0.5503046884715831,0.4117021276595745,0.2366666666666666,0.2835312747426761,0.4946031746031746,0.626095717884131,0.095459434542102
0.75,0.25,Cars,GTSRB,RESISC45,SUN397,0.5568959084690959,0.4186170212765957,0.2614814814814815,0.2988915281076801,0.5314285714285715,0.6388413098236776,0.1017977873386601
1.0,0.25,Cars,GTSRB,RESISC45,SUN397,0.5568959084690959,0.4101063829787234,0.2988888888888888,0.322486144101346,0.5736507936507936,0.6469017632241814,0.110479409956976
0.0,0.5,Cars,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.5,Cars,GTSRB,RESISC45,SUN397,0.5471956224350205,0.4047872340425532,0.2292592592592592,0.288756927949327,0.4814285714285714,0.6205541561712846,0.0952289489858635
0.5,0.5,Cars,GTSRB,RESISC45,SUN397,0.5663474692202463,0.4218085106382979,0.2644444444444444,0.3273159144893112,0.5396825396825397,0.6357178841309824,0.1102105101413644
0.75,0.5,Cars,GTSRB,RESISC45,SUN397,0.5852505907225469,0.423936170212766,0.3677777777777777,0.3813143309580364,0.6023809523809524,0.6446851385390429,0.1323371235402581
1.0,0.5,Cars,GTSRB,RESISC45,SUN397,0.5910956348712847,0.425531914893617,0.4025925925925926,0.4406175771971496,0.6480952380952381,0.6418639798488665,0.1520820528580209
0.0,0.75,Cars,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.75,Cars,GTSRB,RESISC45,SUN397,0.5464494465862455,0.4037234042553191,0.2292592592592592,0.2888361045130641,0.4798412698412698,0.6191939546599496,0.0966502765826674
0.5,0.75,Cars,GTSRB,RESISC45,SUN397,0.5646063922397712,0.4223404255319149,0.257037037037037,0.3295328582739509,0.5325396825396825,0.6317380352644836,0.1140135218192993
0.75,0.75,Cars,GTSRB,RESISC45,SUN397,0.5802760850640467,0.4234042553191489,0.3429629629629629,0.3900237529691211,0.5955555555555555,0.642367758186398,0.1451674861708666
1.0,0.75,Cars,GTSRB,RESISC45,SUN397,0.5922148986444472,0.4234042553191489,0.4011111111111111,0.4549485352335708,0.6449206349206349,0.6422166246851385,0.1743623232944068
0.0,1.0,Cars,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,1.0,Cars,GTSRB,RESISC45,SUN397,0.5454545454545454,0.4058510638297872,0.2251851851851851,0.2837688044338876,0.4733333333333333,0.6177329974811083,0.0948063921327596
0.5,1.0,Cars,GTSRB,RESISC45,SUN397,0.558636985449571,0.4186170212765957,0.25,0.317735550277118,0.5204761904761904,0.6297229219143576,0.1067916410571604
0.75,1.0,Cars,GTSRB,RESISC45,SUN397,0.5761721178957842,0.4287234042553191,0.2988888888888888,0.3636579572446556,0.5753968253968254,0.6412594458438288,0.127919483712354
1.0,1.0,Cars,GTSRB,RESISC45,SUN397,0.5866185797786345,0.4234042553191489,0.3955555555555555,0.4264449722882027,0.628095238095238,0.6468513853904282,0.1575368776889981
0.0,0.25,Cars,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.25,Cars,GTSRB,RESISC45,SVHN,0.5392364133814203,0.4042553191489361,0.2233333333333333,0.273950910530483,0.4587301587301587,0.6129974811083123,0.0943454210202827
0.5,0.25,Cars,GTSRB,RESISC45,SVHN,0.5444596443228454,0.4053191489361702,0.2407407407407407,0.2917656373713381,0.4871428571428571,0.6181360201511334,0.1066379840196681
0.75,0.25,Cars,GTSRB,RESISC45,SVHN,0.545330182813083,0.4186170212765957,0.2592592592592592,0.314806017418844,0.5184126984126984,0.6229219143576826,0.1318377381684081
1.0,0.25,Cars,GTSRB,RESISC45,SVHN,0.5403556771545828,0.4095744680851064,0.2951851851851851,0.3442596991290578,0.5547619047619048,0.6270025188916877,0.1815842040565458
0.0,0.5,Cars,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.5,Cars,GTSRB,RESISC45,SVHN,0.546822534510633,0.4037234042553191,0.2303703703703703,0.2955661124307205,0.4773015873015873,0.6149622166246851,0.1048325138291333
0.5,0.5,Cars,GTSRB,RESISC45,SVHN,0.5629896779007586,0.4154255319148936,0.2648148148148148,0.3476642913697546,0.5285714285714286,0.621360201511335,0.1566533497234173
0.75,0.5,Cars,GTSRB,RESISC45,SVHN,0.571695062803134,0.4223404255319149,0.3359259259259259,0.4194774346793349,0.5896825396825397,0.6246347607052897,0.3443070067609096
1.0,0.5,Cars,GTSRB,RESISC45,SVHN,0.5757990299713966,0.4154255319148936,0.3185185185185185,0.4775930324623911,0.6326984126984126,0.6149622166246851,0.614320835894284
0.0,0.75,Cars,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.75,Cars,GTSRB,RESISC45,SVHN,0.5459519960203955,0.4042553191489361,0.2288888888888889,0.2947743467933492,0.4761904761904761,0.6147103274559194,0.1070221266133989
0.5,0.75,Cars,GTSRB,RESISC45,SVHN,0.5609998756373585,0.4138297872340425,0.2637037037037037,0.3471100554235946,0.5247619047619048,0.621007556675063,0.1644514443761524
0.75,0.75,Cars,GTSRB,RESISC45,SVHN,0.5718194254445964,0.4186170212765957,0.32,0.4163895486935867,0.5836507936507936,0.6226700251889169,0.3739628149969268
1.0,0.75,Cars,GTSRB,RESISC45,SVHN,0.5771670190274841,0.4196808510638298,0.3166666666666666,0.479889152810768,0.633968253968254,0.6170780856423174,0.6207744314689613
0.0,1.0,Cars,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,1.0,Cars,GTSRB,RESISC45,SVHN,0.5462007213033205,0.4042553191489361,0.2274074074074074,0.2894695170229612,0.4692063492063492,0.6141057934508816,0.1025276582667486
0.5,1.0,Cars,GTSRB,RESISC45,SVHN,0.5563984579032458,0.4138297872340425,0.2574074074074074,0.331987331749802,0.5106349206349207,0.6205037783375315,0.1427858020897357
0.75,1.0,Cars,GTSRB,RESISC45,SVHN,0.5705757990299714,0.4212765957446808,0.3059259259259259,0.3878859857482185,0.5596825396825397,0.6233753148614609,0.2541871542716656
1.0,1.0,Cars,GTSRB,RESISC45,SVHN,0.5808978982713593,0.425,0.3277777777777778,0.450910530482977,0.6126984126984127,0.623073047858942,0.5265442532267978
0.0,0.25,Cars,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.25,Cars,GTSRB,SUN397,SVHN,0.5414749409277453,0.4042553191489361,0.2196296296296296,0.2748218527315914,0.4523809523809524,0.6150629722921914,0.0946527350952673
0.5,0.25,Cars,GTSRB,SUN397,SVHN,0.5486879741325705,0.4069148936170212,0.2225925925925926,0.297070467141726,0.4636507936507936,0.6242821158690176,0.1087507682851874
0.75,0.25,Cars,GTSRB,SUN397,SVHN,0.5572689963934834,0.4143617021276595,0.2222222222222222,0.3212193190815519,0.4774603174603175,0.6367758186397985,0.1362169637369391
1.0,0.25,Cars,GTSRB,SUN397,SVHN,0.5605024250715085,0.4159574468085106,0.2307407407407407,0.3540775930324624,0.4904761904761904,0.6458438287153653,0.1852335586969883
0.0,0.5,Cars,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.5,Cars,GTSRB,SUN397,SVHN,0.5491854246984206,0.4031914893617021,0.2214814814814814,0.2980997624703088,0.4580952380952381,0.6187405541561712,0.1052550706822372
0.5,0.5,Cars,GTSRB,SUN397,SVHN,0.5673423703519462,0.4122340425531915,0.2248148148148148,0.3546318289786223,0.4763492063492063,0.6310831234256927,0.1576137062077443
0.75,0.5,Cars,GTSRB,SUN397,SVHN,0.585001865439622,0.4196808510638298,0.2851851851851852,0.4231987331749802,0.4965079365079365,0.6429722921914358,0.3384680393362016
1.0,0.5,Cars,GTSRB,SUN397,SVHN,0.5928367118517597,0.4138297872340425,0.324074074074074,0.5024544734758511,0.5098412698412699,0.648463476070529,0.6150891210817455
0.0,0.75,Cars,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.75,Cars,GTSRB,SUN397,SVHN,0.5481905235667206,0.4031914893617021,0.2229629629629629,0.2967537608867775,0.4580952380952381,0.616977329974811,0.1076751690227412
0.5,0.75,Cars,GTSRB,SUN397,SVHN,0.5662231065787837,0.4127659574468085,0.2292592592592592,0.3508313539192399,0.4785714285714286,0.6265994962216624,0.1679471419791026
0.75,0.75,Cars,GTSRB,SUN397,SVHN,0.5843800522323094,0.4159574468085106,0.2855555555555555,0.417181314330958,0.4996825396825397,0.6381863979848866,0.3723110018438844
1.0,0.75,Cars,GTSRB,SUN397,SVHN,0.5966919537370974,0.4228723404255319,0.3544444444444444,0.4939825811559778,0.5142857142857142,0.6430226700251889,0.6247311001843885
0.0,1.0,Cars,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,1.0,Cars,GTSRB,SUN397,SVHN,0.5466981718691705,0.4042553191489361,0.2218518518518518,0.2894695170229612,0.4563492063492063,0.6156675062972292,0.1026813153042409
0.5,1.0,Cars,GTSRB,SUN397,SVHN,0.5607511503544336,0.4111702127659574,0.2277777777777777,0.3352335708630245,0.4742857142857143,0.6242317380352644,0.1441687154271665
0.75,1.0,Cars,GTSRB,SUN397,SVHN,0.5804004477055092,0.4212765957446808,0.2437037037037037,0.3892319873317498,0.4936507936507937,0.6361209068010075,0.2576828518746158
1.0,1.0,Cars,GTSRB,SUN397,SVHN,0.5918418107200597,0.4234042553191489,0.337037037037037,0.4589073634204275,0.5136507936507937,0.6434760705289673,0.519860172095882
0.0,0.25,Cars,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.25,Cars,RESISC45,SUN397,SVHN,0.5415993035692078,0.4053191489361702,0.2225925925925926,0.2668250197941409,0.4622222222222222,0.6161209068010075,0.0936155500921942
0.5,0.25,Cars,RESISC45,SUN397,SVHN,0.5471956224350205,0.4095744680851064,0.2348148148148148,0.2675376088677751,0.4923809523809523,0.6256926952141058,0.1042562999385371
0.75,0.25,Cars,RESISC45,SUN397,SVHN,0.5494341499813457,0.4154255319148936,0.2566666666666666,0.2703879651623119,0.530952380952381,0.6385894206549119,0.1247695144437615
1.0,0.25,Cars,RESISC45,SUN397,SVHN,0.5496828752642706,0.4148936170212766,0.2774074074074074,0.2723673792557403,0.5776190476190476,0.6457934508816121,0.1593039336201598
0.0,0.5,Cars,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.5,Cars,RESISC45,SUN397,SVHN,0.5512995896032832,0.4069148936170212,0.2288888888888889,0.2703087885985748,0.4811111111111111,0.6187405541561712,0.1011447449293177
0.5,0.5,Cars,RESISC45,SUN397,SVHN,0.5700783484641214,0.4202127659574468,0.2633333333333333,0.2775930324623911,0.5401587301587302,0.6350125944584383,0.1340657652120467
0.75,0.5,Cars,RESISC45,SUN397,SVHN,0.5889814699664221,0.425531914893617,0.2962962962962963,0.2859857482185273,0.6133333333333333,0.6486146095717884,0.2218039336201598
1.0,0.5,Cars,RESISC45,SUN397,SVHN,0.6015420967541351,0.425531914893617,0.3003703703703703,0.2972288202692003,0.6673015873015873,0.6459445843828715,0.4650814382298709
0.0,0.75,Cars,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,0.75,Cars,RESISC45,SUN397,SVHN,0.5500559631886581,0.4047872340425532,0.227037037037037,0.2693586698337292,0.4784126984126984,0.6188916876574307,0.1021051014136447
0.5,0.75,Cars,RESISC45,SUN397,SVHN,0.5693321726153463,0.4170212765957446,0.26,0.2732383214568488,0.5331746031746032,0.6330478589420655,0.1370620774431468
0.75,0.75,Cars,RESISC45,SUN397,SVHN,0.5888571073249595,0.426063829787234,0.2825925925925926,0.2808392715756136,0.6031746031746031,0.6418639798488665,0.2352873386601106
1.0,0.75,Cars,RESISC45,SUN397,SVHN,0.6046511627906976,0.4234042553191489,0.2703703703703703,0.2877276326207442,0.6642857142857143,0.641360201511335,0.4982713583282114
0.0,1.0,Cars,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.25,1.0,Cars,RESISC45,SUN397,SVHN,0.5488123367740331,0.4037234042553191,0.227037037037037,0.2684085510688836,0.4734920634920635,0.6173803526448363,0.0994161032575292
0.5,1.0,Cars,RESISC45,SUN397,SVHN,0.5618704141275961,0.4159574468085106,0.2559259259259259,0.2720506730007918,0.5195238095238095,0.6299748110831235,0.1248847572218807
0.75,1.0,Cars,RESISC45,SUN397,SVHN,0.5792811839323467,0.425531914893617,0.2848148148148148,0.2748218527315914,0.5777777777777777,0.6405037783375315,0.1845421020282729
1.0,1.0,Cars,RESISC45,SUN397,SVHN,0.598059942793185,0.4223404255319149,0.2818518518518518,0.2813143309580364,0.6388888888888888,0.6445843828715365,0.3328979717271051
0.0,0.25,DTD,EuroSAT,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,GTSRB,RESISC45,0.5378684243253327,0.4122340425531915,0.2325925925925926,0.2755344418052256,0.4634920634920635,0.6133501259445844,0.09061923786109403
0.5,0.25,DTD,EuroSAT,GTSRB,RESISC45,0.5381171496082576,0.43351063829787234,0.2674074074074074,0.29984164687252574,0.4928571428571429,0.6184886649874055,0.0927320221266134
0.75,0.25,DTD,EuroSAT,GTSRB,RESISC45,0.5299092152717324,0.45797872340425533,0.3225925925925926,0.3310372129849565,0.5319047619047619,0.6203022670025189,0.09499846342962508
1.0,0.25,DTD,EuroSAT,GTSRB,RESISC45,0.5156075115035443,0.48138297872340424,0.4048148148148148,0.3681710213776722,0.5717460317460318,0.6124433249370277,0.09807160417947142
0.0,0.5,DTD,EuroSAT,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,GTSRB,RESISC45,0.5373709737594826,0.41914893617021276,0.2607407407407407,0.29469517022961206,0.4822222222222222,0.6167254408060453,0.09472956361401352
0.5,0.5,DTD,EuroSAT,GTSRB,RESISC45,0.5412262156448203,0.449468085106383,0.3774074074074074,0.3453681710213777,0.5366666666666666,0.6241813602015114,0.10721419791026429
0.75,0.5,DTD,EuroSAT,GTSRB,RESISC45,0.533515731874145,0.48829787234042554,0.49444444444444446,0.40760095011876485,0.5988888888888889,0.6226700251889169,0.12972495390288874
1.0,0.5,DTD,EuroSAT,GTSRB,RESISC45,0.507399577167019,0.5015957446808511,0.5355555555555556,0.45597783056215363,0.6212698412698413,0.603727959697733,0.15027658266748617
0.0,0.75,DTD,EuroSAT,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,GTSRB,RESISC45,0.5384902375326452,0.41595744680851066,0.2651851851851852,0.29239904988123516,0.48095238095238096,0.6161712846347607,0.09507529194837123
0.5,0.75,DTD,EuroSAT,GTSRB,RESISC45,0.5398582265887327,0.4420212765957447,0.40185185185185185,0.3405384006334125,0.5328571428571428,0.6241813602015114,0.10951905347264905
0.75,0.75,DTD,EuroSAT,GTSRB,RESISC45,0.5338888197985325,0.4723404255319149,0.5192592592592593,0.3974663499604117,0.5861904761904762,0.6227707808564231,0.133720036877689
1.0,0.75,DTD,EuroSAT,GTSRB,RESISC45,0.5187165775401069,0.49148936170212765,0.5903703703703703,0.4433095803642122,0.6088888888888889,0.6108816120906801,0.15753687768899816
0.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,RESISC45,0.5387389628155702,0.4148936170212766,0.2574074074074074,0.2886777513855899,0.4747619047619048,0.615264483627204,0.09350030731407498
0.5,1.0,DTD,EuroSAT,GTSRB,RESISC45,0.5407287650789703,0.43829787234042555,0.35074074074074074,0.3290577988915281,0.5222222222222223,0.6229219143576826,0.10391057160417948
0.75,1.0,DTD,EuroSAT,GTSRB,RESISC45,0.5387389628155702,0.46382978723404256,0.4951851851851852,0.3771179730799683,0.5692063492063492,0.6248362720403022,0.12161954517516903
1.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,0.5294117647058824,0.4888297872340426,0.5796296296296296,0.42684085510688835,0.6103174603174604,0.6180352644836272,0.14543638598647818
0.0,0.25,DTD,EuroSAT,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,GTSRB,SUN397,0.5394851386643452,0.4122340425531915,0.23,0.2766429136975455,0.456984126984127,0.6158690176322418,0.09065765212046711
0.5,0.25,DTD,EuroSAT,GTSRB,SUN397,0.5413505782862827,0.4297872340425532,0.23777777777777778,0.3020585906571655,0.4722222222222222,0.6220654911838791,0.09350030731407498
0.75,0.25,DTD,EuroSAT,GTSRB,SUN397,0.5376196990424077,0.451063829787234,0.25666666666666665,0.3336500395882819,0.4884126984126984,0.6296725440806046,0.09665027658266749
1.0,0.25,DTD,EuroSAT,GTSRB,SUN397,0.5311528416863575,0.47712765957446807,0.2948148148148148,0.36571654790182107,0.5049206349206349,0.6285138539042822,0.10129840196681009
0.0,0.5,DTD,EuroSAT,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,GTSRB,SUN397,0.5386146001741077,0.41702127659574467,0.24518518518518517,0.2977830562153603,0.46555555555555556,0.6184886649874055,0.0942301782421635
0.5,0.5,DTD,EuroSAT,GTSRB,SUN397,0.5389876880984952,0.4473404255319149,0.3440740740740741,0.35027711797308,0.49126984126984125,0.6313853904282116,0.10590811309157959
0.75,0.5,DTD,EuroSAT,GTSRB,SUN397,0.5357542594204701,0.4867021276595745,0.4414814814814815,0.4075217735550277,0.513968253968254,0.636926952141058,0.12546097111247695
1.0,0.5,DTD,EuroSAT,GTSRB,SUN397,0.520208929237657,0.5154255319148936,0.4885185185185185,0.45288994457640536,0.5090476190476191,0.6260453400503778,0.13030116779348494
0.0,0.75,DTD,EuroSAT,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,GTSRB,SUN397,0.5382415122497202,0.41436170212765955,0.2477777777777778,0.29691211401425177,0.4641269841269841,0.6177329974811083,0.09446066379840197
0.5,0.75,DTD,EuroSAT,GTSRB,SUN397,0.5408531277204328,0.44361702127659575,0.35777777777777775,0.3488519398258116,0.4880952380952381,0.6295214105793451,0.10640749846342963
0.75,0.75,DTD,EuroSAT,GTSRB,SUN397,0.5388633254570327,0.4718085106382979,0.4614814814814815,0.40783847980997623,0.5096825396825397,0.6349118387909319,0.12638291333743085
1.0,0.75,DTD,EuroSAT,GTSRB,SUN397,0.5241885337644572,0.5111702127659574,0.5159259259259259,0.4535233570863025,0.5171428571428571,0.6279596977329975,0.13517977873386602
0.0,1.0,DTD,EuroSAT,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,SUN397,0.5386146001741077,0.41329787234042553,0.24185185185185185,0.29121140142517815,0.46174603174603174,0.6172292191435769,0.09338506453595574
0.5,1.0,DTD,EuroSAT,GTSRB,SUN397,0.5408531277204328,0.43670212765957445,0.3137037037037037,0.3362628661916073,0.4819047619047619,0.6269521410579345,0.10264290104486785
0.75,1.0,DTD,EuroSAT,GTSRB,SUN397,0.5420967541350579,0.46382978723404256,0.4374074074074074,0.38606492478226445,0.5049206349206349,0.6330982367758187,0.11839274738783036
1.0,1.0,DTD,EuroSAT,GTSRB,SUN397,0.53376445715707,0.49840425531914895,0.49592592592592594,0.43824228028503565,0.5173015873015873,0.6344584382871536,0.1350261216963737
0.0,0.25,DTD,EuroSAT,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,GTSRB,SVHN,0.5379927869667952,0.41117021276595744,0.2262962962962963,0.2777513855898654,0.45285714285714285,0.6122418136020151,0.09323140749846343
0.5,0.25,DTD,EuroSAT,GTSRB,SVHN,0.5389876880984952,0.423936170212766,0.23925925925925925,0.3095011876484561,0.4614285714285714,0.6148110831234257,0.1032959434542102
0.75,0.25,DTD,EuroSAT,GTSRB,SVHN,0.5336400945156076,0.45053191489361705,0.24592592592592594,0.34560570071258906,0.4734920634920635,0.615617128463476,0.12092808850645359
1.0,0.25,DTD,EuroSAT,GTSRB,SVHN,0.5225718194254446,0.46861702127659577,0.2477777777777778,0.3793349168646081,0.47825396825396826,0.6107808564231738,0.15534726490473263
0.0,0.5,DTD,EuroSAT,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,GTSRB,SVHN,0.5365004352692451,0.41382978723404257,0.24222222222222223,0.303562945368171,0.4606349206349206,0.613249370277078,0.10233558696988322
0.5,0.5,DTD,EuroSAT,GTSRB,SVHN,0.5398582265887327,0.44574468085106383,0.3022222222222222,0.36294536817102135,0.4774603174603175,0.6185894206549118,0.14397664413030117
0.75,0.5,DTD,EuroSAT,GTSRB,SVHN,0.5314015669692824,0.47925531914893615,0.4185185185185185,0.43064133016627076,0.4892063492063492,0.6165239294710327,0.27062845728334356
1.0,0.5,DTD,EuroSAT,GTSRB,SVHN,0.5151100609376943,0.5031914893617021,0.37296296296296294,0.4845605700712589,0.4903174603174603,0.5982367758186398,0.4760679164105716
0.0,0.75,DTD,EuroSAT,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,GTSRB,SVHN,0.5372466111180202,0.4154255319148936,0.24925925925925926,0.3016627078384798,0.4595238095238095,0.6131486146095718,0.1055239704978488
0.5,0.75,DTD,EuroSAT,GTSRB,SVHN,0.5417236662106704,0.44361702127659575,0.32925925925925925,0.3570863024544735,0.4792063492063492,0.6184886649874055,0.15738322065150584
0.75,0.75,DTD,EuroSAT,GTSRB,SVHN,0.5371222484765577,0.4654255319148936,0.4488888888888889,0.4222486144101346,0.4936507936507937,0.6154659949622167,0.32498463429625074
1.0,0.75,DTD,EuroSAT,GTSRB,SVHN,0.5254321601790822,0.4920212765957447,0.42962962962962964,0.4780680918448139,0.4942857142857143,0.6011586901763224,0.5354179471419791
0.0,1.0,DTD,EuroSAT,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,SVHN,0.5377440616838701,0.41382978723404257,0.24296296296296296,0.2953285827395091,0.4580952380952381,0.613198992443325,0.10149047326367548
